DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-23 03:39:00.115047,22.808,64.533,508.536,5.381,2167.245,"
"
2025-10-23 03:40:00.120924,22.808,63.567,506.076,5.381,2167.245,"
"
2025-10-23 03:41:00.128659,22.600,62.536,506.076,5.381,2167.245,"
"
2025-10-23 03:42:00.213523,22.509,62.312,503.617,5.381,2165.799,"
"
2025-10-23 03:43:00.127724,22.509,62.030,506.076,5.381,2167.245,"
"
2025-10-23 03:44:00.141970,22.509,61.838,506.004,5.360,2165.799,"
"
2025-10-23 03:45:00.141174,22.365,61.838,503.617,5.360,2165.799,"
"
2025-10-23 03:46:00.146696,22.361,61.737,503.617,5.360,2165.799,"
"
2025-10-23 03:47:00.179205,22.214,62.146,502.676,5.360,2165.799,"
"
2025-10-23 03:48:00.134873,22.248,62.641,506.076,5.360,2165.799,"
"
2025-10-23 03:49:00.136110,22.509,63.144,506.076,5.360,2165.799,"
"
2025-10-23 03:50:00.347464,22.361,63.831,503.617,5.360,2165.799,"
"
2025-10-23 03:51:01.119749,22.496,64.048,504.051,5.360,2165.799,"
"
2025-10-23 03:52:00.140161,22.474,64.254,503.617,5.360,2165.799,"
"
2025-10-23 03:53:00.114879,22.504,64.337,503.617,5.360,2167.245,"
"
2025-10-23 03:54:00.127970,22.626,64.446,503.617,5.371,2167.245,"
"
2025-10-23 03:55:00.892655,22.509,64.645,501.157,5.373,2165.799,"
"
2025-10-23 03:56:00.142506,22.656,64.645,501.157,5.381,2165.799,"
"
2025-10-23 03:57:00.127920,22.656,64.753,501.157,5.381,2167.245,"
"
2025-10-23 03:58:00.380029,22.808,64.851,501.230,5.381,2165.799,"
"
2025-10-23 03:59:00.154180,22.808,64.750,501.230,5.381,2165.799,"
"
2025-10-23 04:00:00.146447,22.661,63.932,498.698,5.381,2167.245,"
"
2025-10-23 04:01:00.136314,22.808,62.742,498.843,5.391,2167.245,"
"
2025-10-23 04:02:00.148329,22.734,62.637,498.698,5.391,2165.799,"
"
2025-10-23 04:03:00.140791,22.509,62.442,496.672,5.391,2167.245,"
"
2025-10-23 04:04:00.163207,22.387,62.037,496.455,5.391,2167.245,"
"
2025-10-23 04:05:00.153949,22.361,62.135,496.817,5.391,2165.799,"
"
2025-10-23 04:06:00.134961,22.287,62.232,496.238,5.381,2167.245,"
"
2025-10-23 04:07:00.900855,22.214,62.135,494.430,5.381,2165.799,"
"
2025-10-23 04:08:00.119192,22.361,62.431,498.698,5.391,2167.245,"
"
2025-10-23 04:09:00.116281,22.322,63.144,498.553,5.391,2167.245,"
"
2025-10-23 04:10:00.124504,22.214,63.621,494.358,5.381,2165.799,"
"
2025-10-23 04:11:00.126047,22.361,64.138,494.936,5.393,2167.245,"
"
2025-10-23 04:12:00.137453,22.509,64.439,496.238,5.391,2167.245,"
"
2025-10-23 04:13:00.126201,22.500,64.761,496.238,5.391,2167.245,"
"
2025-10-23 04:14:00.337630,22.509,65.035,496.238,5.391,2165.799,"
"
2025-10-23 04:15:00.132670,22.509,65.126,496.238,5.393,2167.245,"
"
2025-10-23 04:16:00.116234,22.656,65.332,496.238,5.391,2167.245,"
"
2025-10-23 04:17:00.124510,22.713,65.332,495.660,5.391,2167.245,"
"
2025-10-23 04:18:00.129968,22.808,65.433,497.975,5.391,2167.245,"
"
2025-10-23 04:19:00.170318,22.812,65.430,498.481,5.391,2165.799,"
"
2025-10-23 04:20:00.891265,22.808,65.444,496.094,5.401,2167.245,"
"
2025-10-23 04:21:00.153253,22.808,63.936,493.779,5.401,2167.245,"
"
2025-10-23 04:22:00.143518,22.687,63.249,491.247,5.401,2165.799,"
"
2025-10-23 04:23:00.142015,22.656,63.043,493.779,5.401,2165.799,"
"
2025-10-23 04:24:00.129997,22.509,62.851,491.247,5.401,2165.799,"
"
2025-10-23 04:25:00.125480,22.500,62.645,491.247,5.401,2165.799,"
"
2025-10-23 04:26:00.135364,22.474,62.735,490.524,5.401,2167.245,"
"
2025-10-23 04:27:00.124259,22.452,62.746,491.247,5.401,2165.799,"
"
2025-10-23 04:28:00.124774,22.491,62.746,491.247,5.401,2167.245,"
"
2025-10-23 04:29:00.125188,22.361,63.249,488.788,5.401,2165.799,"
"
2025-10-23 04:30:00.419910,22.361,64.131,488.788,5.401,2167.245,"
"
2025-10-23 04:31:00.151825,22.365,64.645,486.328,5.401,2165.799,"
"
2025-10-23 04:32:00.130952,22.509,65.122,486.328,5.401,2167.245,"
"
2025-10-23 04:33:00.119087,22.656,65.325,486.328,5.401,2167.245,"
"
2025-10-23 04:34:00.131563,22.656,65.545,486.328,5.401,2167.245,"
"
2025-10-23 04:35:00.132146,22.656,65.531,485.098,5.401,2165.799,"
"
2025-10-23 04:36:00.131067,22.808,65.867,486.256,5.401,2167.245,"
"
2025-10-23 04:37:00.117026,22.834,66.066,486.473,5.401,2167.245,"
"
2025-10-23 04:38:00.110292,22.843,66.164,486.328,5.401,2167.245,"
"
2025-10-23 04:39:00.120930,22.886,66.175,483.869,5.401,2167.245,"
"
2025-10-23 04:40:00.112134,22.956,66.168,483.869,5.401,2165.799,"
"
2025-10-23 04:41:00.121678,23.103,65.734,483.869,5.401,2167.245,"
"
2025-10-23 04:42:00.165016,22.956,64.142,483.869,5.401,2167.245,"
"
2025-10-23 04:43:00.132352,22.808,63.357,483.290,5.401,2165.799,"
"
2025-10-23 04:44:00.120701,22.730,63.372,481.554,5.391,2167.245,"
"
2025-10-23 04:45:00.111884,22.656,62.945,483.869,5.393,2167.245,"
"
2025-10-23 04:46:00.119625,22.509,63.140,483.869,5.401,2165.799,"
"
2025-10-23 04:47:00.112421,22.539,63.144,483.869,5.401,2167.245,"
"
2025-10-23 04:48:00.139185,22.578,63.144,486.256,5.401,2167.245,"
"
2025-10-23 04:49:00.881995,22.387,63.350,481.626,5.401,2167.245,"
"
2025-10-23 04:50:00.392464,22.365,63.835,481.482,5.401,2165.799,"
"
2025-10-23 04:51:00.120715,22.509,64.551,481.409,5.401,2167.245,"
"
2025-10-23 04:52:00.262654,22.509,65.028,481.409,5.381,2167.245,"
"
2025-10-23 04:53:00.121659,22.656,65.325,481.409,5.381,2165.799,"
"
2025-10-23 04:54:00.112536,22.656,65.647,481.409,5.381,2167.245,"
"
2025-10-23 04:55:00.119172,22.713,65.860,481.409,5.381,2167.245,"
"
2025-10-23 04:56:00.128803,22.808,65.976,481.192,5.381,2165.799,"
"
2025-10-23 04:57:00.126539,22.943,65.961,481.409,5.381,2165.799,"
"
2025-10-23 04:58:00.129338,22.956,66.063,483.435,5.381,2167.245,"
"
2025-10-23 04:59:00.140882,22.947,65.737,478.950,5.381,2167.245,"
"
2025-10-23 05:00:00.117142,22.808,65.726,478.950,5.381,2167.245,"
"
2025-10-23 05:01:00.114632,22.956,65.339,478.950,5.381,2167.245,"
"
2025-10-23 05:02:00.180314,22.956,65.343,478.950,5.381,2165.799,"
"
2025-10-23 05:03:00.205409,22.812,63.643,478.950,5.381,2167.245,"
"
2025-10-23 05:04:00.279518,22.695,63.451,478.950,5.381,2165.799,"
"
2025-10-23 05:05:01.256595,22.695,63.263,478.950,5.381,2167.245,"
"
2025-10-23 05:06:01.182933,22.674,63.263,478.950,5.381,2167.245,"
"
2025-10-23 05:07:00.115695,22.543,63.346,479.022,5.381,2167.245,"
"
2025-10-23 05:08:00.119976,22.509,63.147,478.950,5.381,2167.245,"
"
2025-10-23 05:09:00.110337,22.361,63.263,476.490,5.381,2165.799,"
"
2025-10-23 05:10:00.128539,22.478,63.462,476.490,5.381,2167.245,"
"
2025-10-23 05:11:00.131006,22.487,64.236,474.103,5.381,2167.245,"
"
2025-10-23 05:12:00.132107,22.500,64.746,476.490,5.381,2167.245,"
"
2025-10-23 05:13:00.126225,22.517,65.129,473.958,5.401,2167.245,"
"
2025-10-23 05:14:00.134665,22.656,65.527,473.958,5.401,2167.245,"
"
2025-10-23 05:15:00.367213,22.661,65.639,473.958,5.401,2165.799,"
"
2025-10-23 05:16:00.342053,22.808,65.961,476.345,5.381,2165.799,"
"
2025-10-23 05:17:00.124804,22.947,66.247,476.345,5.381,2167.245,"
"
2025-10-23 05:18:00.147313,22.669,65.332,473.958,5.381,2167.245,"
"
2025-10-23 05:19:00.367791,22.808,64.355,473.958,5.381,2167.245,"
"
2025-10-23 05:20:00.137107,22.656,64.037,473.958,5.381,2165.799,"
"
2025-10-23 05:21:00.133182,22.656,63.936,473.958,5.381,2167.245,"
"
2025-10-23 05:22:00.113990,22.509,62.952,473.958,5.381,2167.245,"
"
2025-10-23 05:23:00.117137,22.361,63.057,473.958,5.381,2167.245,"
"
2025-10-23 05:24:00.100722,22.496,62.645,472.150,5.401,2167.245,"
"
2025-10-23 05:25:00.123568,22.214,61.628,471.571,5.401,2167.245,"
"
2025-10-23 05:26:00.376764,22.214,62.439,473.958,5.401,2167.245,"
"
2025-10-23 05:27:00.115987,22.214,64.041,471.499,5.401,2167.245,"
"
2025-10-23 05:28:00.136316,22.361,64.638,471.499,5.401,2165.799,"
"
2025-10-23 05:29:00.118236,22.478,65.133,470.269,5.401,2167.245,"
"
2025-10-23 05:30:00.128517,22.509,65.629,469.039,5.393,2167.245,"
"
2025-10-23 05:31:00.130817,22.656,66.070,469.039,5.401,2167.245,"
"
2025-10-23 05:32:00.150161,22.808,66.547,469.039,5.401,2167.245,"
"
2025-10-23 05:33:00.130574,22.804,66.739,469.039,5.401,2167.245,"
"
2025-10-23 05:34:00.137212,22.808,67.144,469.039,5.401,2167.245,"
"
2025-10-23 05:35:00.166862,22.982,67.162,469.039,5.401,2165.799,"
"
2025-10-23 05:36:00.350750,23.034,67.144,469.184,5.401,2167.245,"
"
2025-10-23 05:37:00.154520,23.103,67.046,469.980,5.401,2165.799,"
"
2025-10-23 05:38:00.123672,23.251,66.952,473.524,5.401,2165.799,"
"
2025-10-23 05:39:01.105773,23.251,66.848,473.958,5.401,2167.245,"
"
2025-10-23 05:40:00.891333,23.537,66.638,473.814,5.401,2165.799,"
"
