DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-26 08:31:00.118072,22.352,60.970,461.589,4.686,1942.998,"
"
2025-10-26 08:32:00.138233,22.079,60.869,459.635,4.686,1942.998,"
"
2025-10-26 08:33:00.116164,22.070,62.970,459.201,4.686,1942.998,"
"
2025-10-26 08:34:00.385033,22.214,63.762,461.661,4.686,1942.998,"
"
2025-10-26 08:35:00.139012,22.396,64.153,461.661,4.686,1942.998,"
"
2025-10-26 08:36:00.128315,22.509,64.468,462.818,4.686,1942.998,"
"
2025-10-26 08:37:00.135107,22.656,64.746,465.495,4.686,1945.891,"
"
2025-10-26 08:38:00.152065,22.799,65.238,468.678,4.686,1942.998,"
"
2025-10-26 08:39:00.118420,22.656,65.332,464.120,4.686,1942.998,"
"
2025-10-26 08:40:00.124412,22.795,65.535,461.661,4.667,1945.891,"
"
2025-10-26 08:41:00.120464,22.808,65.632,461.661,4.657,1945.891,"
"
2025-10-26 08:42:00.127901,22.956,65.864,459.201,4.659,1942.998,"
"
2025-10-26 08:43:00.136184,23.103,65.639,459.201,4.657,1942.998,"
"
2025-10-26 08:44:00.141365,23.194,65.531,461.516,4.686,1942.998,"
"
2025-10-26 08:45:00.126431,23.216,65.535,460.431,4.686,1942.998,"
"
2025-10-26 08:46:01.863695,23.394,65.328,461.661,4.706,1942.998,"
"
2025-10-26 08:47:00.120365,23.542,65.224,464.265,4.706,1947.338,"
"
2025-10-26 08:48:00.121257,23.398,65.155,463.686,4.697,1945.891,"
"
2025-10-26 08:49:00.124148,23.546,65.144,460.648,4.697,1947.338,"
"
2025-10-26 08:50:00.129185,23.546,64.941,456.742,4.697,1947.338,"
"
2025-10-26 08:51:00.909958,23.676,64.359,457.393,4.697,1947.338,"
"
2025-10-26 08:52:00.125908,23.407,63.936,454.210,4.697,1942.998,"
"
2025-10-26 08:53:00.147309,23.251,64.146,454.210,4.697,1945.891,"
"
2025-10-26 08:54:01.885849,23.251,63.842,456.670,4.699,1942.998,"
"
2025-10-26 08:55:00.125008,23.103,63.766,456.742,4.697,1942.998,"
"
2025-10-26 08:56:00.113284,23.069,64.251,459.201,4.686,1945.891,"
"
2025-10-26 08:57:00.153876,23.064,63.936,458.912,4.686,1942.998,"
"
2025-10-26 08:58:00.131858,22.886,64.044,456.742,4.686,1945.891,"
"
2025-10-26 08:59:00.138791,22.808,63.766,456.742,4.686,1942.998,"
"
2025-10-26 09:00:00.111520,22.808,63.386,457.321,4.686,1945.891,"
"
2025-10-26 09:01:00.123206,22.656,62.540,456.742,4.686,1942.998,"
"
2025-10-26 09:02:00.124767,22.509,62.323,456.742,4.686,1942.998,"
"
2025-10-26 09:03:00.148170,22.509,62.565,459.201,4.686,1945.891,"
"
2025-10-26 09:04:00.139958,22.500,62.460,459.201,4.686,1942.998,"
"
2025-10-26 09:05:00.113063,22.509,62.044,456.742,4.686,1945.891,"
"
2025-10-26 09:06:00.157250,22.517,61.328,456.959,4.686,1942.998,"
"
2025-10-26 09:07:00.132218,22.361,60.442,456.742,4.686,1945.891,"
"
2025-10-26 09:08:00.151460,22.209,59.950,454.210,4.686,1945.891,"
"
2025-10-26 09:09:00.121498,22.066,60.037,456.742,4.686,1942.998,"
"
2025-10-26 09:10:01.871928,22.153,60.641,461.661,4.686,1945.891,"
"
2025-10-26 09:11:00.127358,22.214,62.323,461.661,4.686,1945.891,"
"
2025-10-26 09:12:00.125463,22.361,62.952,459.201,4.686,1942.998,"
"
2025-10-26 09:13:00.144408,22.396,63.451,461.661,4.667,1942.998,"
"
2025-10-26 09:14:00.137814,22.600,63.940,464.120,4.686,1942.998,"
"
2025-10-26 09:15:00.135947,22.808,64.037,464.193,4.686,1945.891,"
"
2025-10-26 09:16:00.119730,22.808,64.554,464.120,4.706,1942.998,"
"
2025-10-26 09:17:00.142352,22.812,64.764,464.120,4.726,1945.891,"
"
2025-10-26 09:18:00.109412,22.808,65.035,464.337,4.706,1947.338,"
"
2025-10-26 09:19:00.135761,22.956,65.227,464.120,4.706,1947.338,"
"
2025-10-26 09:20:00.116065,23.103,65.227,461.661,4.706,1942.998,"
"
2025-10-26 09:21:00.126934,23.134,65.122,464.120,4.706,1945.891,"
"
2025-10-26 09:22:01.875645,23.251,65.234,466.580,4.706,1942.998,"
"
2025-10-26 09:23:02.868511,23.398,65.043,466.580,4.706,1945.891,"
"
2025-10-26 09:24:00.122156,23.403,64.923,466.652,4.706,1947.338,"
"
2025-10-26 09:25:00.381619,23.546,64.920,466.580,4.706,1947.338,"
"
2025-10-26 09:26:00.134063,23.546,64.862,461.661,4.706,1947.338,"
"
2025-10-26 09:27:00.124659,23.546,63.849,463.976,4.697,1947.338,"
"
2025-10-26 09:28:00.114037,23.398,63.477,459.201,4.697,1947.338,"
"
2025-10-26 09:29:00.869373,23.251,62.967,456.742,4.697,1947.338,"
"
2025-10-26 09:30:00.126737,23.103,62.750,456.742,4.697,1942.998,"
"
2025-10-26 09:31:00.133864,22.956,62.540,456.742,4.697,1945.891,"
"
2025-10-26 09:32:00.139820,22.808,62.659,459.201,4.686,1942.998,"
"
2025-10-26 09:33:00.107991,22.808,62.439,460.431,4.686,1942.998,"
"
2025-10-26 09:34:00.116076,22.808,61.639,457.972,4.686,1942.998,"
"
2025-10-26 09:35:00.121414,22.513,60.963,454.210,4.686,1942.998,"
"
2025-10-26 09:36:00.120389,22.582,60.840,451.751,4.686,1942.998,"
"
