DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-30 00:25:00.156879,23.251,77.445,693.721,4.568,1918.403,"
"
2025-10-30 00:26:00.144943,23.251,76.450,693.721,4.568,1918.403,"
"
2025-10-30 00:27:00.118570,23.251,77.438,689.381,4.568,1914.062,"
"
2025-10-30 00:28:00.114860,23.251,78.024,691.262,4.568,1918.403,"
"
2025-10-30 00:29:00.128904,23.381,76.729,691.262,4.568,1914.062,"
"
2025-10-30 00:30:00.140551,22.808,76.027,691.262,4.557,1914.062,"
"
2025-10-30 00:31:00.138234,22.956,77.340,698.640,4.557,1914.062,"
"
2025-10-30 00:32:00.137218,22.956,78.031,718.388,4.557,1914.062,"
"
2025-10-30 00:33:00.122650,22.947,78.226,733.218,4.557,1916.956,"
"
2025-10-30 00:34:00.143844,22.808,78.425,738.281,4.557,1916.956,"
"
2025-10-30 00:35:00.516422,22.808,79.745,740.524,4.568,1918.403,"
"
2025-10-30 00:36:00.122976,22.808,80.046,738.137,4.568,1918.403,"
"
2025-10-30 00:37:00.148963,22.808,79.521,735.677,4.568,1914.062,"
"
2025-10-30 00:38:00.123707,22.656,78.827,728.299,4.568,1912.616,"
"
2025-10-30 00:39:00.162282,22.648,77.438,715.929,4.568,1916.956,"
"
2025-10-30 00:40:00.126273,22.648,77.434,711.010,4.578,1914.062,"
"
2025-10-30 00:41:00.131218,22.509,76.244,710.431,4.588,1914.062,"
"
2025-10-30 00:42:00.117708,22.509,77.821,703.631,4.578,1916.956,"
"
2025-10-30 00:43:00.810954,22.509,78.320,701.099,4.576,1916.956,"
"
2025-10-30 00:44:00.117602,22.600,78.935,698.640,4.578,1914.062,"
"
2025-10-30 00:45:00.339747,22.626,79.413,696.253,4.568,1914.062,"
"
2025-10-30 00:46:00.120818,22.656,80.150,696.181,4.578,1914.062,"
"
2025-10-30 00:47:00.129608,22.656,79.843,691.262,4.568,1914.062,"
"
2025-10-30 00:48:00.135971,22.656,80.530,688.802,4.568,1914.062,"
"
2025-10-30 00:49:00.131600,22.656,80.143,688.223,4.568,1916.956,"
"
2025-10-30 00:50:00.131311,22.865,80.353,688.802,4.568,1914.062,"
"
2025-10-30 00:51:00.118609,22.865,80.650,686.343,4.568,1914.062,"
"
2025-10-30 00:52:00.249882,22.956,81.138,683.883,4.568,1916.956,"
"
2025-10-30 00:53:00.259719,22.817,80.932,678.892,4.568,1914.062,"
"
2025-10-30 00:54:00.282118,22.956,81.641,676.432,4.568,1914.062,"
"
2025-10-30 00:55:00.246043,22.956,80.147,671.513,4.568,1914.062,"
"
2025-10-30 00:56:00.152993,23.103,80.530,669.054,4.568,1916.956,"
"
2025-10-30 00:57:00.398975,23.103,80.632,666.594,4.568,1914.062,"
"
2025-10-30 00:58:00.117236,23.251,81.033,665.075,4.568,1914.062,"
"
2025-10-30 00:59:00.111632,23.251,80.252,669.054,4.568,1914.062,"
"
2025-10-30 01:00:00.126627,23.472,79.970,666.594,4.569,1912.616,"
"
2025-10-30 01:01:00.128212,23.433,80.425,666.305,4.557,1912.616,"
"
2025-10-30 01:02:00.347249,23.542,80.429,669.054,4.557,1914.062,"
"
2025-10-30 01:03:00.143183,23.546,81.243,696.181,4.557,1914.062,"
"
2025-10-30 01:04:00.139307,23.546,81.040,711.010,4.557,1914.062,"
"
2025-10-30 01:05:00.125149,23.546,81.239,718.388,4.568,1914.062,"
"
2025-10-30 01:06:00.140946,23.546,81.648,718.171,4.568,1918.403,"
"
2025-10-30 01:07:00.120346,23.546,81.919,713.469,4.578,1916.956,"
"
2025-10-30 01:08:00.122533,23.845,82.530,711.227,4.568,1914.062,"
"
2025-10-30 01:09:00.146159,23.694,82.317,701.099,4.568,1914.062,"
"
2025-10-30 01:10:00.139183,23.685,82.028,693.721,4.568,1916.956,"
"
2025-10-30 01:11:00.114088,23.685,81.926,691.189,4.588,1914.062,"
"
2025-10-30 01:12:00.178211,23.702,82.331,688.802,4.588,1914.062,"
"
2025-10-30 01:13:00.330930,23.845,81.449,686.343,4.588,1914.062,"
"
2025-10-30 01:14:00.123506,23.845,82.035,683.883,4.588,1914.062,"
"
2025-10-30 01:15:00.119748,23.845,81.724,681.279,4.588,1914.062,"
"
2025-10-30 01:16:00.189997,23.845,81.720,678.313,4.588,1914.062,"
"
2025-10-30 01:17:00.125590,23.845,81.456,676.432,4.578,1914.062,"
"
2025-10-30 01:18:00.129902,23.993,81.926,669.054,4.588,1914.062,"
"
2025-10-30 01:19:00.116077,23.989,81.724,661.603,4.568,1914.062,"
"
2025-10-30 01:20:00.157034,23.993,81.934,659.143,4.578,1914.062,"
"
2025-10-30 01:21:00.542758,23.924,81.543,654.369,4.578,1914.062,"
"
2025-10-30 01:22:00.131159,23.993,81.651,654.224,4.578,1914.062,"
"
2025-10-30 01:23:00.194073,24.123,81.930,651.765,4.578,1914.062,"
"
2025-10-30 01:24:00.141276,24.106,81.543,651.765,4.568,1914.062,"
"
2025-10-30 01:25:00.126884,23.993,80.639,649.306,4.568,1914.062,"
"
2025-10-30 01:26:00.317162,23.919,80.147,646.340,4.568,1914.062,"
"
2025-10-30 01:27:00.114098,23.993,80.154,644.314,4.568,1914.062,"
"
2025-10-30 01:28:00.120071,23.845,79.420,641.855,4.568,1914.062,"
"
2025-10-30 01:29:00.415298,23.711,78.331,644.314,4.568,1914.062,"
"
2025-10-30 01:30:00.125953,23.698,78.230,642.289,4.568,1914.062,"
"
2025-10-30 01:31:00.128416,23.750,76.837,641.855,4.569,1911.169,"
"
2025-10-30 01:32:00.120196,23.546,78.631,641.855,4.557,1911.169,"
"
2025-10-30 01:33:00.120812,23.546,78.729,649.306,4.557,1914.062,"
"
2025-10-30 01:34:00.141392,23.546,79.416,669.054,4.557,1914.062,"
"
2025-10-30 01:35:00.134257,23.546,80.534,683.955,4.557,1914.062,"
"
2025-10-30 01:36:00.131714,23.546,79.948,688.802,4.578,1914.062,"
"
2025-10-30 01:37:00.150146,23.546,81.243,688.802,4.578,1918.403,"
"
2025-10-30 01:38:00.144744,23.546,81.033,688.730,4.578,1918.403,"
"
2025-10-30 01:39:00.166323,23.546,80.935,681.496,4.588,1914.062,"
"
2025-10-30 01:40:00.099874,23.416,80.053,678.892,4.578,1914.062,"
"
2025-10-30 01:41:00.105802,23.398,80.628,671.513,4.588,1914.062,"
"
2025-10-30 01:42:00.119383,23.398,80.042,668.909,4.588,1914.062,"
"
2025-10-30 01:43:00.108556,23.398,79.112,664.062,4.588,1914.062,"
"
2025-10-30 01:44:00.117749,23.116,77.640,661.531,4.588,1914.062,"
"
2025-10-30 01:45:00.129632,23.103,77.821,656.684,4.589,1914.062,"
"
2025-10-30 01:46:00.134572,22.956,77.141,654.224,4.588,1914.062,"
"
2025-10-30 01:47:00.126660,22.769,76.244,649.306,4.589,1914.062,"
"
2025-10-30 01:48:00.149659,22.752,76.454,649.306,4.588,1916.956,"
"
2025-10-30 01:49:00.556011,22.817,78.125,646.846,4.588,1914.062,"
"
2025-10-30 01:50:00.138785,22.956,78.523,646.846,4.589,1916.956,"
"
2025-10-30 01:51:00.138346,23.103,80.042,644.314,4.588,1914.062,"
"
2025-10-30 01:52:00.138808,23.116,80.252,644.314,4.588,1914.062,"
"
2025-10-30 01:53:00.146666,23.181,80.053,640.625,4.588,1916.956,"
"
2025-10-30 01:54:00.192776,23.251,80.429,639.395,4.588,1914.062,"
"
2025-10-30 01:55:00.717257,23.398,80.255,639.395,4.588,1914.062,"
"
2025-10-30 01:56:00.136457,23.338,79.944,634.476,4.588,1914.062,"
"
2025-10-30 01:57:00.113472,23.398,81.236,630.787,4.588,1914.062,"
"
2025-10-30 01:58:00.110373,23.398,80.530,627.098,4.588,1914.062,"
"
2025-10-30 01:59:00.118023,23.398,80.541,627.098,4.588,1914.062,"
"
2025-10-30 02:00:00.116994,23.546,81.243,627.098,4.588,1914.062,"
"
2025-10-30 02:01:00.863136,23.546,81.037,627.098,4.589,1914.062,"
"
2025-10-30 02:02:00.131432,23.694,81.037,624.566,4.589,1912.616,"
"
2025-10-30 02:03:00.135049,23.845,81.340,624.566,4.589,1911.169,"
"
2025-10-30 02:04:00.152149,23.845,81.337,632.017,4.557,1916.956,"
"
2025-10-30 02:05:00.133379,23.845,81.821,654.152,4.568,1914.062,"
"
2025-10-30 02:06:00.138582,23.993,81.919,675.998,4.568,1914.062,"
"
2025-10-30 02:07:00.386466,23.993,82.331,681.351,4.588,1914.062,"
"
2025-10-30 02:08:00.140780,23.997,82.125,681.351,4.588,1918.403,"
"
2025-10-30 02:09:00.135032,24.141,81.919,680.122,4.588,1918.403,"
"
2025-10-30 02:10:00.104274,24.145,82.024,678.892,4.589,1918.403,"
"
2025-10-30 02:11:00.118742,24.062,82.024,669.054,4.588,1914.062,"
"
2025-10-30 02:12:00.111004,24.141,81.648,659.143,4.589,1914.062,"
"
2025-10-30 02:13:00.114622,24.288,82.227,655.454,4.588,1914.062,"
"
2025-10-30 02:14:00.122367,24.288,82.017,649.161,4.589,1914.062,"
"
2025-10-30 02:15:00.137805,24.288,81.720,644.314,4.588,1914.062,"
"
2025-10-30 02:16:00.137364,24.436,81.821,639.395,4.588,1914.062,"
"
2025-10-30 02:17:00.134500,24.583,82.628,634.476,4.588,1914.062,"
"
2025-10-30 02:18:00.136592,24.822,82.328,630.136,4.589,1914.062,"
"
2025-10-30 02:19:00.139136,24.878,82.639,624.060,4.588,1916.956,"
"
2025-10-30 02:20:00.145043,25.030,82.433,622.107,4.589,1914.062,"
"
2025-10-30 02:21:00.148936,25.048,81.720,622.107,4.588,1914.062,"
"
2025-10-30 02:22:00.153083,25.464,81.934,619.647,4.588,1914.062,"
"
2025-10-30 02:23:00.149914,25.742,82.129,619.647,4.588,1914.062,"
"
2025-10-30 02:24:00.466349,25.473,82.122,617.188,4.588,1914.062,"
"
2025-10-30 02:25:00.110816,25.326,80.537,617.188,4.588,1914.062,"
"
2025-10-30 02:26:00.114522,25.326,79.210,617.188,4.588,1914.062,"
"
2025-10-30 02:27:00.120836,25.621,79.210,617.188,4.588,1914.062,"
"
2025-10-30 02:28:00.128594,25.217,78.635,612.268,4.588,1914.062,"
"
2025-10-30 02:29:00.115364,25.768,78.628,612.268,4.578,1914.062,"
"
2025-10-30 02:30:00.129293,25.030,78.932,612.268,4.578,1914.062,"
"
2025-10-30 02:31:00.143135,25.178,78.830,609.809,4.578,1914.062,"
"
2025-10-30 02:32:00.162195,25.291,77.818,609.809,4.578,1914.062,"
"
2025-10-30 02:33:00.116871,26.063,78.729,609.809,4.578,1911.169,"
"
2025-10-30 02:34:00.129755,26.063,75.517,607.349,4.557,1911.169,"
"
2025-10-30 02:35:00.130899,25.799,76.024,612.558,4.557,1914.062,"
"
2025-10-30 02:36:00.145486,25.655,77.040,627.170,4.557,1914.062,"
"
2025-10-30 02:37:00.129848,25.477,76.128,641.855,4.557,1916.956,"
"
2025-10-30 02:38:00.137258,25.326,75.922,649.306,4.568,1914.062,"
"
2025-10-30 02:39:00.357817,25.178,75.720,649.306,4.588,1916.956,"
"
2025-10-30 02:40:00.122346,24.878,76.523,644.314,4.578,1918.403,"
"
2025-10-30 02:41:00.126878,24.878,76.450,641.855,4.588,1914.062,"
"
2025-10-30 02:42:00.117106,25.030,77.915,636.936,4.588,1911.169,"
"
2025-10-30 02:43:00.126341,24.878,77.333,632.017,4.588,1914.062,"
"
2025-10-30 02:44:00.124874,24.735,78.020,627.242,4.588,1914.062,"
"
2025-10-30 02:45:00.130854,24.583,77.232,623.264,4.598,1914.062,"
"
2025-10-30 02:46:00.133004,24.731,78.324,619.647,4.588,1914.062,"
"
2025-10-30 02:47:00.133443,24.666,78.830,619.647,4.598,1914.062,"
"
2025-10-30 02:48:00.114859,24.592,78.324,612.341,4.598,1914.062,"
"
2025-10-30 02:49:00.131715,24.583,77.640,603.588,4.588,1914.062,"
"
2025-10-30 02:50:00.140621,24.696,77.821,599.899,4.588,1914.062,"
"
2025-10-30 02:51:00.128672,24.878,79.029,599.899,4.588,1914.062,"
"
2025-10-30 02:52:02.328784,24.878,79.105,599.899,4.598,1914.062,"
"
2025-10-30 02:53:00.137086,24.731,79.033,598.669,4.598,1914.062,"
"
2025-10-30 02:54:00.153576,24.766,77.337,597.439,4.608,1914.062,"
"
2025-10-30 02:55:00.815385,24.583,76.931,594.980,4.598,1914.062,"
"
2025-10-30 02:56:00.119308,24.731,77.036,594.980,4.598,1914.062,"
"
2025-10-30 02:57:00.119186,24.583,75.922,592.954,4.608,1911.169,"
"
2025-10-30 02:58:00.119791,24.349,76.635,592.520,4.608,1916.956,"
"
2025-10-30 02:59:00.117878,24.410,77.818,592.520,4.608,1914.062,"
"
2025-10-30 03:00:00.156142,24.583,78.624,592.520,4.608,1914.062,"
"
2025-10-30 03:01:00.137913,25.030,78.928,592.520,4.608,1914.062,"
"
2025-10-30 03:02:00.147508,25.178,79.311,594.980,4.608,1914.062,"
"
2025-10-30 03:03:00.346531,24.878,79.944,595.558,4.608,1914.062,"
"
2025-10-30 03:04:00.348428,24.288,79.514,594.401,4.588,1912.616,"
"
2025-10-30 03:05:00.136552,23.103,80.425,592.520,4.598,1912.616,"
"
2025-10-30 03:06:00.138167,23.251,80.248,594.980,4.589,1914.062,"
"
2025-10-30 03:07:00.894222,23.251,80.530,617.188,4.578,1916.956,"
"
2025-10-30 03:08:00.129445,23.251,80.830,634.476,4.576,1914.062,"
"
2025-10-30 03:09:00.330902,23.398,81.033,639.395,4.588,1914.062,"
"
2025-10-30 03:10:00.116755,23.251,82.020,639.902,4.598,1918.403,"
"
2025-10-30 03:11:00.123682,23.398,82.635,639.395,4.608,1918.403,"
"
2025-10-30 03:12:00.115695,23.390,83.142,636.791,4.608,1914.062,"
"
2025-10-30 03:13:00.127275,23.325,82.932,629.557,4.598,1914.062,"
"
2025-10-30 03:14:00.108932,23.251,83.438,623.987,4.598,1914.062,"
"
2025-10-30 03:15:00.154982,23.103,83.442,609.809,4.598,1914.062,"
"
2025-10-30 03:16:00.125636,23.103,83.344,607.277,4.588,1914.062,"
"
2025-10-30 03:17:00.141095,23.364,83.749,607.277,4.588,1914.062,"
"
2025-10-30 03:18:00.217041,23.251,83.948,602.358,4.588,1914.062,"
"
2025-10-30 03:19:00.689993,23.390,84.042,597.439,4.588,1914.062,"
"
2025-10-30 03:20:00.143580,23.398,83.945,596.209,4.588,1914.062,"
"
2025-10-30 03:21:00.149498,23.398,84.082,595.848,4.588,1914.062,"
"
2025-10-30 03:22:00.126350,23.398,84.046,592.810,4.588,1914.062,"
"
2025-10-30 03:23:00.914641,23.403,84.429,591.291,4.588,1914.062,"
"
2025-10-30 03:24:00.101596,23.424,84.154,588.759,4.588,1914.062,"
"
2025-10-30 03:25:00.118247,23.424,83.547,589.988,4.588,1914.062,"
"
2025-10-30 03:26:00.111258,23.542,84.049,587.529,4.588,1914.062,"
"
2025-10-30 03:27:00.120417,23.546,83.847,585.069,4.588,1914.062,"
"
2025-10-30 03:28:00.137182,23.546,83.337,582.610,4.588,1914.062,"
"
2025-10-30 03:29:00.122935,23.459,83.449,580.151,4.588,1914.062,"
"
2025-10-30 03:30:00.128034,23.655,83.547,581.959,4.588,1914.062,"
"
2025-10-30 03:31:00.128752,23.681,83.749,580.151,4.588,1914.062,"
"
2025-10-30 03:32:00.151712,23.694,83.644,579.716,4.598,1914.062,"
"
2025-10-30 03:33:00.147313,23.694,83.348,577.691,4.598,1914.062,"
"
2025-10-30 03:34:00.128625,23.733,83.337,575.232,4.598,1914.062,"
"
2025-10-30 03:35:00.175047,26.363,82.841,572.772,4.589,1911.169,"
"
2025-10-30 03:36:00.210558,26.215,83.145,565.321,4.589,1914.062,"
"
2025-10-30 03:37:00.150901,25.916,83.142,575.232,4.578,1914.062,"
"
2025-10-30 03:38:00.128115,26.862,83.348,599.899,4.578,1914.062,"
"
2025-10-30 03:39:00.164881,26.506,83.644,618.273,4.578,1914.062,"
"
2025-10-30 03:40:00.132630,26.215,84.248,623.336,4.598,1914.062,"
"
2025-10-30 03:41:00.132301,26.953,83.749,624.566,4.598,1914.062,"
"
2025-10-30 03:42:00.116587,26.063,84.259,624.132,4.588,1918.403,"
"
2025-10-30 03:43:00.114277,26.215,84.042,617.188,4.588,1914.062,"
"
2025-10-30 03:44:00.129066,25.916,83.648,610.098,4.588,1914.062,"
"
2025-10-30 03:45:00.124147,25.621,82.328,607.277,4.588,1914.062,"
"
2025-10-30 03:46:00.130230,25.473,82.234,599.971,4.589,1914.062,"
"
2025-10-30 03:47:00.143282,25.360,81.355,592.520,4.588,1914.062,"
"
2025-10-30 03:48:00.144254,25.326,81.047,583.478,4.598,1914.062,"
"
2025-10-30 03:49:00.130825,25.217,80.429,577.691,4.588,1914.062,"
"
2025-10-30 03:50:00.138087,25.178,80.161,572.555,4.598,1914.062,"
"
2025-10-30 03:51:00.146588,25.178,79.753,570.312,4.588,1914.062,"
"
2025-10-30 03:52:00.123425,25.030,78.838,570.312,4.588,1914.062,"
"
2025-10-30 03:53:00.123506,25.013,79.745,570.312,4.588,1914.062,"
"
2025-10-30 03:54:00.134270,25.178,79.315,567.781,4.588,1914.062,"
"
2025-10-30 03:55:00.131993,25.178,78.024,567.781,4.588,1914.062,"
"
2025-10-30 03:56:00.317018,25.182,78.432,562.862,4.588,1914.062,"
"
2025-10-30 03:57:00.122866,25.321,78.237,567.057,4.588,1914.062,"
"
2025-10-30 03:58:00.117666,25.447,78.946,561.343,4.578,1914.062,"
"
2025-10-30 03:59:00.140226,25.326,78.845,559.172,4.578,1914.062,"
"
2025-10-30 04:00:00.125616,25.460,79.648,557.943,4.578,1914.062,"
"
2025-10-30 04:01:00.138873,25.265,78.440,555.628,4.578,1914.062,"
"
2025-10-30 04:02:00.147428,25.382,79.319,555.483,4.578,1914.062,"
"
2025-10-30 04:03:00.140799,25.326,79.648,555.483,4.578,1914.062,"
"
2025-10-30 04:04:00.145927,25.326,79.217,555.628,4.578,1914.062,"
"
2025-10-30 04:05:00.524330,25.473,79.112,559.462,4.578,1914.062,"
"
2025-10-30 04:06:00.141868,25.764,78.942,561.415,4.578,1912.616,"
"
2025-10-30 04:07:00.128612,24.436,78.129,557.943,4.578,1914.062,"
"
2025-10-30 04:08:00.123628,24.349,78.838,565.177,4.557,1914.062,"
"
2025-10-30 04:09:00.876313,24.427,76.631,586.010,4.557,1911.169,"
"
2025-10-30 04:10:00.135244,24.253,77.546,596.716,4.568,1912.616,"
"
2025-10-30 04:11:00.117988,23.993,77.749,602.358,4.578,1911.169,"
"
2025-10-30 04:12:00.214223,24.132,78.733,599.899,4.568,1914.062,"
"
2025-10-30 04:13:00.177503,23.980,78.226,599.899,4.568,1914.062,"
"
2025-10-30 04:14:00.126848,23.733,76.924,597.295,4.578,1914.062,"
"
2025-10-30 04:15:00.125898,23.694,79.210,594.980,4.578,1912.616,"
"
2025-10-30 04:16:00.130714,23.694,79.026,590.061,4.588,1911.169,"
"
2025-10-30 04:17:00.129610,23.694,79.745,585.069,4.598,1912.616,"
"
2025-10-30 04:18:01.991276,23.694,79.413,582.610,4.588,1916.956,"
"
2025-10-30 04:19:00.121111,23.546,78.733,577.691,4.588,1914.062,"
"
2025-10-30 04:20:00.122492,23.637,79.109,577.691,4.578,1914.062,"
"
2025-10-30 04:21:00.149270,23.845,80.830,575.232,4.588,1912.616,"
"
2025-10-30 04:22:00.124413,23.694,79.742,572.772,4.588,1912.616,"
"
2025-10-30 04:23:00.123957,23.707,80.935,570.602,4.578,1912.616,"
"
2025-10-30 04:24:00.132289,23.711,79.854,570.312,4.598,1912.616,"
"
2025-10-30 04:25:00.137239,23.845,79.648,565.393,4.598,1912.616,"
"
2025-10-30 04:26:00.133549,23.694,79.948,562.862,4.598,1912.616,"
"
2025-10-30 04:27:00.195499,23.845,80.429,559.823,4.598,1911.169,"
"
2025-10-30 04:28:00.122759,23.845,79.109,555.122,4.598,1912.616,"
"
2025-10-30 04:29:00.141337,23.845,78.942,554.036,4.598,1912.616,"
"
2025-10-30 04:30:00.126776,23.845,77.930,551.649,4.588,1912.616,"
"
2025-10-30 04:31:00.133464,23.694,77.040,550.492,4.598,1912.616,"
"
2025-10-30 04:32:00.137354,23.694,76.732,550.564,4.598,1912.616,"
"
2025-10-30 04:33:00.542946,23.841,75.723,553.024,4.598,1912.616,"
"
2025-10-30 04:34:00.521922,23.845,77.648,550.564,4.596,1912.616,"
"
2025-10-30 04:35:00.217949,23.837,76.356,548.032,4.598,1912.616,"
"
2025-10-30 04:36:00.125917,23.776,76.845,548.032,4.598,1912.616,"
"
2025-10-30 04:37:00.125141,23.733,76.128,548.032,4.598,1909.722,"
"
2025-10-30 04:38:00.154530,23.546,76.450,550.492,4.578,1912.616,"
"
2025-10-30 04:39:00.140158,23.694,76.128,553.168,4.568,1912.616,"
"
2025-10-30 04:40:00.153616,23.546,77.546,565.321,4.578,1912.616,"
"
2025-10-30 04:41:00.100494,23.845,78.736,582.682,4.576,1912.616,"
"
2025-10-30 04:42:00.219695,23.694,78.534,588.831,4.576,1916.956,"
"
2025-10-30 04:43:00.194680,23.550,79.648,587.529,4.596,1914.062,"
"
2025-10-30 04:44:00.145940,23.546,80.049,587.529,4.588,1916.956,"
"
2025-10-30 04:45:00.459912,23.546,79.420,585.069,4.588,1912.616,"
"
2025-10-30 04:46:00.228294,23.555,80.252,582.610,4.578,1914.062,"
"
2025-10-30 04:47:00.766441,23.767,80.726,577.691,4.578,1916.956,"
"
2025-10-30 04:48:00.153799,23.737,79.952,573.206,4.578,1912.616,"
"
2025-10-30 04:49:00.261471,23.546,79.036,569.661,4.578,1912.616,"
"
2025-10-30 04:50:00.142851,23.546,78.530,565.321,4.598,1912.616,"
"
2025-10-30 04:51:00.167008,23.472,78.331,565.321,4.588,1911.169,"
"
2025-10-30 04:52:00.179415,23.529,77.644,564.598,4.588,1912.616,"
"
2025-10-30 04:53:00.198840,23.264,76.631,558.521,4.588,1911.169,"
"
2025-10-30 04:54:00.197744,23.398,77.040,557.870,4.598,1912.616,"
"
2025-10-30 04:55:00.201809,23.398,77.242,555.483,4.598,1911.169,"
"
2025-10-30 04:56:00.207974,23.398,77.033,553.024,4.598,1911.169,"
"
2025-10-30 04:57:00.213260,23.398,77.040,550.492,4.596,1912.616,"
"
2025-10-30 04:58:00.220388,23.398,77.640,549.117,4.598,1912.616,"
"
2025-10-30 04:59:00.277142,23.398,77.134,548.032,4.596,1912.616,"
"
2025-10-30 05:00:00.221529,23.511,76.125,550.492,4.598,1912.616,"
"
2025-10-30 05:01:00.125345,23.325,75.420,548.032,4.598,1912.616,"
"
2025-10-30 05:02:00.240207,23.103,72.320,547.743,4.598,1912.616,"
"
2025-10-30 05:03:00.261695,23.103,72.222,545.573,4.596,1912.616,"
"
2025-10-30 05:04:00.255806,23.103,74.219,548.032,4.596,1912.616,"
"
2025-10-30 05:05:00.179361,23.103,74.826,545.573,4.596,1911.169,"
"
2025-10-30 05:06:00.179451,23.251,75.514,543.113,4.598,1912.616,"
"
2025-10-30 05:07:00.169676,23.251,76.827,543.113,4.596,1912.616,"
"
2025-10-30 05:08:00.182558,23.372,76.827,543.113,4.598,1909.722,"
"
2025-10-30 05:09:00.188209,23.103,77.445,545.428,4.578,1912.616,"
"
2025-10-30 05:10:00.188415,23.251,78.526,548.611,4.578,1912.616,"
"
2025-10-30 05:11:00.205931,23.103,78.118,557.943,4.578,1912.616,"
"
2025-10-30 05:12:00.209816,23.251,78.729,572.772,4.578,1912.616,"
"
2025-10-30 05:13:00.147561,23.251,79.210,577.691,4.588,1912.616,"
"
2025-10-30 05:14:00.218782,23.264,79.217,579.572,4.598,1912.616,"
"
2025-10-30 05:15:00.225861,23.251,79.112,577.691,4.598,1914.062,"
"
2025-10-30 05:16:00.231913,23.398,80.154,575.232,4.598,1912.616,"
"
2025-10-30 05:17:00.239827,23.398,80.357,572.193,4.598,1912.616,"
"
2025-10-30 05:18:00.145832,23.398,80.433,566.551,4.598,1912.616,"
"
2025-10-30 05:19:00.143182,23.437,80.259,565.321,4.598,1912.616,"
"
2025-10-30 05:20:00.150947,23.520,80.349,555.483,4.598,1912.616,"
"
2025-10-30 05:21:00.172357,23.398,80.628,552.951,4.598,1912.616,"
"
2025-10-30 05:22:00.425230,23.398,80.935,550.492,4.598,1912.616,"
"
2025-10-30 05:23:00.169997,23.546,80.729,550.492,4.596,1912.616,"
"
2025-10-30 05:24:00.229353,23.546,80.255,545.573,4.598,1912.616,"
"
2025-10-30 05:25:00.159277,23.546,80.349,543.113,4.598,1912.616,"
"
2025-10-30 05:26:00.204619,23.694,79.644,536.241,4.598,1912.616,"
"
2025-10-30 05:27:00.209595,23.694,79.518,538.194,4.598,1912.616,"
"
2025-10-30 05:28:00.225717,23.694,80.049,537.905,4.598,1912.616,"
"
2025-10-30 05:29:00.607966,23.694,80.150,537.833,4.598,1912.616,"
"
2025-10-30 05:30:00.557512,23.845,80.053,535.735,4.598,1912.616,"
"
2025-10-30 05:31:00.238637,23.707,80.154,530.744,4.598,1912.616,"
"
2025-10-30 05:32:00.135534,23.837,79.217,530.744,4.596,1912.616,"
"
2025-10-30 05:33:00.136732,23.845,79.525,530.744,4.598,1912.616,"
"
2025-10-30 05:34:00.259328,23.845,80.259,528.357,4.598,1911.169,"
"
2025-10-30 05:35:00.157999,23.993,80.049,530.165,4.598,1912.616,"
"
2025-10-30 05:36:00.753686,23.993,79.955,528.284,4.578,1911.169,"
"
2025-10-30 05:37:00.185870,23.993,79.857,530.744,4.578,1912.616,"
"
2025-10-30 05:38:00.144089,24.028,79.854,530.310,4.578,1912.616,"
"
2025-10-30 05:39:00.176664,26.502,79.319,528.284,4.578,1909.722,"
"
