DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-11-01 00:00:00.887559,22.808,68.717,738.137,4.827,1870.660,"
"
2025-11-01 00:01:00.130211,22.808,68.421,740.668,4.806,1870.660,"
"
2025-11-01 00:02:00.188186,23.095,72.732,738.137,4.787,1870.660,"
"
2025-11-01 00:03:00.359548,23.103,74.016,738.643,4.806,1875.000,"
"
2025-11-01 00:04:00.125447,23.385,74.222,745.587,4.797,1870.660,"
"
2025-11-01 00:05:00.110764,23.251,75.307,747.974,4.806,1870.660,"
"
2025-11-01 00:06:00.119799,23.251,75.409,748.047,4.806,1870.660,"
"
2025-11-01 00:07:00.137760,23.255,75.611,750.362,4.806,1870.660,"
"
2025-11-01 00:08:00.124277,23.281,75.915,749.277,4.818,1870.660,"
"
2025-11-01 00:09:00.112338,23.398,76.255,750.506,4.818,1870.660,"
"
2025-11-01 00:10:00.120208,23.403,76.244,748.047,4.818,1870.660,"
"
2025-11-01 00:11:00.129972,23.398,76.624,746.600,4.818,1870.660,"
"
2025-11-01 00:12:00.348697,23.364,76.345,745.587,4.806,1875.000,"
"
2025-11-01 00:13:00.134761,23.546,77.033,742.477,4.806,1875.000,"
"
2025-11-01 00:14:00.141940,23.546,77.235,740.017,4.806,1870.660,"
"
2025-11-01 00:15:00.884223,23.398,77.337,734.375,4.806,1870.660,"
"
2025-11-01 00:16:00.144550,23.398,77.033,730.758,4.806,1870.660,"
"
2025-11-01 00:17:00.128490,23.546,77.232,726.345,4.806,1873.553,"
"
2025-11-01 00:18:00.119540,23.546,77.036,723.380,4.806,1870.660,"
"
2025-11-01 00:19:00.136393,23.546,76.736,720.848,4.806,1870.660,"
"
2025-11-01 00:20:00.107715,23.546,77.235,715.929,4.806,1870.660,"
"
2025-11-01 00:21:00.169000,23.685,76.931,711.010,4.806,1870.660,"
"
2025-11-01 00:22:00.110975,23.694,76.834,708.550,4.806,1870.660,"
"
2025-11-01 00:23:00.127533,23.694,77.347,710.069,4.806,1873.553,"
"
2025-11-01 00:24:00.144669,23.811,76.935,708.261,4.806,1870.660,"
"
2025-11-01 00:25:00.142570,23.711,76.732,701.678,4.806,1870.660,"
"
2025-11-01 00:26:00.123161,23.837,76.635,701.099,4.806,1870.660,"
"
2025-11-01 00:27:00.133257,23.845,76.530,698.640,4.806,1870.660,"
"
2025-11-01 00:28:00.137392,23.845,76.125,698.640,4.806,1873.553,"
"
2025-11-01 00:29:00.158418,23.993,76.128,696.181,4.806,1873.553,"
"
2025-11-01 00:30:00.346390,23.993,76.027,691.262,4.806,1870.660,"
"
2025-11-01 00:31:00.113691,24.136,76.537,691.262,4.806,1870.660,"
"
2025-11-01 00:32:00.107245,24.132,76.024,690.611,4.798,1870.660,"
"
2025-11-01 00:33:00.118046,24.271,76.834,688.802,4.787,1870.660,"
"
2025-11-01 00:34:00.146915,24.175,77.242,686.343,4.767,1870.660,"
"
2025-11-01 00:35:00.124977,24.141,77.926,688.802,4.767,1870.660,"
"
2025-11-01 00:36:00.137073,24.288,78.027,696.181,4.798,1870.660,"
"
2025-11-01 00:37:00.147053,24.436,78.534,697.193,4.806,1870.660,"
"
2025-11-01 00:38:00.344842,26.359,78.432,696.181,4.798,1870.660,"
"
