DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-11-02 02:16:00.149143,23.876,65.940,578.993,4.456,1909.722,"
"
2025-11-02 02:17:00.139089,24.067,66.149,577.691,4.457,1909.722,"
"
2025-11-02 02:18:00.121780,23.993,66.045,577.691,4.457,1909.722,"
"
2025-11-02 02:19:00.138060,24.288,66.041,579.933,4.456,1909.722,"
"
2025-11-02 02:20:00.175647,24.158,65.943,576.461,4.457,1909.722,"
"
2025-11-02 02:21:00.141798,24.141,66.045,572.772,4.456,1909.722,"
"
2025-11-02 02:22:00.134545,24.275,65.940,572.772,4.457,1909.722,"
"
2025-11-02 02:23:00.150948,24.288,65.943,570.747,4.417,1902.489,"
"
2025-11-02 02:24:00.137799,24.288,65.719,567.781,4.437,1902.489,"
"
2025-11-02 02:25:00.130316,24.262,65.940,565.321,4.457,1902.489,"
"
2025-11-02 02:26:00.790834,24.245,65.947,564.091,4.498,1899.595,"
"
2025-11-02 02:27:00.130302,24.288,65.404,565.321,4.518,1898.148,"
"
2025-11-02 02:28:00.142125,24.288,64.417,565.321,4.518,1902.489,"
"
2025-11-02 02:29:00.130848,24.141,62.417,565.321,4.518,1905.382,"
"
2025-11-02 02:30:00.154478,23.841,62.728,562.645,4.518,1902.489,"
"
2025-11-02 02:31:00.136761,23.546,63.028,560.402,4.518,1902.489,"
"
2025-11-02 02:32:00.136846,23.507,63.332,561.704,4.518,1902.489,"
"
2025-11-02 02:33:00.426283,23.398,62.822,560.402,4.518,1902.489,"
"
2025-11-02 02:34:00.137160,23.251,62.413,560.402,4.518,1902.489,"
"
2025-11-02 02:35:00.135982,23.251,62.008,560.402,4.518,1902.489,"
"
2025-11-02 02:36:00.120185,23.103,61.603,560.402,4.518,1903.935,"
"
2025-11-02 02:37:00.373440,23.069,61.505,562.862,4.518,1902.489,"
"
2025-11-02 02:38:00.401195,22.943,61.194,562.934,4.518,1899.595,"
"
2025-11-02 02:39:00.132761,22.808,60.999,560.402,4.518,1899.595,"
"
2025-11-02 02:40:00.137365,22.808,61.802,562.862,4.518,1899.595,"
"
2025-11-02 02:41:00.467830,22.656,62.413,562.862,4.518,1903.935,"
"
2025-11-02 02:42:00.133514,22.656,62.214,562.862,4.518,1903.935,"
"
2025-11-02 02:43:00.133391,22.656,63.126,562.862,4.518,1903.935,"
"
2025-11-02 02:44:00.141754,22.656,62.923,562.862,4.518,1902.489,"
"
2025-11-02 02:45:00.145062,22.656,63.426,561.415,4.518,1902.489,"
"
2025-11-02 02:46:00.187162,22.808,63.527,562.862,4.518,1902.489,"
"
2025-11-02 02:47:00.149144,22.808,63.701,563.079,4.515,1903.935,"
"
2025-11-02 02:48:00.116189,22.656,64.316,557.870,4.518,1903.935,"
"
2025-11-02 02:49:00.136419,22.656,64.822,557.870,4.518,1903.935,"
"
2025-11-02 02:50:00.340842,22.674,63.122,557.943,4.518,1903.935,"
"
2025-11-02 02:51:00.162604,22.639,62.218,553.024,4.518,1903.935,"
"
2025-11-02 02:52:00.122152,22.509,62.106,553.024,4.515,1903.935,"
"
2025-11-02 02:53:00.351459,22.431,62.008,553.024,4.518,1903.935,"
"
2025-11-02 02:54:00.170786,22.244,61.599,550.492,4.477,1899.595,"
"
2025-11-02 02:55:00.135665,22.214,61.907,553.024,4.498,1896.701,"
"
2025-11-02 02:56:00.150914,22.222,62.102,555.483,4.518,1896.701,"
"
2025-11-02 02:57:00.191907,22.214,61.809,555.266,4.548,1896.701,"
"
2025-11-02 02:58:00.136254,22.079,62.410,553.024,4.557,1896.701,"
"
2025-11-02 02:59:00.124496,22.196,62.713,550.492,4.578,1899.595,"
"
2025-11-02 03:00:00.125941,22.201,63.115,550.998,4.568,1899.595,"
"
2025-11-02 03:01:00.161338,22.192,63.697,553.024,4.557,1896.701,"
"
2025-11-02 03:02:00.240310,22.214,64.207,553.024,4.557,1899.595,"
"
2025-11-02 03:03:00.153370,22.344,64.316,555.483,4.555,1899.595,"
"
2025-11-02 03:04:00.152599,22.248,64.507,555.483,4.568,1896.701,"
"
2025-11-02 03:05:00.160716,22.361,64.891,557.943,4.568,1899.595,"
"
2025-11-02 03:06:00.139407,22.300,64.822,555.483,4.568,1899.595,"
"
2025-11-02 03:07:00.372152,22.361,65.086,555.483,4.578,1899.595,"
"
2025-11-02 03:08:00.162602,22.361,65.093,555.483,4.576,1899.595,"
"
2025-11-02 03:09:00.155005,22.361,65.191,555.700,4.578,1899.595,"
"
2025-11-02 03:10:00.896771,22.509,65.191,555.339,4.568,1899.595,"
"
2025-11-02 03:11:00.166444,22.509,63.115,555.483,4.578,1899.595,"
"
2025-11-02 03:12:00.141794,22.378,62.916,553.024,4.568,1899.595,"
"
2025-11-02 03:13:00.128788,22.361,62.713,553.024,4.557,1899.595,"
"
2025-11-02 03:14:00.123947,22.326,62.612,553.024,4.555,1899.595,"
"
2025-11-02 03:15:00.142755,22.174,62.109,551.794,4.548,1899.595,"
"
2025-11-02 03:16:00.131774,22.066,62.388,550.492,4.555,1902.489,"
"
2025-11-02 03:17:00.127667,21.918,62.406,550.492,4.548,1899.595,"
"
2025-11-02 03:18:00.114507,21.918,62.507,550.492,4.557,1899.595,"
"
2025-11-02 03:19:00.145320,22.040,62.815,550.492,4.548,1899.595,"
"
2025-11-02 03:20:00.142041,21.918,63.111,548.032,4.548,1899.595,"
"
2025-11-02 03:21:00.148893,21.988,64.106,550.492,4.547,1899.595,"
"
2025-11-02 03:22:00.394737,22.066,64.612,549.045,4.548,1899.595,"
"
2025-11-02 03:23:00.161763,22.066,64.988,553.024,4.555,1899.595,"
"
2025-11-02 03:24:00.171063,22.214,64.988,550.492,4.557,1899.595,"
"
2025-11-02 03:25:00.148563,22.092,65.187,546.803,4.515,1898.148,"
"
2025-11-02 03:26:00.175138,22.214,65.292,548.032,4.515,1896.701,"
"
2025-11-02 03:27:00.152479,22.140,65.394,545.573,4.548,1896.701,"
"
2025-11-02 03:28:00.181853,22.361,65.506,547.020,4.568,1896.701,"
"
2025-11-02 03:29:00.140360,22.361,65.701,548.032,4.578,1899.595,"
"
2025-11-02 03:30:00.117141,22.361,65.929,548.032,4.596,1899.595,"
"
2025-11-02 03:31:00.340020,22.474,64.992,548.177,4.598,1899.595,"
"
2025-11-02 03:32:00.144941,22.361,63.122,548.032,4.598,1896.701,"
"
2025-11-02 03:33:00.139174,22.214,63.017,550.347,4.598,1896.701,"
"
2025-11-02 03:34:00.134485,22.214,62.916,545.573,4.608,1896.701,"
"
2025-11-02 03:35:00.160169,22.031,62.609,540.654,4.596,1896.701,"
"
2025-11-02 03:36:00.379188,22.066,62.710,542.173,4.596,1896.701,"
"
2025-11-02 03:37:00.173115,22.066,63.014,540.654,4.596,1896.701,"
"
2025-11-02 03:38:00.172804,22.066,62.815,538.773,4.598,1896.701,"
"
2025-11-02 03:39:00.158020,22.066,62.916,540.654,4.596,1896.701,"
"
2025-11-02 03:40:00.174940,21.997,63.122,540.654,4.596,1896.701,"
"
2025-11-02 03:41:00.154937,21.918,63.694,543.113,4.598,1896.701,"
"
2025-11-02 03:42:00.160690,22.066,64.609,545.573,4.596,1896.701,"
"
2025-11-02 03:43:00.113935,22.083,64.985,545.573,4.596,1899.595,"
"
2025-11-02 03:44:00.116008,22.066,65.495,545.428,4.608,1899.595,"
"
2025-11-02 03:45:00.133246,22.214,65.820,545.573,4.608,1899.595,"
"
2025-11-02 03:46:00.361052,22.214,66.026,545.573,4.596,1896.701,"
"
2025-11-02 03:47:00.144209,22.214,66.135,545.573,4.596,1899.595,"
"
2025-11-02 03:48:00.146667,22.361,66.207,545.573,4.596,1899.595,"
"
2025-11-02 03:49:00.358080,22.361,66.305,545.573,4.598,1899.595,"
"
2025-11-02 03:50:00.877938,22.361,66.211,545.573,4.596,1899.595,"
"
2025-11-02 03:51:00.132599,22.400,66.515,545.573,4.598,1902.489,"
"
2025-11-02 03:52:00.172313,22.439,64.413,545.573,4.596,1899.595,"
"
2025-11-02 03:53:00.147416,22.361,63.220,548.177,4.598,1899.595,"
"
2025-11-02 03:54:00.160369,22.153,63.014,543.258,4.596,1899.595,"
"
2025-11-02 03:55:00.145116,22.066,62.916,543.113,4.598,1898.148,"
"
2025-11-02 03:56:00.912296,22.214,62.710,547.454,4.568,1896.701,"
"
2025-11-02 03:57:00.155180,21.918,63.006,542.462,4.568,1898.148,"
"
2025-11-02 03:58:00.125097,21.923,63.314,543.113,4.576,1896.701,"
"
2025-11-02 03:59:00.360422,21.949,63.122,543.113,4.598,1896.701,"
"
2025-11-02 04:00:00.147915,21.918,63.220,543.113,4.596,1896.701,"
"
2025-11-02 04:01:00.137487,21.918,63.798,543.113,4.616,1899.595,"
"
2025-11-02 04:02:00.138555,22.066,64.612,545.573,4.618,1899.595,"
"
2025-11-02 04:03:00.134491,22.031,65.195,543.113,4.616,1899.595,"
"
2025-11-02 04:04:00.157766,22.066,65.495,543.113,4.606,1896.701,"
"
2025-11-02 04:05:00.164861,22.066,65.697,543.113,4.608,1898.148,"
"
2025-11-02 04:06:00.168012,22.205,66.019,543.113,4.608,1896.701,"
"
2025-11-02 04:07:00.155400,22.214,65.929,543.113,4.608,1896.701,"
"
2025-11-02 04:08:00.128804,22.300,66.131,543.113,4.608,1896.701,"
"
2025-11-02 04:09:00.124505,22.222,66.128,543.041,4.608,1896.701,"
"
2025-11-02 04:10:00.122266,22.222,65.914,543.113,4.608,1899.595,"
"
2025-11-02 04:11:00.137972,22.509,66.030,545.356,4.608,1896.701,"
"
2025-11-02 04:12:00.167284,22.509,66.305,544.343,4.608,1899.595,"
"
2025-11-02 04:13:00.185881,22.361,63.997,540.654,4.608,1899.595,"
"
2025-11-02 04:14:00.223190,22.270,63.694,540.654,4.608,1899.595,"
"
2025-11-02 04:15:00.343302,22.122,63.314,540.654,4.608,1899.595,"
"
2025-11-02 04:16:00.129345,22.066,63.111,538.194,4.608,1899.595,"
"
2025-11-02 04:17:00.131871,22.066,63.003,540.654,4.608,1902.489,"
"
2025-11-02 04:18:00.156981,22.057,63.111,538.411,4.608,1899.595,"
"
2025-11-02 04:19:00.210128,21.918,63.213,539.207,4.608,1899.595,"
"
2025-11-02 04:20:00.163980,21.918,63.209,538.194,4.608,1899.595,"
"
2025-11-02 04:21:00.158240,21.918,63.314,540.654,4.608,1902.489,"
"
2025-11-02 04:22:01.573311,21.845,63.994,538.194,4.606,1899.595,"
"
2025-11-02 04:23:00.166449,21.918,64.714,538.194,4.608,1902.489,"
"
2025-11-02 04:24:01.103930,21.992,65.093,538.194,4.608,1899.595,"
"
2025-11-02 04:25:00.170099,22.062,65.488,537.182,4.608,1899.595,"
"
2025-11-02 04:26:00.138654,22.066,66.023,535.735,4.608,1899.595,"
"
2025-11-02 04:27:00.186543,22.214,66.410,535.735,4.578,1899.595,"
"
2025-11-02 04:28:00.353641,22.214,65.824,535.735,4.578,1899.595,"
"
2025-11-02 04:29:00.114506,22.205,64.102,534.361,4.588,1899.595,"
"
2025-11-02 04:30:00.151080,21.918,63.903,535.301,4.608,1902.489,"
"
2025-11-02 04:31:00.147733,22.066,63.021,538.194,4.608,1899.595,"
"
2025-11-02 04:32:00.136665,21.918,62.916,535.735,4.628,1902.489,"
"
2025-11-02 04:33:00.206589,21.918,62.609,535.735,4.628,1899.595,"
"
2025-11-02 04:34:00.134973,21.771,62.804,533.348,4.628,1899.595,"
"
2025-11-02 04:35:00.159868,21.771,65.187,533.276,4.616,1898.148,"
"
2025-11-02 04:36:00.154615,22.049,65.824,533.276,4.618,1899.595,"
"
2025-11-02 04:37:00.151911,21.975,66.204,533.276,4.608,1899.595,"
"
2025-11-02 04:38:00.187311,22.066,66.609,533.276,4.608,1899.595,"
"
2025-11-02 04:39:00.375636,22.214,66.710,533.276,4.608,1902.489,"
"
2025-11-02 04:40:00.127360,22.214,66.916,533.854,4.596,1899.595,"
"
2025-11-02 04:41:00.156398,22.365,67.122,535.735,4.596,1902.489,"
"
2025-11-02 04:42:00.900854,22.361,67.220,531.901,4.608,1899.595,"
"
2025-11-02 04:43:00.139403,22.361,67.220,530.744,4.608,1899.595,"
"
2025-11-02 04:44:00.128703,22.509,67.220,532.263,4.606,1899.595,"
"
2025-11-02 04:45:00.331958,22.535,67.115,530.744,4.596,1899.595,"
"
2025-11-02 04:46:00.150951,22.656,67.014,532.624,4.608,1899.595,"
"
2025-11-02 04:47:00.130370,22.665,66.815,530.744,4.598,1899.595,"
"
2025-11-02 04:48:00.124626,22.808,66.710,530.744,4.608,1899.595,"
"
2025-11-02 04:49:00.152121,22.951,66.518,528.429,4.608,1899.595,"
"
2025-11-02 04:50:00.152270,22.956,66.417,530.744,4.608,1899.595,"
"
2025-11-02 04:51:00.156023,23.103,66.413,529.369,4.608,1899.595,"
"
2025-11-02 04:52:00.170351,23.103,66.211,527.995,4.598,1899.595,"
"
2025-11-02 04:53:00.357678,23.103,66.135,525.825,4.608,1899.595,"
"
2025-11-02 04:54:00.179067,23.103,66.034,523.655,4.608,1899.595,"
"
2025-11-02 04:55:00.151811,23.177,65.932,523.365,4.608,1899.595,"
"
2025-11-02 04:56:00.125066,23.251,65.936,520.906,4.608,1899.595,"
"
2025-11-02 04:57:00.123545,23.251,65.701,520.906,4.608,1899.595,"
"
2025-11-02 04:58:00.131047,23.398,65.715,520.906,4.568,1899.595,"
"
2025-11-02 04:59:00.145148,23.398,65.705,520.906,4.557,1899.595,"
"
2025-11-02 05:00:00.129900,23.555,65.513,521.195,4.568,1899.595,"
"
2025-11-02 05:01:00.147500,23.537,65.842,520.906,4.598,1899.595,"
"
2025-11-02 05:02:00.342271,23.472,65.712,518.663,4.598,1899.595,"
"
2025-11-02 05:03:00.347403,23.546,65.303,520.906,4.608,1903.935,"
"
2025-11-02 05:04:00.344475,23.546,65.607,519.025,4.608,1902.489,"
"
2025-11-02 05:05:00.125208,23.546,65.509,520.689,4.608,1902.489,"
"
2025-11-02 05:06:00.367839,23.694,65.303,520.761,4.609,1899.595,"
"
2025-11-02 05:07:00.888679,23.694,65.303,518.446,4.608,1902.489,"
"
2025-11-02 05:08:00.384759,23.694,65.307,515.987,4.608,1898.148,"
"
2025-11-02 05:09:00.158878,23.845,65.198,518.446,4.608,1898.148,"
"
2025-11-02 05:10:00.182049,23.845,65.202,518.446,4.598,1899.595,"
"
2025-11-02 05:11:00.164767,23.958,65.404,515.987,4.598,1898.148,"
"
2025-11-02 05:12:00.125573,23.845,65.202,513.744,4.598,1899.595,"
"
2025-11-02 05:13:00.141573,23.845,65.198,513.527,4.598,1899.595,"
"
2025-11-02 05:14:00.131891,23.993,65.202,511.212,4.598,1902.489,"
"
2025-11-02 05:15:00.135206,23.993,65.104,509.042,4.598,1902.489,"
"
2025-11-02 05:16:00.134771,24.032,65.202,508.753,4.598,1902.489,"
"
2025-11-02 05:17:00.159839,23.993,65.108,508.536,4.598,1902.489,"
"
2025-11-02 05:18:00.165975,23.993,65.003,508.536,4.598,1902.489,"
"
2025-11-02 05:19:00.144487,24.141,65.209,510.995,4.598,1902.489,"
"
2025-11-02 05:20:00.151451,24.141,65.412,506.076,4.609,1902.489,"
"
2025-11-02 05:21:00.352765,24.141,65.111,505.859,4.608,1902.489,"
"
2025-11-02 05:22:00.194089,24.141,65.108,506.076,4.598,1902.489,"
"
2025-11-02 05:23:00.392254,24.175,65.104,503.617,4.598,1902.489,"
"
2025-11-02 05:24:01.895310,24.418,65.108,504.847,4.598,1902.489,"
"
2025-11-02 05:25:00.379137,24.141,65.108,503.617,4.598,1902.489,"
"
2025-11-02 05:26:00.119046,24.214,65.111,503.617,4.598,1902.489,"
"
2025-11-02 05:27:00.166804,24.141,65.108,501.230,4.598,1902.489,"
"
2025-11-02 05:28:00.118342,24.362,65.108,501.302,4.598,1902.489,"
"
2025-11-02 05:29:00.115788,24.297,65.111,501.157,4.568,1898.148,"
"
2025-11-02 05:30:00.121645,24.288,65.412,498.698,4.568,1899.595,"
"
2025-11-02 05:31:00.145082,24.288,65.213,500.579,4.578,1899.595,"
"
2025-11-02 05:32:00.149376,24.288,65.209,498.698,4.588,1899.595,"
"
2025-11-02 05:33:00.904700,24.431,65.318,501.230,4.598,1902.489,"
"
2025-11-02 05:34:00.143939,24.427,65.205,498.698,4.598,1902.489,"
"
2025-11-02 05:35:00.144322,24.288,65.205,498.626,4.598,1902.489,"
"
2025-11-02 05:36:00.142302,24.431,65.209,498.553,4.578,1902.489,"
"
2025-11-02 05:37:00.161227,24.410,65.314,498.698,4.588,1902.489,"
"
2025-11-02 05:38:00.356800,24.497,65.307,501.157,4.578,1902.489,"
"
2025-11-02 05:39:00.377285,24.453,65.111,501.013,4.578,1902.489,"
"
