DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-11-11 00:00:00.150245,25.621,61.925,604.818,5.342,1912.616,"
"
2025-11-11 00:01:00.142247,25.621,62.301,612.268,5.354,1918.403,"
"
2025-11-11 00:01:00.887675,25.616,62.301,612.268,5.354,1912.616,"
"
2025-11-11 00:02:00.142842,25.621,64.131,617.188,5.342,1914.062,"
"
2025-11-11 00:03:00.144283,25.586,62.735,624.566,5.342,1914.062,"
"
2025-11-11 00:04:00.322461,25.482,64.536,627.098,5.354,1914.062,"
"
2025-11-11 00:05:00.130535,25.621,63.448,632.017,5.354,1914.062,"
"
2025-11-11 00:06:00.120668,25.621,63.444,632.017,5.342,1914.062,"
"
2025-11-11 00:07:00.128972,25.621,63.730,632.017,5.342,1914.062,"
"
2025-11-11 00:08:00.118740,25.621,63.144,634.476,5.342,1918.403,"
"
2025-11-11 00:09:00.135887,25.621,62.941,634.187,5.343,1918.403,"
"
2025-11-11 00:10:00.130685,25.621,63.929,632.017,5.343,1918.403,"
"
2025-11-11 00:11:00.201106,25.621,62.634,632.234,5.342,1914.062,"
"
2025-11-11 00:11:00.201106,25.621,62.634,632.451,5.342,1914.062,"
"
2025-11-11 00:12:00.128908,25.621,62.634,634.476,5.343,1916.956,"
"
2025-11-11 00:13:00.143689,25.621,63.817,632.089,5.342,1914.062,"
"
2025-11-11 00:14:00.375696,25.621,62.634,630.787,5.343,1914.062,"
"
2025-11-11 00:15:00.144018,25.621,63.144,626.447,5.342,1914.062,"
"
2025-11-11 00:16:00.354321,25.621,62.533,624.566,5.342,1914.062,"
"
2025-11-11 00:17:00.148129,25.621,62.124,624.566,5.343,1914.062,"
"
2025-11-11 00:18:00.156391,25.621,62.529,622.107,5.343,1916.956,"
"
2025-11-11 00:19:00.136391,25.621,62.127,622.107,5.343,1914.062,"
"
2025-11-11 00:20:00.126767,25.621,63.039,617.188,5.342,1914.062,"
"
2025-11-11 00:20:00.902303,25.621,63.035,617.188,5.342,1914.062,"
"
2025-11-11 00:21:00.120231,25.621,62.536,617.188,5.343,1914.062,"
"
2025-11-11 00:21:00.922693,25.621,62.739,616.970,5.343,1914.062,"
"
2025-11-11 00:22:00.173268,25.768,62.225,617.694,5.343,1912.616,"
"
2025-11-11 00:23:00.157393,25.768,63.343,617.115,5.342,1914.062,"
"
2025-11-11 00:24:00.123184,25.621,62.533,609.809,5.342,1914.062,"
"
2025-11-11 00:25:00.137124,25.621,63.346,604.818,5.334,1914.062,"
"
2025-11-11 00:26:00.152480,25.621,61.523,602.358,5.333,1914.062,"
"
2025-11-11 00:27:00.131328,25.621,61.017,599.899,5.334,1914.062,"
"
2025-11-11 00:28:00.126636,25.621,61.925,597.439,5.322,1914.062,"
"
2025-11-11 00:29:00.137941,25.621,61.925,592.737,5.322,1914.062,"
"
2025-11-11 00:30:00.141146,25.621,62.435,590.061,5.322,1914.062,"
"
2025-11-11 00:31:00.147308,25.768,61.730,590.061,5.322,1912.616,"
"
2025-11-11 00:32:00.146396,25.621,61.321,585.069,5.322,1914.062,"
"
2025-11-11 00:33:00.141281,25.621,62.435,582.610,5.322,1912.616,"
"
2025-11-11 00:34:00.121025,25.729,62.232,577.691,5.322,1914.062,"
"
2025-11-11 00:35:00.120040,25.547,61.115,575.232,5.322,1914.062,"
"
2025-11-11 00:36:00.123040,25.621,59.715,572.772,5.314,1914.062,"
"
2025-11-11 00:36:00.886379,25.621,59.820,572.772,5.313,1914.062,"
"
2025-11-11 00:37:00.128478,25.712,61.715,570.891,5.314,1914.062,"
"
2025-11-11 00:38:00.150613,25.621,60.431,569.806,5.314,1914.062,"
"
2025-11-11 00:39:00.127372,25.694,60.930,568.432,5.314,1914.062,"
"
2025-11-11 00:40:00.134205,25.768,60.938,568.938,5.314,1916.956,"
"
2025-11-11 00:41:00.132658,25.621,62.023,562.862,5.314,1914.062,"
"
2025-11-11 00:41:00.878382,25.621,62.026,562.862,5.313,1914.062,"
"
2025-11-11 00:42:00.134678,25.621,60.529,562.862,5.314,1914.062,"
"
2025-11-11 00:42:00.923635,25.621,60.529,561.704,5.314,1914.062,"
"
2025-11-11 00:43:00.141668,25.621,61.415,560.402,5.314,1914.062,"
"
2025-11-11 00:44:00.130443,25.768,61.411,555.483,5.314,1916.956,"
"
2025-11-11 00:45:00.135364,25.768,61.925,554.977,5.313,1918.403,"
"
2025-11-11 00:46:00.391962,25.629,61.621,550.998,5.314,1918.403,"
"
2025-11-11 00:47:00.171763,25.621,59.635,550.492,5.314,1914.062,"
"
2025-11-11 00:47:00.895693,25.621,59.639,550.492,5.314,1912.616,"
"
2025-11-11 00:48:00.128033,25.768,60.634,550.492,5.314,1912.616,"
"
2025-11-11 00:49:00.126085,25.760,60.019,545.573,5.314,1914.062,"
"
2025-11-11 00:50:00.134951,25.768,58.601,544.271,5.314,1914.062,"
"
2025-11-11 00:51:00.142823,25.764,61.726,543.113,5.303,1914.062,"
"
2025-11-11 00:52:00.133898,25.755,61.006,543.113,5.314,1914.062,"
"
2025-11-11 00:53:00.130454,25.768,59.031,542.535,5.314,1914.062,"
"
2025-11-11 00:54:00.137348,25.768,60.934,542.607,5.314,1914.062,"
"
2025-11-11 00:55:00.125535,25.764,60.022,542.679,5.314,1914.062,"
"
2025-11-11 00:56:00.126349,25.629,59.238,543.403,5.314,1914.062,"
"
2025-11-11 00:57:00.127371,25.768,59.342,543.113,5.313,1914.062,"
"
2025-11-11 00:58:00.149312,25.760,60.829,538.194,5.314,1914.062,"
"
2025-11-11 00:59:00.142358,25.742,60.731,537.182,5.313,1914.062,"
"
2025-11-11 00:59:00.878140,25.699,60.536,535.880,5.313,1914.062,"
"
2025-11-11 01:00:00.153933,25.629,58.395,535.735,5.303,1914.062,"
"
2025-11-11 01:01:00.165722,25.768,58.124,534.578,5.313,1914.062,"
"
2025-11-11 01:02:00.113087,25.768,61.419,533.276,5.313,1914.062,"
"
2025-11-11 01:02:00.884302,25.755,61.415,533.276,5.303,1912.616,"
"
2025-11-11 01:03:00.123514,25.768,59.035,533.276,5.294,1914.062,"
"
2025-11-11 01:04:00.144966,25.768,59.440,528.284,5.303,1914.062,"
"
2025-11-11 01:05:00.128122,25.768,59.823,530.310,5.303,1914.062,"
"
2025-11-11 01:06:00.143316,25.816,59.140,532.335,5.303,1914.062,"
"
2025-11-11 01:07:00.119060,25.651,59.545,525.825,5.303,1914.062,"
"
2025-11-11 01:08:00.120702,25.651,60.229,525.463,5.294,1914.062,"
"
2025-11-11 01:09:00.125176,25.738,59.140,523.365,5.293,1912.616,"
"
2025-11-11 01:10:00.130039,25.742,59.646,523.365,5.303,1914.062,"
"
2025-11-11 01:11:00.128223,25.621,59.440,523.365,5.294,1914.062,"
"
2025-11-11 01:12:00.127159,25.768,59.035,521.050,5.293,1914.062,"
"
