DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-11-07 01:06:00.139525,26.063,72.956,498.698,5.003,1880.787,"
"
2025-11-07 01:07:00.155583,26.063,71.842,501.157,5.003,1880.787,"
"
2025-11-07 01:08:00.151762,26.063,72.049,501.157,5.003,1880.787,"
"
2025-11-07 01:09:00.125464,26.120,71.850,503.617,5.003,1880.787,"
"
2025-11-07 01:10:00.168231,26.185,72.964,506.221,5.003,1880.787,"
"
2025-11-07 01:11:00.114281,26.050,71.846,501.157,5.003,1880.787,"
"
2025-11-07 01:12:00.116864,26.024,71.842,501.736,5.003,1880.787,"
"
2025-11-07 01:13:00.123322,26.055,71.748,502.387,4.963,1876.447,"
"
2025-11-07 01:14:00.155923,26.063,72.352,503.617,4.954,1876.447,"
"
2025-11-07 01:15:00.142899,25.924,72.052,501.157,4.963,1877.894,"
"
2025-11-07 01:16:00.115338,26.059,72.150,501.157,4.984,1877.894,"
"
2025-11-07 01:17:00.136892,26.063,71.947,501.157,5.003,1880.787,"
"
2025-11-07 01:18:00.137092,26.063,72.566,498.987,5.003,1880.787,"
"
2025-11-07 01:19:00.331643,26.024,71.951,500.868,5.003,1880.787,"
"
2025-11-07 01:20:00.128031,26.063,71.846,500.145,5.003,1880.787,"
"
2025-11-07 01:21:00.443206,26.063,72.862,501.085,5.003,1877.894,"
"
2025-11-07 01:22:00.358180,25.990,72.258,498.698,5.003,1882.234,"
"
2025-11-07 01:23:00.117322,26.037,72.258,498.698,5.003,1880.787,"
"
2025-11-07 01:24:00.120699,26.046,71.951,496.238,5.003,1880.787,"
"
2025-11-07 01:25:00.102026,26.063,72.154,498.698,5.003,1880.787,"
"
2025-11-07 01:26:00.115764,26.063,71.850,498.770,4.984,1880.787,"
"
2025-11-07 01:27:00.126544,26.046,71.846,496.311,5.003,1880.787,"
"
2025-11-07 01:28:00.127650,26.050,71.846,498.698,5.003,1880.787,"
"
2025-11-07 01:29:00.121139,26.033,71.951,498.698,5.003,1880.787,"
"
2025-11-07 01:30:00.123530,26.063,72.143,499.638,5.003,1882.234,"
"
2025-11-07 01:31:00.131308,26.063,72.251,498.698,5.003,1880.787,"
"
2025-11-07 01:32:00.163080,25.916,71.850,498.698,5.003,1882.234,"
"
2025-11-07 01:33:00.142288,25.955,71.748,498.264,5.003,1882.234,"
"
2025-11-07 01:34:00.539407,26.063,72.251,493.924,5.003,1880.787,"
"
2025-11-07 01:35:00.138889,26.055,71.842,493.707,5.003,1882.234,"
"
2025-11-07 01:36:00.131592,26.063,72.960,493.779,4.984,1880.787,"
"
2025-11-07 01:37:00.118618,26.059,72.758,493.779,5.003,1882.234,"
"
2025-11-07 01:38:00.107180,25.933,72.960,493.779,5.003,1880.787,"
"
2025-11-07 01:39:00.355648,26.063,72.656,496.238,5.003,1880.787,"
"
2025-11-07 01:40:00.121767,26.063,72.255,495.226,5.003,1880.787,"
"
2025-11-07 01:41:00.128662,26.063,71.846,496.166,5.003,1882.234,"
"
2025-11-07 01:42:00.121787,25.990,71.944,496.238,5.003,1882.234,"
"
2025-11-07 01:43:00.125522,26.063,72.862,498.698,4.984,1880.787,"
"
2025-11-07 01:44:00.125540,26.063,72.049,493.851,4.963,1877.894,"
"
2025-11-07 01:45:00.132368,26.059,72.859,491.247,4.963,1877.894,"
"
2025-11-07 01:46:00.551802,26.050,72.251,491.247,4.963,1876.447,"
"
2025-11-07 01:47:00.110127,25.994,71.951,493.273,4.984,1877.894,"
"
2025-11-07 01:48:00.160495,26.063,72.251,493.779,5.003,1880.787,"
"
2025-11-07 01:49:00.122058,26.063,72.562,493.779,5.003,1882.234,"
"
2025-11-07 01:50:00.133058,26.007,72.660,488.788,4.984,1880.787,"
"
2025-11-07 01:51:00.141482,26.137,73.477,492.549,4.984,1880.787,"
"
2025-11-07 01:52:00.144249,26.063,73.369,491.247,4.984,1880.787,"
"
2025-11-07 01:53:00.112061,25.933,71.947,491.247,4.984,1880.787,"
"
2025-11-07 01:54:00.114296,26.037,72.157,488.788,4.984,1880.787,"
"
2025-11-07 01:55:00.110508,26.059,72.758,486.328,4.984,1880.787,"
"
2025-11-07 01:56:00.127885,26.063,72.056,483.869,4.984,1880.787,"
"
2025-11-07 01:57:00.114589,26.063,72.566,481.409,4.963,1880.787,"
"
2025-11-07 01:58:00.118345,26.063,72.862,481.409,4.963,1880.787,"
"
2025-11-07 01:59:00.113997,26.063,73.275,483.869,4.963,1880.787,"
"
2025-11-07 02:00:00.136597,26.063,72.663,484.664,4.963,1880.787,"
"
2025-11-07 02:01:00.820741,26.063,72.761,481.264,4.963,1880.787,"
"
2025-11-07 02:02:00.136912,25.985,71.951,478.950,4.963,1882.234,"
"
2025-11-07 02:03:00.124575,25.951,71.951,478.950,4.963,1882.234,"
"
2025-11-07 02:04:00.116158,25.990,71.951,478.950,4.963,1880.787,"
"
2025-11-07 02:05:00.131005,26.063,72.056,481.409,4.963,1882.234,"
"
2025-11-07 02:06:00.131755,26.063,72.663,481.409,4.963,1882.234,"
"
2025-11-07 02:07:00.139984,26.063,72.866,481.409,4.984,1880.787,"
"
2025-11-07 02:08:00.346753,26.068,71.958,483.869,4.984,1882.234,"
"
2025-11-07 02:09:00.534656,26.098,71.955,483.869,4.984,1882.234,"
"
2025-11-07 02:10:00.121205,26.063,71.955,482.639,4.984,1880.787,"
"
2025-11-07 02:11:00.112190,26.063,72.157,481.988,4.984,1882.234,"
"
2025-11-07 02:12:00.126599,26.063,71.951,481.409,4.984,1880.787,"
"
2025-11-07 02:13:00.129100,25.977,72.667,481.409,4.984,1880.787,"
"
2025-11-07 02:14:00.116395,26.063,72.562,483.869,4.984,1880.787,"
"
2025-11-07 02:15:00.119904,26.063,72.258,483.869,4.943,1877.894,"
"
2025-11-07 02:16:00.140739,26.215,73.170,483.869,4.943,1877.894,"
"
2025-11-07 02:17:00.108087,26.137,72.049,481.409,4.943,1877.894,"
"
2025-11-07 02:18:00.131326,26.063,72.052,481.409,4.963,1877.894,"
"
2025-11-07 02:19:00.124508,26.055,73.065,481.337,4.984,1880.787,"
"
2025-11-07 02:20:00.136668,26.063,72.566,478.950,4.984,1880.787,"
"
2025-11-07 02:21:00.127018,26.063,73.069,481.409,4.984,1880.787,"
"
2025-11-07 02:22:00.359985,26.094,72.150,481.409,4.984,1880.787,"
"
2025-11-07 02:23:00.115950,26.007,72.056,481.409,4.984,1880.787,"
"
2025-11-07 02:24:00.107556,26.081,72.859,481.409,4.984,1880.787,"
"
2025-11-07 02:25:00.112521,26.215,72.978,482.639,4.984,1880.787,"
"
2025-11-07 02:26:00.129972,26.076,72.953,478.950,4.984,1880.787,"
"
2025-11-07 02:27:00.120966,26.063,72.150,480.179,4.984,1880.787,"
"
2025-11-07 02:28:00.114332,26.063,72.052,479.962,4.984,1880.787,"
"
2025-11-07 02:29:00.329225,26.063,73.065,478.950,4.984,1880.787,"
"
2025-11-07 02:30:00.122259,26.003,72.154,478.950,4.984,1880.787,"
"
2025-11-07 02:31:00.119659,26.063,72.255,478.950,4.984,1882.234,"
"
2025-11-07 02:32:00.120228,26.063,72.255,478.950,4.984,1880.787,"
"
2025-11-07 02:33:00.130732,26.215,72.663,478.950,4.984,1880.787,"
"
2025-11-07 02:34:00.122705,26.063,73.264,476.490,4.984,1880.787,"
"
2025-11-07 02:35:00.132619,25.985,72.457,476.490,4.984,1880.787,"
"
2025-11-07 02:36:00.158114,26.120,72.859,476.490,4.984,1880.787,"
"
2025-11-07 02:37:00.154533,26.198,72.562,474.248,4.984,1880.787,"
"
2025-11-07 02:38:00.884880,26.063,72.555,476.490,4.984,1880.787,"
"
2025-11-07 02:39:00.117886,26.133,73.568,476.490,4.984,1880.787,"
"
2025-11-07 02:40:00.901497,26.063,72.049,473.958,4.984,1880.787,"
"
2025-11-07 02:41:00.133165,26.063,71.951,476.490,4.984,1882.234,"
"
2025-11-07 02:42:00.114811,26.050,72.052,473.958,4.984,1882.234,"
"
2025-11-07 02:43:00.124582,26.037,71.944,476.345,4.984,1880.787,"
"
2025-11-07 02:44:00.329780,26.063,72.150,476.418,4.984,1880.787,"
"
2025-11-07 02:45:00.133318,26.063,72.251,473.958,4.984,1880.787,"
"
2025-11-07 02:46:00.118214,26.098,72.251,473.958,4.963,1877.894,"
"
2025-11-07 02:47:00.125637,26.037,71.944,473.958,4.963,1877.894,"
"
2025-11-07 02:48:00.121698,26.063,73.872,475.260,4.963,1877.894,"
"
2025-11-07 02:49:00.123020,26.137,73.665,476.490,4.984,1877.894,"
"
2025-11-07 02:50:00.134256,26.098,73.069,477.648,4.984,1880.787,"
"
2025-11-07 02:51:00.332427,26.176,72.258,477.720,4.984,1880.787,"
"
2025-11-07 02:52:00.142701,26.007,72.150,476.490,4.984,1880.787,"
"
2025-11-07 02:53:00.115140,26.176,72.555,476.490,4.984,1880.787,"
"
2025-11-07 02:54:00.113629,26.063,72.154,476.490,4.984,1880.787,"
"
2025-11-07 02:55:00.134137,26.176,73.474,476.490,4.984,1880.787,"
"
2025-11-07 02:56:00.128600,26.120,73.166,476.490,4.984,1880.787,"
"
2025-11-07 02:57:00.111989,26.202,72.255,475.984,4.984,1880.787,"
"
2025-11-07 02:58:00.121749,26.215,72.555,476.490,4.984,1880.787,"
"
2025-11-07 02:59:00.132449,26.063,72.154,473.958,4.984,1882.234,"
"
2025-11-07 03:00:00.116866,26.059,72.154,473.958,4.984,1880.787,"
"
2025-11-07 03:01:00.143461,26.068,73.571,473.958,4.984,1880.787,"
"
2025-11-07 03:02:00.308520,26.063,72.248,475.550,4.984,1880.787,"
"
2025-11-07 03:03:00.128247,26.037,72.150,472.656,4.984,1880.787,"
"
2025-11-07 03:04:00.135432,26.063,73.268,470.269,4.984,1880.787,"
"
2025-11-07 03:05:00.142639,26.063,73.376,466.580,4.984,1882.234,"
"
2025-11-07 03:06:00.149269,26.211,73.173,469.039,4.984,1882.234,"
"
2025-11-07 03:07:00.279681,26.215,72.562,466.580,4.984,1882.234,"
"
2025-11-07 03:08:00.118992,26.063,73.372,466.508,4.984,1880.787,"
"
2025-11-07 03:09:00.123829,26.207,72.660,466.580,4.984,1880.787,"
"
2025-11-07 03:10:00.326443,26.137,72.671,468.895,4.984,1880.787,"
"
2025-11-07 03:11:00.146300,26.094,72.262,466.580,4.984,1882.234,"
"
2025-11-07 03:12:00.111150,26.063,72.866,466.580,4.984,1882.234,"
"
2025-11-07 03:13:00.137296,26.081,73.069,469.039,4.984,1880.787,"
"
2025-11-07 03:14:00.119089,26.215,72.262,471.499,4.984,1882.234,"
"
2025-11-07 03:15:00.129622,26.215,72.663,471.788,4.984,1880.787,"
"
2025-11-07 03:16:00.125114,26.055,72.161,469.039,4.984,1880.787,"
"
2025-11-07 03:17:00.876851,26.215,72.262,471.499,4.963,1880.787,"
"
2025-11-07 03:18:00.124282,26.063,72.360,469.039,4.963,1882.234,"
"
2025-11-07 03:19:00.137709,26.063,72.765,469.039,4.963,1880.787,"
"
2025-11-07 03:20:00.111470,26.207,73.474,467.159,4.963,1882.234,"
"
2025-11-07 03:21:00.152661,26.063,73.474,466.580,4.984,1880.787,"
"
2025-11-07 03:22:00.127877,26.102,72.562,464.193,4.984,1880.787,"
"
2025-11-07 03:23:00.118816,26.215,72.667,466.580,4.984,1880.787,"
"
2025-11-07 03:24:00.153817,26.063,73.166,464.120,4.984,1880.787,"
"
2025-11-07 03:25:00.318209,26.063,72.255,464.120,4.984,1880.787,"
"
2025-11-07 03:26:00.380843,26.063,72.660,466.580,4.984,1880.787,"
"
2025-11-07 03:27:00.115573,26.102,72.765,464.844,4.984,1880.787,"
"
2025-11-07 03:28:00.119869,26.076,72.761,466.435,4.984,1880.787,"
"
2025-11-07 03:29:00.119056,26.155,72.964,464.120,4.984,1880.787,"
"
2025-11-07 03:30:00.116498,26.141,72.761,464.120,4.984,1880.787,"
"
2025-11-07 03:31:00.117385,26.215,73.477,466.580,4.984,1880.787,"
"
2025-11-07 03:32:00.351024,26.215,72.360,466.580,4.984,1880.787,"
"
2025-11-07 03:33:00.118141,26.063,73.163,464.120,4.984,1880.787,"
"
2025-11-07 03:34:00.127614,26.124,72.967,463.686,4.984,1880.787,"
"
2025-11-07 03:35:00.118608,26.063,72.761,461.661,4.984,1880.787,"
"
2025-11-07 03:36:00.135333,26.068,73.076,461.661,4.984,1880.787,"
"
2025-11-07 03:37:00.338031,26.063,73.380,459.201,4.984,1880.787,"
"
2025-11-07 03:38:00.126531,26.063,72.258,459.201,4.984,1880.787,"
"
2025-11-07 03:39:00.423014,26.207,73.268,456.742,4.984,1880.787,"
"
2025-11-07 03:40:00.523992,26.215,72.772,459.201,4.984,1880.787,"
"
2025-11-07 03:41:00.458502,26.063,72.866,456.742,4.984,1880.787,"
"
2025-11-07 03:42:00.119465,26.072,73.376,456.742,4.984,1880.787,"
"
2025-11-07 03:43:00.178373,26.137,72.363,457.321,4.984,1880.787,"
"
2025-11-07 03:44:00.114279,26.063,73.673,457.682,4.984,1880.787,"
"
2025-11-07 03:45:00.111241,26.202,73.365,456.742,4.984,1880.787,"
"
2025-11-07 03:46:00.129447,26.063,72.862,456.742,4.984,1882.234,"
"
2025-11-07 03:47:00.123263,26.072,72.663,456.814,4.984,1880.787,"
"
2025-11-07 03:48:00.124590,26.215,73.173,459.201,4.962,1880.787,"
"
2025-11-07 03:49:00.115039,26.150,73.188,456.742,4.943,1880.787,"
"
2025-11-07 03:50:00.125185,26.076,72.758,456.742,4.963,1877.894,"
"
2025-11-07 03:51:00.132571,26.063,73.275,459.201,4.984,1880.787,"
"
2025-11-07 03:52:00.333129,26.063,74.052,459.201,4.984,1880.787,"
"
2025-11-07 03:53:00.154971,26.063,72.862,458.695,4.984,1883.681,"
"
2025-11-07 03:54:00.134172,26.063,73.702,456.742,4.984,1880.787,"
"
2025-11-07 03:55:00.118302,26.063,73.264,454.210,4.984,1882.234,"
"
2025-11-07 03:56:00.411657,26.211,73.777,454.210,4.984,1880.787,"
"
2025-11-07 03:57:00.117842,26.215,73.474,452.763,4.984,1880.787,"
"
2025-11-07 03:58:00.124095,26.076,72.450,451.751,4.984,1880.787,"
"
2025-11-07 03:59:00.114764,26.120,72.960,446.976,4.984,1880.787,"
"
2025-11-07 04:00:00.129236,26.063,73.264,446.832,4.984,1880.787,"
"
2025-11-07 04:01:00.133326,26.072,73.470,445.602,4.984,1880.787,"
"
2025-11-07 04:02:00.137254,26.063,73.474,442.202,4.984,1880.787,"
"
2025-11-07 04:03:00.139850,26.215,73.575,441.913,4.984,1880.787,"
"
2025-11-07 04:04:00.123007,26.141,73.170,441.913,4.984,1880.787,"
"
2025-11-07 04:05:00.123802,26.215,73.474,441.913,4.984,1880.787,"
"
2025-11-07 04:06:00.140551,26.176,73.575,438.874,4.984,1880.787,"
"
2025-11-07 04:07:00.149475,26.215,73.474,436.994,4.984,1880.787,"
"
2025-11-07 04:08:00.108896,26.063,72.964,436.994,4.984,1880.787,"
"
2025-11-07 04:09:00.114441,26.063,73.271,439.453,4.984,1882.234,"
"
2025-11-07 04:10:00.143810,26.072,73.470,441.913,4.984,1880.787,"
"
2025-11-07 04:11:00.115946,26.063,73.065,439.453,4.984,1880.787,"
"
2025-11-07 04:12:00.130679,26.063,72.964,439.453,4.984,1880.787,"
"
2025-11-07 04:13:00.131756,26.063,73.069,440.466,4.984,1880.787,"
"
2025-11-07 04:14:00.131553,26.215,73.372,443.359,4.984,1880.787,"
"
2025-11-07 04:15:00.137206,26.176,73.268,441.913,4.984,1880.787,"
"
2025-11-07 04:16:00.124580,26.215,73.673,442.491,4.984,1880.787,"
"
2025-11-07 04:17:00.879962,26.215,73.170,446.832,4.984,1880.787,"
"
2025-11-07 04:18:00.482576,26.120,73.268,446.832,4.984,1880.787,"
"
2025-11-07 04:19:00.119822,26.063,73.271,444.372,4.963,1880.787,"
"
2025-11-07 04:20:00.531275,26.063,73.271,444.372,4.963,1880.787,"
"
2025-11-07 04:21:00.134289,26.215,73.777,445.891,4.963,1880.787,"
"
2025-11-07 04:22:00.132995,26.215,73.575,449.146,4.984,1880.787,"
"
2025-11-07 04:23:00.113141,26.215,73.582,446.759,4.984,1880.787,"
"
2025-11-07 04:24:00.115468,26.120,73.774,444.372,4.984,1880.787,"
"
2025-11-07 04:25:00.122652,26.215,74.049,444.372,4.984,1880.787,"
"
2025-11-07 04:26:00.122431,26.215,73.673,445.602,4.984,1880.787,"
"
2025-11-07 04:27:00.115129,26.063,73.170,444.372,4.981,1882.234,"
"
2025-11-07 04:28:00.135793,26.063,73.069,446.759,4.984,1882.234,"
"
2025-11-07 04:29:00.139444,26.215,73.571,447.049,4.984,1880.787,"
"
2025-11-07 04:30:00.122509,26.068,73.669,448.785,4.984,1880.787,"
"
2025-11-07 04:31:00.133241,26.345,73.571,450.810,4.984,1880.787,"
"
2025-11-07 04:32:00.320972,26.215,72.862,451.751,4.984,1880.787,"
"
2025-11-07 04:33:00.119108,26.063,73.372,449.291,4.984,1880.787,"
"
2025-11-07 04:34:00.575279,26.215,73.369,449.291,4.984,1880.787,"
"
2025-11-07 04:35:00.491258,26.063,73.474,449.291,4.984,1880.787,"
"
2025-11-07 04:36:00.147338,26.185,73.170,447.121,4.984,1882.234,"
"
2025-11-07 04:37:00.133498,26.102,73.973,446.832,4.984,1880.787,"
"
2025-11-07 04:38:00.136334,26.215,73.365,444.372,4.984,1880.787,"
"
2025-11-07 04:39:00.394654,26.102,73.268,441.913,4.984,1880.787,"
"
2025-11-07 04:40:00.111327,26.363,73.076,446.759,4.984,1880.787,"
"
2025-11-07 04:41:00.119773,26.063,73.774,441.985,4.984,1880.787,"
"
2025-11-07 04:42:00.127759,26.068,73.271,444.300,4.984,1880.787,"
"
2025-11-07 04:43:00.153089,26.068,73.380,441.913,4.984,1880.787,"
"
2025-11-07 04:44:00.203822,26.215,73.069,441.913,4.984,1882.234,"
"
2025-11-07 04:45:00.127243,26.215,73.069,439.453,4.984,1880.787,"
"
2025-11-07 04:46:00.131259,26.215,73.365,441.913,4.984,1880.787,"
"
2025-11-07 04:47:00.125482,26.215,73.369,439.453,4.984,1882.234,"
"
2025-11-07 04:48:00.358233,26.215,72.971,441.840,4.984,1882.234,"
"
2025-11-07 04:49:00.681990,26.215,73.372,439.453,4.984,1880.787,"
"
2025-11-07 04:50:00.144140,26.063,72.960,439.308,4.952,1880.787,"
"
2025-11-07 04:51:00.869136,26.354,73.477,439.525,4.952,1880.787,"
"
2025-11-07 04:52:00.130166,26.215,73.166,439.164,4.963,1882.234,"
"
2025-11-07 04:53:00.108369,26.081,72.765,439.453,4.984,1882.234,"
"
2025-11-07 04:54:00.113469,26.215,73.474,439.598,4.984,1880.787,"
"
2025-11-07 04:55:00.109406,26.176,72.758,440.900,5.003,1883.681,"
"
2025-11-07 04:56:00.144933,26.072,72.761,439.453,5.003,1883.681,"
"
2025-11-07 04:57:00.120146,26.363,73.061,439.453,5.003,1883.681,"
"
2025-11-07 04:58:00.207732,26.215,73.173,437.934,5.003,1882.234,"
"
2025-11-07 04:59:00.146629,26.215,73.268,439.453,4.984,1880.787,"
"
2025-11-07 05:00:00.116632,26.215,73.065,439.453,4.985,1880.787,"
"
2025-11-07 05:01:00.116224,26.215,72.964,436.994,4.984,1882.234,"
"
2025-11-07 05:02:00.121591,26.215,73.369,436.994,4.984,1880.787,"
"
2025-11-07 05:03:00.126538,26.215,72.870,434.462,4.984,1880.787,"
"
2025-11-07 05:04:00.116778,26.215,72.345,434.462,4.984,1880.787,"
"
2025-11-07 05:05:00.118158,26.363,72.862,434.534,4.984,1882.234,"
"
2025-11-07 05:06:00.112088,26.328,72.660,435.692,4.984,1882.234,"
"
2025-11-07 05:07:00.125601,26.215,73.268,432.002,4.984,1880.787,"
"
2025-11-07 05:08:00.140441,26.215,73.166,432.002,4.984,1880.787,"
"
2025-11-07 05:09:00.113125,26.215,73.166,432.002,4.984,1880.787,"
"
2025-11-07 05:10:00.113391,26.176,72.656,429.543,4.984,1880.787,"
"
2025-11-07 05:11:00.118129,26.215,72.859,427.083,4.984,1880.787,"
"
2025-11-07 05:12:00.125131,26.215,73.065,427.300,4.984,1880.787,"
"
2025-11-07 05:13:00.129495,26.215,72.758,429.543,4.984,1883.681,"
"
2025-11-07 05:14:00.124118,26.363,72.360,433.160,4.984,1883.681,"
"
2025-11-07 05:15:00.136540,26.215,72.758,429.543,4.984,1883.681,"
"
2025-11-07 05:16:00.119340,26.215,72.656,432.002,4.984,1883.681,"
"
2025-11-07 05:17:00.768537,26.215,72.457,434.462,4.984,1883.681,"
"
2025-11-07 05:18:00.148521,26.215,73.065,429.543,4.984,1883.681,"
"
2025-11-07 05:19:00.115372,26.211,72.761,429.543,4.984,1882.234,"
"
2025-11-07 05:20:00.797419,26.207,72.457,432.002,4.984,1880.787,"
"
2025-11-07 05:21:00.130001,26.215,73.061,432.002,4.963,1882.234,"
"
2025-11-07 05:22:00.882856,26.215,73.166,432.002,4.963,1880.787,"
"
2025-11-07 05:23:00.111058,26.250,73.477,432.002,4.963,1880.787,"
"
2025-11-07 05:24:00.118234,26.215,73.271,429.543,4.984,1880.787,"
"
2025-11-07 05:25:00.124650,26.215,73.163,429.543,5.003,1883.681,"
"
2025-11-07 05:26:00.126067,26.215,73.271,429.543,5.003,1883.681,"
"
2025-11-07 05:27:00.120434,26.215,72.761,429.543,5.003,1880.787,"
"
2025-11-07 05:28:00.124103,26.215,73.061,427.083,5.003,1880.787,"
"
2025-11-07 05:29:00.122327,26.215,72.660,429.543,5.003,1880.787,"
"
2025-11-07 05:30:00.143612,26.215,72.653,429.543,5.003,1880.787,"
"
2025-11-07 05:31:00.129755,26.246,72.164,432.002,5.003,1880.787,"
"
2025-11-07 05:32:00.143058,26.345,72.758,431.062,4.984,1880.787,"
"
2025-11-07 05:33:00.343247,26.215,72.765,427.083,4.984,1880.787,"
"
2025-11-07 05:34:00.114273,26.215,73.065,427.373,4.984,1880.787,"
"
2025-11-07 05:35:00.146457,26.215,73.159,427.083,4.984,1880.787,"
"
2025-11-07 05:36:00.145484,26.198,72.660,429.543,4.984,1880.787,"
"
2025-11-07 05:37:00.123875,26.207,72.956,429.543,4.984,1880.787,"
"
2025-11-07 05:38:00.114367,26.215,72.588,431.496,4.984,1880.787,"
"
2025-11-07 05:39:00.120328,26.215,72.964,430.845,4.984,1880.787,"
"
