DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-08 15:25:00.121032,21.632,63.336,666.594,4.266,2149.884,"
"
2025-10-08 15:27:00.128139,21.632,63.527,664.062,4.266,2149.884,"
"
2025-10-08 15:28:00.122036,21.771,63.451,661.603,4.266,2149.884,"
"
2025-10-08 15:29:00.492625,21.623,63.249,659.143,4.266,2149.884,"
"
2025-10-08 15:30:00.350361,21.697,63.252,659.143,4.266,2149.884,"
"
2025-10-08 15:31:00.908710,21.693,63.350,658.999,4.265,2149.884,"
"
2025-10-08 15:33:00.140123,21.771,63.607,659.143,4.266,2149.884,"
"
2025-10-08 15:34:00.115525,21.771,63.701,655.454,4.266,2149.884,"
"
2025-10-08 15:35:00.127182,21.766,63.430,651.765,4.266,2149.884,"
"
2025-10-08 15:36:00.886572,21.771,63.607,652.416,4.266,2148.438,"
"
2025-10-08 15:37:00.134353,21.701,63.122,649.306,4.266,2148.438,"
"
2025-10-08 15:40:00.394241,21.771,63.430,646.846,4.286,2149.884,"
"
2025-10-08 23:10:00.108214,21.641,62.627,627.677,4.285,2149.884,"
"
2025-10-08 23:11:00.325933,21.771,62.319,627.749,4.265,2149.884,"
"
2025-10-08 23:12:00.318971,21.771,62.305,629.557,4.286,2145.544,"
"
2025-10-08 23:14:00.330638,21.793,62.460,627.098,4.286,2145.544,"
"
2025-10-08 23:15:00.120554,21.771,62.330,627.604,4.286,2145.544,"
"
2025-10-08 23:16:00.344356,21.910,62.569,628.328,4.286,2145.544,"
"
2025-10-08 23:17:00.124770,21.918,62.854,629.557,4.266,2145.544,"
"
2025-10-08 23:18:00.116373,21.918,62.543,629.557,4.286,2145.544,"
"
2025-10-08 23:19:00.121414,21.918,62.326,629.557,4.286,2145.544,"
"
2025-10-08 23:20:00.118425,22.066,62.153,632.017,4.266,2145.544,"
"
2025-10-08 23:21:00.149244,22.062,62.146,631.727,4.286,2145.544,"
"
2025-10-08 23:24:00.108864,22.066,61.556,632.017,4.266,2149.884,"
"
2025-10-08 23:25:00.115703,22.101,61.339,632.017,4.286,2145.544,"
"
2025-10-08 23:26:00.115796,22.066,61.531,631.944,4.286,2145.544,"
"
2025-10-08 23:27:00.115106,22.066,61.943,630.064,4.286,2145.544,"
"
2025-10-08 23:28:00.425729,22.066,61.534,632.017,4.266,2149.884,"
"
2025-10-08 23:29:00.111556,22.231,61.639,632.668,4.286,2145.544,"
"
2025-10-08 23:30:00.117284,22.270,61.245,634.476,4.286,2145.544,"
"
2025-10-08 23:31:00.138897,22.214,61.133,632.017,4.286,2145.544,"
"
2025-10-08 23:32:00.124269,22.214,61.151,632.017,4.286,2145.544,"
"
2025-10-08 23:33:00.128804,22.214,61.556,631.800,4.286,2145.544,"
"
2025-10-08 23:34:00.126900,22.214,61.744,632.017,4.286,2148.438,"
"
2025-10-08 23:35:00.114352,22.222,61.856,632.017,4.286,2145.544,"
"
2025-10-08 23:36:00.114664,22.287,62.048,633.030,4.286,2148.438,"
"
2025-10-08 23:37:00.116795,22.214,62.269,633.030,4.286,2145.544,"
"
2025-10-08 23:38:00.118471,22.374,62.326,634.476,4.286,2145.544,"
"
2025-10-08 23:39:00.102882,22.509,62.334,639.395,4.286,2145.544,"
"
2025-10-08 23:40:00.107091,22.617,62.138,644.965,4.286,2145.544,"
"
2025-10-08 23:41:00.105932,22.509,61.845,646.267,4.286,2145.544,"
"
2025-10-08 23:42:00.120039,22.509,61.668,646.846,4.285,2145.544,"
"
2025-10-08 23:43:00.115807,22.361,61.646,649.306,4.286,2145.544,"
"
2025-10-08 23:44:00.119187,22.509,61.567,650.535,4.266,2145.544,"
"
2025-10-08 23:45:00.121981,22.361,61.339,651.765,4.245,2145.544,"
"
2025-10-08 23:46:00.125855,22.378,60.554,651.910,4.244,2145.544,"
"
2025-10-08 23:47:00.330853,22.361,61.042,654.224,4.244,2145.544,"
"
2025-10-08 23:48:00.140080,22.509,60.681,656.684,4.245,2149.884,"
"
2025-10-08 23:49:00.137736,22.509,60.764,656.973,4.245,2145.544,"
"
2025-10-08 23:50:00.111564,22.361,60.583,656.684,4.245,2145.544,"
"
2025-10-08 23:51:00.114686,22.361,60.362,656.684,4.245,2145.544,"
"
2025-10-08 23:52:00.121391,22.214,60.749,656.684,4.245,2145.544,"
"
2025-10-08 23:53:00.128244,22.214,60.059,656.684,4.245,2148.438,"
"
2025-10-08 23:54:00.109581,22.227,60.077,656.684,4.245,2145.544,"
"
2025-10-08 23:55:00.118710,22.214,59.740,656.684,4.245,2145.544,"
"
2025-10-08 23:56:00.120975,22.214,60.348,656.684,4.245,2145.544,"
"
2025-10-08 23:57:00.141456,22.214,60.652,654.224,4.245,2145.544,"
"
2025-10-08 23:58:00.124186,22.361,61.147,656.684,4.245,2145.544,"
"
2025-10-08 23:59:00.129349,22.214,61.447,654.224,4.245,2148.438,"
"
