DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-24 00:00:00.125925,22.661,63.245,682.653,5.393,2199.074,"
"
2025-10-24 00:01:00.110962,22.808,62.854,683.883,5.393,2199.074,"
"
2025-10-24 00:02:00.112406,22.808,62.862,678.892,5.393,2199.074,"
"
2025-10-24 00:03:00.137277,23.095,62.554,678.892,5.393,2196.180,"
"
2025-10-24 00:04:00.357893,23.234,63.267,676.432,5.391,2199.074,"
"
2025-10-24 00:05:00.134699,23.251,64.453,676.432,5.391,2199.074,"
"
2025-10-24 00:06:00.342011,23.251,65.039,676.432,5.381,2199.074,"
"
2025-10-24 00:07:00.120782,23.251,65.328,673.973,5.393,2199.074,"
"
2025-10-24 00:08:00.872250,23.251,66.073,676.432,5.381,2199.074,"
"
2025-10-24 00:09:00.138965,23.260,66.359,676.432,5.373,2199.074,"
"
2025-10-24 00:10:00.125413,23.398,66.540,674.552,5.373,2199.074,"
"
2025-10-24 00:11:00.123766,23.398,66.656,673.973,5.373,2199.074,"
"
2025-10-24 00:12:00.123622,23.325,66.659,673.973,5.371,2199.074,"
"
2025-10-24 00:13:00.134139,23.472,66.750,671.513,5.373,2199.074,"
"
2025-10-24 00:14:00.119143,23.546,66.558,671.369,5.371,2199.074,"
"
2025-10-24 00:15:00.123233,23.694,66.442,669.054,5.373,2199.074,"
"
2025-10-24 00:16:00.113445,23.694,66.247,666.594,5.373,2199.074,"
"
2025-10-24 00:17:00.120076,23.694,64.667,666.594,5.371,2199.074,"
"
2025-10-24 00:18:00.251057,23.542,64.363,664.062,5.373,2196.180,"
"
2025-10-24 00:19:00.126700,23.307,64.544,664.062,5.360,2199.074,"
"
2025-10-24 00:20:00.891849,23.251,64.547,661.314,5.360,2199.074,"
"
2025-10-24 00:21:00.363980,23.225,64.236,659.143,5.360,2199.074,"
"
2025-10-24 00:22:00.872578,23.116,64.138,661.603,5.373,2199.074,"
"
2025-10-24 00:23:00.127682,22.956,64.442,658.565,5.373,2199.074,"
"
2025-10-24 00:24:00.122051,23.103,64.761,657.624,5.373,2199.074,"
"
2025-10-24 00:25:00.112826,23.103,64.923,656.684,5.373,2199.074,"
"
2025-10-24 00:26:00.109606,23.103,65.133,656.684,5.373,2199.074,"
"
2025-10-24 00:27:00.447035,23.103,64.641,655.237,5.373,2199.074,"
"
2025-10-24 00:28:00.125663,23.103,64.254,655.599,5.360,2199.074,"
"
2025-10-24 00:29:00.156682,22.956,63.853,652.778,5.360,2196.180,"
"
2025-10-24 00:30:00.143862,22.808,63.252,651.765,5.362,2199.074,"
"
2025-10-24 00:31:00.126103,22.769,63.632,650.680,5.360,2199.074,"
"
2025-10-24 00:32:00.440483,22.773,64.652,649.306,5.373,2199.074,"
"
2025-10-24 00:33:00.161743,22.808,63.940,649.523,5.373,2199.074,"
"
2025-10-24 00:34:00.130088,22.656,63.556,646.846,5.371,2199.074,"
"
2025-10-24 00:35:00.135326,22.656,63.556,647.859,5.373,2199.074,"
"
2025-10-24 00:36:00.370040,22.522,63.245,649.306,5.371,2196.180,"
"
2025-10-24 00:37:00.149881,22.656,62.956,647.135,5.371,2199.074,"
"
2025-10-24 00:38:00.175380,22.391,63.061,645.689,5.371,2199.074,"
"
2025-10-24 00:39:00.109359,22.418,63.256,644.314,5.371,2199.074,"
"
2025-10-24 00:40:00.299701,22.452,63.057,644.314,5.373,2199.074,"
"
2025-10-24 00:41:00.117533,22.361,63.151,641.855,5.373,2199.074,"
"
2025-10-24 00:42:00.131829,22.361,63.043,641.855,5.373,2199.074,"
"
2025-10-24 00:43:00.112134,22.435,62.948,641.855,5.393,2199.074,"
"
2025-10-24 00:44:00.119493,22.361,62.554,639.395,5.391,2199.074,"
"
2025-10-24 00:45:00.138786,22.214,62.135,639.395,5.391,2199.074,"
"
2025-10-24 00:46:03.477034,22.214,62.131,636.936,5.401,2199.074,"
"
2025-10-24 00:47:00.150376,22.214,61.133,636.936,5.393,2199.074,"
"
2025-10-24 00:48:00.144504,22.122,60.959,634.476,5.393,2199.074,"
"
2025-10-24 00:49:00.141804,22.066,60.547,634.476,5.391,2199.074,"
"
2025-10-24 00:50:00.148502,21.918,61.230,632.017,5.391,2199.074,"
"
2025-10-24 00:51:00.128540,21.918,60.749,632.017,5.393,2199.074,"
"
2025-10-24 00:52:00.120055,21.918,61.209,631.583,5.391,2199.074,"
"
2025-10-24 00:53:00.338989,22.066,63.364,632.017,5.391,2200.521,"
"
2025-10-24 00:54:00.148737,22.157,64.337,632.017,5.391,2200.521,"
"
2025-10-24 00:55:00.147197,22.352,64.837,633.825,5.393,2199.074,"
"
