DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-27 00:50:00.131368,23.997,73.058,496.383,7.141,1945.891,"
"
2025-10-27 00:51:00.128608,24.149,72.848,498.698,7.130,1945.891,"
"
2025-10-27 00:52:00.123563,24.141,73.148,496.238,7.130,1945.891,"
"
2025-10-27 00:53:00.131630,24.141,73.155,493.779,7.130,1945.891,"
"
2025-10-27 00:54:00.126785,24.141,71.354,491.247,7.130,1945.891,"
"
2025-10-27 00:55:00.124090,23.993,70.747,491.247,7.121,1945.891,"
"
2025-10-27 00:56:00.125130,23.845,70.450,488.788,7.121,1945.891,"
"
2025-10-27 00:57:00.129490,23.563,69.448,488.788,7.121,1945.891,"
"
2025-10-27 00:58:00.109546,23.398,68.544,488.498,7.121,1945.891,"
"
2025-10-27 00:59:00.133936,23.260,67.347,488.860,7.121,1945.891,"
"
2025-10-27 01:00:00.131797,23.134,66.750,488.788,7.130,1945.891,"
"
2025-10-27 01:01:00.137946,23.103,65.954,486.328,7.130,1945.891,"
"
2025-10-27 01:02:00.113794,22.956,65.527,488.788,7.130,1945.891,"
"
2025-10-27 01:03:00.121030,22.808,64.909,488.788,7.130,1945.891,"
"
2025-10-27 01:04:00.130291,22.778,64.630,488.788,7.130,1945.891,"
"
2025-10-27 01:05:01.796277,22.734,64.327,486.617,7.130,1945.891,"
"
2025-10-27 01:06:01.794564,22.773,64.634,490.668,7.130,1945.891,"
"
2025-10-27 01:07:00.131497,22.747,65.205,493.634,7.130,1945.891,"
"
2025-10-27 01:08:00.124684,22.808,63.824,492.549,7.128,1945.891,"
"
2025-10-27 01:09:00.118059,22.808,63.618,491.247,7.130,1945.891,"
"
2025-10-27 01:10:00.125450,22.656,63.549,491.102,7.128,1947.338,"
"
2025-10-27 01:11:00.126356,22.509,63.035,491.247,7.130,1945.891,"
"
2025-10-27 01:12:00.115794,22.509,62.623,495.949,6.287,1948.785,"
"
2025-10-27 01:13:00.156046,22.361,62.417,496.094,6.164,1945.891,"
"
2025-10-27 01:14:00.123328,22.335,61.921,493.779,6.103,1947.338,"
"
2025-10-27 01:15:00.149261,22.214,61.509,494.719,6.073,1947.338,"
"
2025-10-27 01:16:00.126663,22.179,61.306,496.021,6.043,1947.338,"
"
2025-10-27 01:17:00.134105,22.188,61.107,498.843,6.023,1948.785,"
"
2025-10-27 01:18:00.122463,22.209,60.930,503.617,6.014,1950.231,"
"
2025-10-27 01:19:00.114645,22.140,60.623,506.004,5.993,1945.891,"
"
2025-10-27 01:20:01.217396,22.214,62.634,506.076,5.982,1947.338,"
"
2025-10-27 01:21:01.318614,22.361,63.918,508.536,5.973,1945.891,"
"
2025-10-27 01:22:00.344064,22.361,64.536,508.536,5.961,1947.338,"
"
2025-10-27 01:23:00.141386,22.509,65.010,506.149,5.945,1945.891,"
"
2025-10-27 01:24:00.118689,22.656,65.513,508.536,5.945,1945.891,"
"
2025-10-27 01:25:00.143874,22.808,66.041,510.923,5.932,1947.338,"
"
2025-10-27 01:26:00.132898,22.695,66.634,509.838,5.933,1947.338,"
"
2025-10-27 01:27:00.114677,22.934,67.133,513.527,5.924,1947.338,"
"
2025-10-27 01:28:00.118751,22.956,67.520,511.936,5.924,1947.338,"
"
2025-10-27 01:29:00.123162,22.956,66.432,508.536,5.912,1947.338,"
"
2025-10-27 01:30:00.124381,22.730,65.524,508.536,5.904,1945.891,"
"
2025-10-27 01:31:00.132201,22.656,64.909,507.957,5.912,1947.338,"
"
2025-10-27 01:32:00.342143,22.509,65.003,508.536,5.894,1947.338,"
"
2025-10-27 01:33:00.134748,22.361,64.905,508.536,5.892,1947.338,"
"
2025-10-27 01:34:00.148651,22.361,64.724,508.536,5.894,1947.338,"
"
2025-10-27 01:35:00.133632,22.361,64.634,503.617,5.894,1947.338,"
"
2025-10-27 01:36:00.130300,22.509,64.222,505.932,5.894,1948.785,"
"
2025-10-27 01:37:00.137800,22.370,64.218,506.076,5.894,1947.338,"
"
2025-10-27 01:38:00.123675,22.361,64.837,506.076,5.894,1948.785,"
"
2025-10-27 01:39:00.137038,22.361,65.104,508.536,5.894,1950.231,"
"
2025-10-27 01:40:00.136881,22.370,65.213,509.476,5.692,1948.785,"
"
2025-10-27 01:41:00.125291,22.509,65.205,508.536,5.763,1950.231,"
"
2025-10-27 01:42:00.139061,22.509,65.951,506.149,5.724,1948.785,"
"
2025-10-27 01:43:01.910995,22.509,65.849,510.995,5.732,1950.231,"
"
2025-10-27 01:44:00.128372,22.656,65.614,506.221,5.762,1948.785,"
"
2025-10-27 01:45:00.132232,22.695,65.947,506.366,5.784,1948.785,"
"
2025-10-27 01:46:00.126483,22.812,66.146,506.149,5.783,1948.785,"
"
2025-10-27 01:47:00.127860,22.808,66.327,506.076,5.793,1948.785,"
"
2025-10-27 01:48:00.123658,22.808,66.330,508.536,5.824,1950.231,"
"
2025-10-27 01:49:00.126121,22.808,66.421,506.583,5.824,1950.231,"
"
2025-10-27 01:50:00.125081,22.808,66.330,508.536,5.824,1950.231,"
"
2025-10-27 01:51:00.129952,22.808,65.618,509.910,5.824,1948.785,"
"
2025-10-27 01:52:00.128636,22.773,64.229,509.766,5.824,1947.338,"
"
2025-10-27 01:53:00.171734,22.656,63.925,509.766,5.824,1947.338,"
"
2025-10-27 01:54:00.117632,22.509,63.448,510.995,5.824,1947.338,"
"
2025-10-27 01:55:00.141316,22.509,63.028,513.527,5.811,1947.338,"
"
2025-10-27 01:56:00.320681,22.452,62.826,513.527,5.804,1947.338,"
"
2025-10-27 01:57:00.121495,22.214,62.829,512.587,5.813,1947.338,"
"
2025-10-27 01:58:00.110815,22.101,63.039,510.995,5.824,1947.338,"
"
2025-10-27 01:59:00.116151,22.205,63.614,511.212,5.811,1947.338,"
"
2025-10-27 02:00:01.194551,22.214,63.921,510.995,5.811,1950.231,"
"
2025-10-27 02:01:00.129578,22.222,64.424,510.995,5.824,1950.231,"
"
2025-10-27 02:02:00.144429,22.361,64.829,513.527,5.824,1948.785,"
"
2025-10-27 02:03:00.132755,22.439,65.111,513.527,5.824,1950.231,"
"
2025-10-27 02:04:00.127774,22.509,65.621,515.914,5.823,1948.785,"
"
2025-10-27 02:05:00.120012,22.656,65.842,518.446,5.824,1948.785,"
"
2025-10-27 02:06:01.819912,22.656,65.947,513.527,5.811,1948.785,"
"
2025-10-27 02:07:00.178061,22.656,65.947,515.987,5.824,1948.785,"
"
2025-10-27 02:08:00.191180,22.661,66.149,513.527,5.823,1950.231,"
"
2025-10-27 02:09:00.189558,22.808,66.330,513.817,5.823,1948.785,"
"
2025-10-27 02:10:01.818485,22.808,66.435,515.480,5.804,1950.231,"
"
2025-10-27 02:11:01.198383,22.882,66.045,515.987,5.803,1948.785,"
"
2025-10-27 02:12:00.270368,22.691,63.827,512.297,5.803,1948.785,"
"
2025-10-27 02:13:00.122538,22.656,63.918,508.825,5.642,1950.231,"
"
2025-10-27 02:14:00.234582,22.652,63.336,510.995,5.744,1950.231,"
"
2025-10-27 02:15:00.233445,22.504,62.731,513.383,5.752,1950.231,"
"
2025-10-27 02:16:00.238315,22.214,62.833,510.995,5.773,1950.231,"
"
2025-10-27 02:17:00.143061,22.075,62.019,511.068,5.763,1950.231,"
"
2025-10-27 02:18:00.180289,22.214,64.218,511.068,5.793,1950.231,"
"
2025-10-27 02:19:00.175775,22.361,65.412,510.995,5.793,1950.231,"
"
2025-10-27 02:20:00.181031,22.431,65.943,513.527,5.793,1950.231,"
"
2025-10-27 02:21:00.172485,22.509,66.432,513.527,5.793,1950.231,"
"
2025-10-27 02:22:00.179855,22.656,66.837,513.527,5.804,1950.231,"
"
2025-10-27 02:23:00.188765,22.812,67.339,515.987,5.793,1950.231,"
"
2025-10-27 02:24:02.510469,22.808,67.719,513.527,5.804,1950.231,"
"
2025-10-27 02:25:00.209191,22.878,68.027,513.383,5.804,1950.231,"
"
2025-10-27 02:26:01.315175,22.956,68.327,515.697,5.784,1950.231,"
"
2025-10-27 02:27:00.220089,22.956,68.533,513.527,5.784,1950.231,"
"
2025-10-27 02:28:00.221313,23.103,68.634,510.995,5.784,1950.231,"
"
2025-10-27 02:29:00.241939,23.103,67.723,510.995,5.774,1950.231,"
"
2025-10-27 02:30:00.230729,22.808,66.157,508.536,5.773,1950.231,"
"
2025-10-27 02:31:00.229729,22.808,65.516,510.995,5.773,1950.231,"
"
2025-10-27 02:32:00.148559,22.656,65.310,510.995,5.784,1950.231,"
"
2025-10-27 02:33:00.223894,22.656,65.314,513.455,5.783,1950.231,"
"
2025-10-27 02:34:00.140882,22.509,64.833,510.923,5.773,1950.231,"
"
2025-10-27 02:35:00.123962,22.509,64.435,510.995,5.773,1948.785,"
"
2025-10-27 02:36:00.135157,22.426,64.222,508.536,5.752,1950.231,"
"
2025-10-27 02:37:00.162994,22.400,63.813,506.076,5.762,1950.231,"
"
2025-10-27 02:38:00.130768,22.361,63.542,506.076,5.752,1950.231,"
"
2025-10-27 02:39:00.136748,22.361,63.433,503.617,5.773,1950.231,"
"
2025-10-27 02:40:00.148684,22.214,63.715,502.604,5.773,1948.785,"
"
2025-10-27 02:41:00.160849,22.365,64.327,503.617,5.773,1950.231,"
"
2025-10-27 02:42:00.156548,22.365,64.533,501.157,5.773,1948.785,"
"
2025-10-27 02:43:00.163237,22.487,64.833,498.698,5.771,1950.231,"
"
2025-10-27 02:44:00.180016,22.470,64.721,498.698,5.643,1950.231,"
"
2025-10-27 02:45:01.211673,22.639,64.822,501.157,5.724,1950.231,"
"
2025-10-27 02:46:00.191033,22.509,64.833,499.928,5.743,1950.231,"
"
2025-10-27 02:47:00.204579,22.509,64.829,501.157,5.773,1950.231,"
"
2025-10-27 02:48:00.214189,22.509,65.111,501.591,5.773,1950.231,"
"
2025-10-27 02:49:00.213447,22.509,65.318,502.387,5.783,1950.231,"
"
2025-10-27 02:50:01.906493,22.656,65.209,501.664,5.804,1954.572,"
"
2025-10-27 02:51:00.225855,22.721,64.829,503.617,5.803,1953.125,"
"
2025-10-27 02:52:00.241084,22.656,63.545,506.076,5.803,1948.785,"
"
2025-10-27 02:53:00.239609,22.500,63.133,501.157,5.811,1948.785,"
"
2025-10-27 02:54:00.156839,22.214,62.533,503.617,5.804,1950.231,"
"
2025-10-27 02:55:00.118074,22.214,62.109,505.136,5.803,1948.785,"
"
2025-10-27 02:56:00.161067,22.070,64.424,503.617,5.803,1950.231,"
"
2025-10-27 02:57:00.386946,22.214,65.404,502.387,5.803,1948.785,"
"
2025-10-27 02:58:00.189945,22.461,66.041,501.157,5.784,1950.231,"
"
2025-10-27 02:59:00.319058,22.509,66.421,501.591,5.783,1950.231,"
"
2025-10-27 03:00:00.188357,22.522,66.837,506.076,5.783,1948.785,"
"
2025-10-27 03:01:00.193428,22.808,67.332,508.536,5.692,1950.231,"
"
2025-10-27 03:02:00.199554,22.656,67.716,506.076,5.682,1950.231,"
"
2025-10-27 03:03:00.206566,22.799,67.918,506.076,5.672,1950.231,"
"
2025-10-27 03:04:00.199336,22.821,68.121,508.030,5.662,1950.231,"
"
2025-10-27 03:05:00.208343,22.956,68.229,507.306,5.692,1950.231,"
"
2025-10-27 03:06:01.207285,22.956,68.135,507.378,5.712,1950.231,"
"
2025-10-27 03:07:00.979263,23.103,67.922,506.076,6.436,1954.572,"
"
2025-10-27 03:08:01.310131,23.251,67.820,506.221,5.953,1953.125,"
"
2025-10-27 03:09:00.216970,23.325,67.441,508.536,5.831,1953.125,"
"
2025-10-27 03:10:00.220548,23.398,67.043,506.076,5.864,1953.125,"
"
2025-10-27 03:11:00.228987,23.138,64.724,503.762,6.053,1953.125,"
"
2025-10-27 03:12:00.132357,22.956,64.522,503.617,6.143,1953.125,"
"
2025-10-27 03:13:00.144314,22.752,64.522,501.157,6.183,1948.785,"
"
2025-10-27 03:14:00.162851,22.656,64.428,498.698,6.174,1953.125,"
"
2025-10-27 03:15:00.169234,22.509,64.525,498.698,7.148,1950.231,"
"
2025-10-27 03:16:00.155090,22.509,64.218,498.698,6.133,1953.125,"
"
2025-10-27 03:17:00.164321,22.509,63.817,496.238,6.023,1948.785,"
"
2025-10-27 03:18:00.190300,22.509,63.542,496.383,6.001,1950.231,"
"
2025-10-27 03:19:00.385472,22.370,63.133,498.698,5.973,1950.231,"
"
2025-10-27 03:20:00.845762,22.361,62.829,496.455,5.993,1953.125,"
"
2025-10-27 03:21:00.178320,22.222,62.619,498.698,5.993,1950.231,"
"
2025-10-27 03:22:00.189543,22.205,62.218,499.928,6.696,1953.125,"
"
2025-10-27 03:23:00.253892,22.122,62.428,501.013,6.657,1953.125,"
"
2025-10-27 03:24:00.205826,22.183,62.826,501.157,6.707,1950.231,"
"
2025-10-27 03:25:00.232057,22.153,63.614,498.698,6.728,1948.785,"
"
2025-10-27 03:26:01.217001,22.214,64.015,501.157,6.750,1950.231,"
"
2025-10-27 03:27:00.218542,22.214,63.440,500.723,6.730,1953.125,"
"
2025-10-27 03:28:00.242612,22.231,64.117,503.617,6.788,1950.231,"
"
2025-10-27 03:29:00.233038,22.214,64.417,503.545,7.019,1948.785,"
"
2025-10-27 03:30:00.240933,22.214,64.008,501.157,6.474,1948.785,"
"
2025-10-27 03:31:00.273207,22.214,64.623,503.617,6.866,1948.785,"
"
2025-10-27 03:32:00.161561,22.214,64.529,503.617,6.596,1950.231,"
"
2025-10-27 03:33:00.247100,22.214,63.336,503.617,6.495,1950.231,"
"
2025-10-27 03:34:00.173710,22.075,62.923,502.387,6.474,1953.125,"
"
2025-10-27 03:35:01.794051,22.066,62.627,498.770,6.223,1950.231,"
"
2025-10-27 03:36:00.166660,22.066,64.214,498.698,6.266,1950.231,"
"
2025-10-27 03:37:00.148112,22.214,65.516,498.698,6.062,1953.125,"
"
2025-10-27 03:38:00.235080,22.352,66.041,500.506,5.892,1953.125,"
"
2025-10-27 03:39:00.187469,22.361,66.627,498.698,6.696,1953.125,"
"
2025-10-27 03:40:00.223490,22.509,66.938,498.698,6.757,1953.125,"
"
2025-10-27 03:41:00.445827,22.509,67.242,496.817,6.757,1953.125,"
"
2025-10-27 03:42:00.207868,22.548,67.506,493.779,6.596,1953.125,"
"
2025-10-27 03:43:00.121881,22.656,67.614,493.779,6.628,1953.125,"
"
2025-10-27 03:44:01.221144,22.730,67.817,496.238,6.588,1953.125,"
"
2025-10-27 03:45:01.204529,22.808,67.817,493.779,6.596,1953.125,"
"
2025-10-27 03:46:00.978737,22.808,67.716,493.779,7.148,1953.125,"
"
2025-10-27 03:47:01.224223,22.956,67.716,493.779,5.953,1953.125,"
"
2025-10-27 03:48:00.150320,23.103,67.618,493.779,5.752,1954.572,"
"
2025-10-27 03:49:00.140117,23.242,67.433,491.247,5.642,1950.231,"
"
2025-10-27 03:50:00.149396,23.251,67.339,491.247,5.591,1948.785,"
"
2025-10-27 03:51:00.351623,23.385,67.242,491.247,5.562,1948.785,"
"
2025-10-27 03:52:00.121009,23.546,67.032,491.247,5.522,1953.125,"
"
2025-10-27 03:53:00.130009,23.529,66.323,488.932,5.492,1953.125,"
"
2025-10-27 03:54:00.129989,23.398,65.227,486.473,5.461,1953.125,"
"
2025-10-27 03:55:01.213675,23.103,64.225,486.328,5.433,1953.125,"
"
2025-10-27 03:56:01.214793,22.808,64.428,488.788,5.413,1950.231,"
"
2025-10-27 03:57:00.142216,22.908,64.222,488.788,5.393,1950.231,"
"
2025-10-27 03:58:00.134378,22.656,64.113,490.017,5.381,1954.572,"
"
2025-10-27 03:59:00.130496,22.509,64.019,486.328,5.353,1948.785,"
"
2025-10-27 04:00:00.132052,22.622,63.813,486.328,5.340,1950.231,"
"
2025-10-27 04:01:00.143377,22.396,63.440,486.617,5.320,1948.785,"
"
2025-10-27 04:02:00.129015,22.504,63.137,489.077,5.320,1950.231,"
"
2025-10-27 04:03:00.165847,22.283,63.241,486.328,5.300,1953.125,"
"
2025-10-27 04:04:00.119846,22.253,62.627,487.558,5.292,1953.125,"
"
2025-10-27 04:05:00.135432,22.270,62.221,487.558,5.271,1953.125,"
"
2025-10-27 04:06:00.111076,22.214,62.417,486.473,5.261,1953.125,"
"
2025-10-27 04:07:00.131258,22.079,62.826,483.869,5.251,1953.125,"
"
2025-10-27 04:08:00.145847,22.066,63.336,486.256,5.241,1953.125,"
"
2025-10-27 04:09:00.113778,22.205,63.715,483.941,5.241,1953.125,"
"
2025-10-27 04:10:00.119175,22.214,64.117,485.098,5.221,1953.125,"
"
2025-10-27 04:11:00.119566,22.066,63.607,483.869,5.221,1953.125,"
"
2025-10-27 04:12:00.122979,22.070,63.914,483.869,5.212,1953.125,"
"
2025-10-27 04:13:00.116945,22.214,64.218,485.026,5.212,1954.572,"
"
2025-10-27 04:14:00.112993,22.214,64.117,486.328,5.191,1953.125,"
"
2025-10-27 04:15:00.135793,22.361,64.525,491.247,5.191,1954.572,"
"
2025-10-27 04:16:01.221011,22.222,63.133,491.247,5.191,1953.125,"
"
2025-10-27 04:17:01.310893,22.209,62.934,491.247,5.181,1953.125,"
"
2025-10-27 04:18:00.140598,22.066,62.920,488.788,5.161,1953.125,"
"
2025-10-27 04:19:00.122140,21.997,62.525,490.741,5.151,1953.125,"
"
2025-10-27 04:20:00.129875,22.031,63.712,488.788,5.161,1953.125,"
"
2025-10-27 04:21:00.134754,22.066,64.999,487.268,5.141,1953.125,"
"
2025-10-27 04:22:01.910448,22.075,65.842,487.558,5.161,1953.125,"
"
2025-10-27 04:23:01.216925,22.326,66.327,483.869,5.171,1953.125,"
"
2025-10-27 04:24:00.122060,22.370,66.728,483.869,5.181,1953.125,"
"
2025-10-27 04:25:00.137128,22.509,67.025,486.039,5.160,1953.125,"
"
2025-10-27 04:26:00.116089,22.509,67.343,478.950,5.161,1953.125,"
"
2025-10-27 04:27:00.126019,22.513,67.513,478.950,5.151,1953.125,"
"
2025-10-27 04:28:00.137121,22.656,67.716,478.950,5.141,1953.125,"
"
2025-10-27 04:29:00.117309,22.804,67.614,476.490,5.141,1953.125,"
"
2025-10-27 04:30:01.310777,22.808,67.622,473.958,5.141,1953.125,"
"
2025-10-27 04:31:00.346436,22.956,67.437,471.499,5.141,1953.125,"
"
2025-10-27 04:32:00.115883,23.103,67.350,471.499,5.132,1953.125,"
"
2025-10-27 04:33:01.306480,23.103,67.235,469.039,5.132,1953.125,"
"
2025-10-27 04:34:00.120426,23.251,67.137,471.354,5.132,1953.125,"
"
2025-10-27 04:35:00.125127,23.390,66.840,471.499,5.132,1953.125,"
"
2025-10-27 04:36:00.140204,23.398,66.837,469.039,5.120,1953.125,"
"
2025-10-27 04:37:00.108417,23.416,66.728,466.580,5.111,1953.125,"
"
2025-10-27 04:38:00.139035,23.537,66.631,466.508,5.111,1953.125,"
"
2025-10-27 04:39:00.114310,23.550,66.428,468.099,5.111,1953.125,"
"
2025-10-27 04:40:01.798354,23.546,65.719,466.580,5.111,1953.125,"
"
2025-10-27 04:41:00.110464,23.394,64.222,469.039,5.100,1953.125,"
"
2025-10-27 04:42:00.142180,23.103,63.715,473.958,5.100,1953.125,"
"
2025-10-27 04:43:00.127095,22.956,64.019,476.562,5.100,1953.125,"
"
2025-10-27 04:44:00.155702,22.808,64.023,478.950,5.099,1953.125,"
"
2025-10-27 04:45:00.143547,22.656,63.918,478.009,5.099,1953.125,"
"
2025-10-27 04:46:00.143779,22.656,63.603,478.950,5.099,1953.125,"
"
2025-10-27 04:47:02.423844,22.509,63.440,477.720,5.091,1953.125,"
"
2025-10-27 04:48:01.204495,22.504,63.122,478.950,5.082,1953.125,"
"
2025-10-27 04:49:00.112121,22.361,62.721,480.903,5.071,1953.125,"
"
2025-10-27 04:50:00.132166,22.361,62.424,476.635,5.050,1953.125,"
"
2025-10-27 04:51:00.122641,22.214,62.019,478.950,5.070,1953.125,"
"
2025-10-27 04:52:00.144673,22.066,62.297,476.490,5.082,1953.125,"
"
2025-10-27 04:53:00.122689,22.214,62.818,478.950,5.091,1953.125,"
"
2025-10-27 04:54:00.982943,22.157,63.531,476.490,5.099,1953.125,"
"
2025-10-27 04:55:00.113821,22.153,63.914,473.958,5.099,1953.125,"
"
2025-10-27 04:56:00.210653,22.214,64.323,472.512,5.082,1954.572,"
"
2025-10-27 04:57:00.141132,22.361,63.914,471.499,5.082,1953.125,"
"
2025-10-27 04:58:00.130964,22.214,63.607,471.427,5.082,1953.125,"
"
2025-10-27 04:59:00.113690,22.361,64.012,471.499,5.082,1953.125,"
"
2025-10-27 05:00:00.126177,22.361,64.019,471.499,5.082,1953.125,"
"
2025-10-27 05:01:00.129101,22.361,64.345,471.499,5.071,1953.125,"
"
2025-10-27 05:02:00.118507,22.365,64.431,474.248,5.071,1953.125,"
"
2025-10-27 05:03:00.117376,22.231,62.938,476.490,5.071,1953.125,"
"
2025-10-27 05:04:01.906897,22.066,62.652,477.720,5.050,1953.125,"
"
2025-10-27 05:05:00.128882,22.066,62.529,476.490,5.049,1954.572,"
"
2025-10-27 05:06:00.140556,21.918,63.936,478.950,5.049,1954.572,"
"
2025-10-27 05:07:00.125154,22.214,65.213,481.264,5.050,1953.125,"
"
2025-10-27 05:08:00.126963,22.070,66.063,478.950,5.041,1953.125,"
"
2025-10-27 05:09:00.146523,22.214,66.341,473.958,5.041,1953.125,"
"
2025-10-27 05:10:00.119053,22.400,66.757,471.499,5.041,1953.125,"
"
2025-10-27 05:11:00.132990,22.478,67.242,471.499,5.041,1953.125,"
"
2025-10-27 05:12:00.301168,22.509,67.347,469.039,5.041,1953.125,"
"
2025-10-27 05:13:00.123265,22.652,67.549,471.571,5.041,1953.125,"
"
2025-10-27 05:14:00.132488,22.656,67.636,469.039,5.041,1953.125,"
"
2025-10-27 05:15:00.120673,22.808,67.625,471.499,5.041,1953.125,"
"
2025-10-27 05:16:00.136304,22.808,67.527,474.899,5.021,1953.125,"
"
2025-10-27 05:17:00.115772,22.956,67.350,473.958,5.021,1953.125,"
"
2025-10-27 05:18:00.124172,23.103,67.249,471.499,5.020,1953.125,"
"
2025-10-27 05:19:00.127071,23.103,66.942,471.499,5.021,1954.572,"
"
2025-10-27 05:20:00.166164,23.251,66.945,469.039,5.001,1953.125,"
"
2025-10-27 05:21:00.188582,23.251,66.743,471.499,5.001,1953.125,"
"
2025-10-27 05:22:01.310550,23.398,66.536,473.958,5.001,1953.125,"
"
2025-10-27 05:23:00.134960,23.529,66.562,473.958,5.001,1953.125,"
"
2025-10-27 05:24:00.140547,23.433,66.439,471.499,5.041,1953.125,"
"
2025-10-27 05:25:00.114121,23.546,66.338,471.499,5.050,1953.125,"
"
2025-10-27 05:26:00.469934,23.694,66.341,471.065,5.041,1953.125,"
"
2025-10-27 05:27:00.139935,23.546,65.419,469.039,5.041,1953.125,"
"
2025-10-27 05:28:00.136380,23.481,64.149,469.039,5.041,1953.125,"
"
2025-10-27 05:29:00.123449,23.190,63.643,469.039,5.041,1953.125,"
"
2025-10-27 05:30:00.121515,22.956,63.932,469.039,5.041,1953.125,"
"
2025-10-27 05:31:00.117415,22.808,64.037,470.558,5.021,1953.125,"
"
2025-10-27 05:32:00.123237,22.791,63.954,466.580,5.021,1953.125,"
"
2025-10-27 05:33:00.120405,22.656,63.831,466.580,5.021,1953.125,"
"
2025-10-27 05:34:00.137683,22.509,63.556,470.920,5.021,1954.572,"
"
2025-10-27 05:35:00.119762,22.370,63.346,471.716,5.021,1953.125,"
"
2025-10-27 05:36:00.127969,22.396,62.844,473.958,5.021,1953.125,"
"
2025-10-27 05:37:00.153368,22.361,62.547,474.465,5.021,1954.572,"
"
2025-10-27 05:38:00.117730,22.214,62.312,476.490,5.021,1953.125,"
"
2025-10-27 05:39:00.154494,22.214,62.131,472.729,5.021,1953.125,"
"
