DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-28 02:32:00.145992,22.804,64.026,567.781,6.033,1960.359,"
"
2025-10-28 02:33:00.135223,22.656,65.021,565.321,5.953,1956.019,"
"
2025-10-28 02:34:00.122753,22.808,65.524,567.781,5.894,1957.465,"
"
2025-10-28 02:35:00.127756,22.808,64.536,568.938,5.864,1960.359,"
"
2025-10-28 02:36:00.126123,22.656,64.735,570.312,5.833,1960.359,"
"
2025-10-28 02:37:00.171193,22.656,64.840,567.781,5.793,1960.359,"
"
2025-10-28 02:38:01.302702,22.656,64.634,565.321,5.763,1957.465,"
"
2025-10-28 02:39:00.118937,22.656,64.327,565.321,5.752,1960.359,"
"
2025-10-28 02:40:00.116892,22.509,63.712,565.321,5.723,1960.359,"
"
2025-10-28 02:41:00.163742,22.496,63.542,565.321,5.704,1957.465,"
"
2025-10-28 02:42:00.169592,22.361,63.440,564.091,5.682,1957.465,"
"
2025-10-28 02:43:00.173004,22.361,63.336,564.091,5.652,1957.465,"
"
2025-10-28 02:44:00.144130,22.214,63.234,564.887,5.643,1960.359,"
"
2025-10-28 02:45:00.147072,22.361,63.133,566.262,5.643,1956.019,"
"
2025-10-28 02:46:00.132503,22.357,62.930,569.589,5.623,1957.465,"
"
2025-10-28 02:47:00.153032,22.214,62.424,565.321,5.612,1960.359,"
"
2025-10-28 02:48:00.136476,22.218,62.818,567.781,5.612,1960.359,"
"
2025-10-28 02:49:00.125065,22.214,62.833,569.010,5.612,1957.465,"
"
2025-10-28 02:50:00.131877,22.140,62.623,570.312,7.019,1960.359,"
"
2025-10-28 02:51:00.129839,22.066,62.023,570.457,7.008,1957.465,"
"
2025-10-28 02:52:00.142713,22.044,61.516,572.772,6.999,1957.465,"
"
2025-10-28 02:53:00.228726,21.918,62.117,572.772,6.709,1960.359,"
"
2025-10-28 02:54:00.133255,22.092,64.012,572.772,6.999,1960.359,"
"
2025-10-28 02:55:00.141935,22.214,64.837,575.232,6.737,1960.359,"
"
2025-10-28 02:56:00.125927,22.214,64.829,572.772,6.809,1960.359,"
"
2025-10-28 02:57:00.157513,22.322,65.310,574.291,6.709,1957.465,"
"
2025-10-28 02:58:00.134713,22.435,65.715,572.772,6.447,1957.465,"
"
2025-10-28 02:59:00.131514,22.582,65.943,572.772,6.908,1960.359,"
"
2025-10-28 03:00:00.130226,22.656,66.045,572.772,6.737,1960.359,"
"
2025-10-28 03:01:00.123369,22.656,66.149,567.781,7.269,1960.359,"
"
2025-10-28 03:02:00.139058,22.808,66.149,570.312,7.241,1957.465,"
"
2025-10-28 03:03:00.136749,22.821,66.146,570.312,7.241,1957.465,"
"
2025-10-28 03:04:00.124009,22.990,66.037,569.806,7.257,1957.465,"
"
2025-10-28 03:05:00.149017,23.103,65.951,565.321,7.257,1957.465,"
"
2025-10-28 03:06:00.133110,23.103,65.842,567.781,7.269,1960.359,"
"
2025-10-28 03:07:00.168928,23.134,65.856,562.862,7.277,1957.465,"
"
2025-10-28 03:08:00.130203,23.251,65.715,562.862,7.290,1957.465,"
"
2025-10-28 03:09:01.302912,23.260,65.618,564.019,7.269,1960.359,"
"
2025-10-28 03:10:00.143230,23.394,65.513,563.151,7.268,1963.252,"
"
2025-10-28 03:11:00.139280,23.537,65.520,567.781,7.268,1957.465,"
"
2025-10-28 03:12:00.986529,23.398,65.419,565.321,7.269,1960.359,"
"
2025-10-28 03:13:00.134896,23.615,65.412,565.321,7.269,1957.465,"
"
2025-10-28 03:14:01.302778,23.546,65.415,565.321,7.269,1960.359,"
"
2025-10-28 03:15:00.905445,23.568,65.209,562.862,7.269,1960.359,"
"
2025-10-28 03:16:00.119888,23.689,65.314,557.943,7.269,1960.359,"
"
2025-10-28 03:17:00.605514,23.694,65.205,555.483,7.269,1957.465,"
"
2025-10-28 03:18:00.132312,23.845,65.314,555.483,7.269,1957.465,"
"
2025-10-28 03:19:00.131296,23.824,65.412,550.709,7.269,1957.465,"
"
2025-10-28 03:20:00.137040,23.767,65.321,550.492,7.269,1957.465,"
"
2025-10-28 03:21:00.126943,23.915,65.318,548.177,7.269,1957.465,"
"
2025-10-28 03:22:00.152001,23.880,65.321,547.960,7.269,1960.359,"
"
2025-10-28 03:23:00.363090,23.993,65.314,545.573,7.269,1957.465,"
"
2025-10-28 03:24:00.139694,23.845,65.310,543.113,7.269,1957.465,"
"
2025-10-28 03:25:01.191144,23.963,65.415,545.573,7.269,1957.465,"
"
2025-10-28 03:26:00.134722,23.845,64.829,547.454,7.269,1960.359,"
"
2025-10-28 03:27:00.137463,23.694,63.339,545.573,7.258,1960.359,"
"
2025-10-28 03:28:00.150777,23.359,63.137,545.428,7.257,1960.359,"
"
2025-10-28 03:29:00.132458,23.103,63.437,543.113,7.258,1957.465,"
"
2025-10-28 03:30:00.121603,22.956,63.614,543.113,7.257,1957.465,"
"
2025-10-28 03:31:00.147941,22.956,63.621,543.041,7.258,1960.359,"
"
2025-10-28 03:32:01.883684,22.882,63.343,538.194,7.258,1957.465,"
"
2025-10-28 03:33:00.144464,22.656,63.024,535.735,7.221,1957.465,"
"
2025-10-28 03:34:00.124234,22.656,62.930,538.194,7.221,1960.359,"
"
2025-10-28 03:35:00.148705,22.513,62.735,538.628,7.229,1960.359,"
"
2025-10-28 03:36:00.137406,22.509,62.829,538.194,7.241,1957.465,"
"
2025-10-28 03:37:00.143272,22.509,63.339,538.194,7.258,1960.359,"
"
2025-10-28 03:38:00.164249,22.422,63.712,538.194,7.269,1957.465,"
"
2025-10-28 03:39:00.362452,22.361,63.712,536.675,7.269,1960.359,"
"
2025-10-28 03:40:00.173340,22.435,63.918,538.194,7.258,1957.465,"
"
2025-10-28 03:41:01.004231,22.509,64.015,535.735,7.257,1960.359,"
"
2025-10-28 03:42:00.166341,22.509,64.124,535.735,7.257,1957.465,"
"
2025-10-28 03:43:00.369521,22.439,64.319,536.241,7.257,1960.359,"
"
2025-10-28 03:44:00.887883,22.509,64.421,538.194,7.258,1957.465,"
"
2025-10-28 03:45:00.192741,22.439,64.222,535.735,7.257,1960.359,"
"
2025-10-28 03:46:00.114093,22.509,64.529,536.169,7.257,1960.359,"
"
2025-10-28 03:47:00.141452,22.509,64.630,535.735,7.257,1957.465,"
"
2025-10-28 03:48:00.122281,22.509,62.822,538.194,7.258,1960.359,"
"
2025-10-28 03:49:00.118298,22.478,62.525,538.194,7.258,1960.359,"
"
2025-10-28 03:50:00.134188,22.361,62.417,538.122,7.258,1960.359,"
"
2025-10-28 03:51:00.149108,22.066,62.127,533.492,7.258,1960.359,"
"
2025-10-28 03:52:00.125508,21.918,62.120,533.276,7.258,1960.359,"
"
2025-10-28 03:53:01.802900,22.066,64.225,535.735,7.257,1957.465,"
"
2025-10-28 03:54:00.396842,22.066,65.108,536.169,7.258,1960.359,"
"
2025-10-28 03:55:00.151299,22.214,65.838,533.420,7.258,1957.465,"
"
2025-10-28 03:56:00.150283,22.361,66.142,534.578,7.257,1960.359,"
"
2025-10-28 03:57:00.124983,22.509,66.634,535.735,7.257,1960.359,"
"
2025-10-28 03:58:00.144823,22.365,66.923,535.229,7.258,1960.359,"
"
2025-10-28 03:59:00.149053,22.595,67.227,535.735,7.248,1960.359,"
"
2025-10-28 04:00:00.128201,22.656,67.509,538.194,7.249,1960.359,"
"
2025-10-28 04:01:00.139682,22.769,67.513,535.735,7.249,1960.359,"
"
2025-10-28 04:02:00.133272,22.808,67.513,538.194,7.249,1960.359,"
"
2025-10-28 04:03:00.132738,22.808,67.517,535.735,7.241,1957.465,"
"
2025-10-28 04:04:00.133344,22.956,67.249,536.241,7.208,1960.359,"
"
2025-10-28 04:05:00.133956,23.103,67.028,538.194,7.208,1960.359,"
"
2025-10-28 04:06:00.141649,23.134,66.866,533.276,7.080,1957.465,"
"
2025-10-28 04:07:00.137217,23.103,66.728,535.735,7.241,1960.359,"
"
2025-10-28 04:08:00.142082,23.268,66.638,538.628,7.258,1960.359,"
"
2025-10-28 04:09:00.137456,23.411,66.428,535.735,7.257,1957.465,"
"
2025-10-28 04:10:00.152566,23.390,66.323,533.203,7.258,1960.359,"
"
2025-10-28 04:11:01.874145,23.433,66.222,529.514,7.258,1960.359,"
"
2025-10-28 04:12:00.130286,23.602,66.153,530.744,7.187,1960.359,"
"
2025-10-28 04:13:00.173346,23.546,66.233,525.825,7.258,1960.359,"
"
2025-10-28 04:14:00.155039,23.689,66.149,528.284,7.258,1960.359,"
"
2025-10-28 04:15:00.143341,23.694,66.048,528.284,7.258,1960.359,"
"
2025-10-28 04:16:00.142568,23.694,66.045,525.825,6.316,1960.359,"
"
2025-10-28 04:17:00.119768,23.733,66.052,525.897,6.175,1957.465,"
"
2025-10-28 04:18:00.114948,23.845,66.048,525.825,6.082,1957.465,"
"
2025-10-28 04:19:02.387519,23.845,65.954,523.365,6.023,1957.465,"
"
2025-10-28 04:20:00.130001,23.845,65.958,521.412,5.973,1957.465,"
"
2025-10-28 04:21:00.153734,23.845,65.951,519.676,5.946,1957.465,"
"
2025-10-28 04:22:00.165015,23.854,65.951,515.987,5.904,1957.465,"
"
2025-10-28 04:23:00.134357,23.993,65.853,515.987,5.894,1957.465,"
"
2025-10-28 04:24:00.123912,23.993,65.842,515.480,5.864,1957.465,"
"
2025-10-28 04:25:00.140811,23.889,64.435,514.757,5.844,1957.465,"
"
2025-10-28 04:26:00.187065,23.576,63.824,513.527,5.811,1957.465,"
"
2025-10-28 04:27:00.133502,23.398,64.019,515.987,5.804,1957.465,"
"
2025-10-28 04:28:01.186922,23.103,63.929,513.527,5.784,1957.465,"
"
2025-10-28 04:29:00.136471,22.917,64.015,513.383,5.763,1960.359,"
"
2025-10-28 04:30:00.166835,22.808,63.817,511.068,5.752,1957.465,"
"
2025-10-28 04:31:00.364338,22.795,63.723,510.995,5.732,1957.465,"
"
2025-10-28 04:32:00.130468,22.808,63.238,510.995,5.724,1957.465,"
"
2025-10-28 04:33:00.131312,22.656,62.934,510.995,5.703,1957.465,"
"
2025-10-28 04:34:00.129686,22.509,62.428,510.995,5.704,1957.465,"
"
2025-10-28 04:35:00.128147,22.361,62.525,510.995,5.642,1957.465,"
"
2025-10-28 04:36:00.168553,22.361,62.634,512.876,5.642,1960.359,"
"
2025-10-28 04:37:00.136181,22.214,63.325,513.455,5.642,1957.465,"
"
2025-10-28 04:38:00.138652,22.214,63.534,510.995,5.643,1957.465,"
"
2025-10-28 04:39:00.135089,22.214,63.918,510.995,5.642,1957.465,"
"
2025-10-28 04:40:00.126557,22.361,64.428,512.514,5.642,1957.465,"
"
2025-10-28 04:41:00.136223,22.361,64.330,515.987,5.624,1960.359,"
"
2025-10-28 04:42:00.120902,22.361,64.525,514.685,5.612,1960.359,"
"
2025-10-28 04:43:00.164647,22.361,64.015,513.672,5.590,1960.359,"
"
2025-10-28 04:44:00.353056,22.214,62.833,513.527,5.591,1960.359,"
"
2025-10-28 04:45:00.129810,22.214,62.424,515.987,5.562,1960.359,"
"
2025-10-28 04:46:00.374215,22.140,61.816,515.842,5.562,1956.019,"
"
2025-10-28 04:47:00.133281,21.771,61.505,512.876,5.552,1957.465,"
"
2025-10-28 04:48:00.146240,22.053,64.424,513.527,5.542,1960.359,"
"
2025-10-28 04:49:00.131670,22.144,65.213,510.995,5.531,1960.359,"
"
2025-10-28 04:50:00.112146,22.214,65.412,510.995,5.522,1960.359,"
"
2025-10-28 04:51:00.146735,22.361,65.947,513.527,5.520,1957.465,"
"
2025-10-28 04:52:00.124902,22.496,66.146,513.527,5.514,1957.465,"
"
2025-10-28 04:53:00.154374,22.509,66.153,514.757,5.502,1960.359,"
"
2025-10-28 04:54:00.136896,22.730,66.432,518.446,5.492,1960.359,"
"
2025-10-28 04:55:00.120613,22.695,66.634,520.761,5.482,1957.465,"
"
2025-10-28 04:56:00.127548,22.730,66.627,515.987,5.482,1957.465,"
"
2025-10-28 04:57:00.111501,22.847,66.728,515.987,5.474,1957.465,"
"
2025-10-28 04:58:00.133353,22.817,66.631,513.527,5.474,1957.465,"
"
2025-10-28 04:59:00.129404,22.956,66.526,513.527,5.474,1957.465,"
"
2025-10-28 05:00:00.139221,23.103,66.424,513.527,5.454,1963.252,"
"
2025-10-28 05:01:00.185665,23.212,66.330,512.587,5.454,1963.252,"
"
2025-10-28 05:02:00.864552,23.325,66.229,512.153,5.440,1963.252,"
"
2025-10-28 05:03:00.153361,23.398,66.229,510.995,5.440,1963.252,"
"
2025-10-28 05:04:00.145573,23.398,66.063,513.527,5.441,1964.699,"
"
2025-10-28 05:05:00.136184,23.546,65.965,513.527,5.421,1963.252,"
"
2025-10-28 05:06:00.141382,23.398,66.059,513.527,5.393,1960.359,"
"
2025-10-28 05:07:00.139329,23.542,65.958,512.008,5.393,1957.465,"
"
2025-10-28 05:08:00.139300,23.546,65.875,513.527,5.413,1960.359,"
"
2025-10-28 05:09:00.123009,23.546,65.856,514.106,5.413,1957.465,"
"
2025-10-28 05:10:00.143434,23.620,65.632,513.527,5.421,1957.465,"
"
2025-10-28 05:11:00.122937,23.694,65.737,513.021,5.421,1957.465,"
"
2025-10-28 05:12:00.337077,23.845,65.871,510.995,5.421,1957.465,"
"
2025-10-28 05:13:00.133156,23.845,65.734,510.995,5.421,1963.252,"
"
2025-10-28 05:14:00.993798,23.924,65.625,506.076,5.421,1960.359,"
"
2025-10-28 05:15:00.137543,23.845,65.875,506.076,5.413,1957.465,"
"
2025-10-28 05:16:00.144544,23.845,65.545,503.617,5.413,1957.465,"
"
2025-10-28 05:17:00.148845,23.845,65.639,503.617,5.393,1957.465,"
"
2025-10-28 05:18:00.125174,23.845,65.632,503.617,5.393,1963.252,"
"
2025-10-28 05:19:00.121075,23.993,65.531,501.374,5.393,1963.252,"
"
2025-10-28 05:20:00.144032,23.993,65.748,500.651,5.383,1957.465,"
"
2025-10-28 05:21:00.126199,23.993,65.451,498.698,5.383,1957.465,"
"
2025-10-28 05:22:00.158263,23.845,63.581,497.540,5.383,1957.465,"
"
2025-10-28 05:23:00.132339,23.572,63.845,498.626,5.373,1957.465,"
"
2025-10-28 05:24:02.977966,23.325,63.849,496.817,5.362,1957.465,"
"
2025-10-28 05:25:00.350074,23.216,63.817,496.455,5.362,1957.465,"
"
2025-10-28 05:26:00.124104,22.956,63.647,498.698,5.362,1960.359,"
"
2025-10-28 05:27:00.130183,22.956,63.455,496.238,5.360,1957.465,"
"
2025-10-28 05:28:00.182136,22.808,63.444,493.779,5.360,1957.465,"
"
2025-10-28 05:29:00.123007,22.773,63.354,493.779,5.353,1957.465,"
"
2025-10-28 05:30:00.130652,22.808,63.647,496.238,5.353,1960.359,"
"
2025-10-28 05:31:00.161818,22.734,64.232,496.238,5.340,1960.359,"
"
2025-10-28 05:32:00.152345,22.804,64.131,498.698,5.340,1960.359,"
"
2025-10-28 05:33:00.162623,22.656,64.746,499.638,5.340,1960.359,"
"
2025-10-28 05:34:00.353387,22.808,65.035,499.132,5.340,1957.465,"
"
2025-10-28 05:35:00.138824,22.808,65.035,501.157,5.333,1963.252,"
"
2025-10-28 05:36:00.152399,22.795,65.129,502.387,5.333,1963.252,"
"
2025-10-28 05:37:00.146741,22.808,65.343,503.617,5.300,1963.252,"
"
2025-10-28 05:38:00.115157,22.730,65.430,503.617,5.313,1957.465,"
"
2025-10-28 05:39:00.133235,22.808,65.629,501.157,5.312,1957.465,"
"
