DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-09 00:28:00.131087,22.956,62.457,617.332,4.196,2144.097,"
"
2025-10-09 00:29:00.449971,22.956,60.862,617.188,4.206,2145.544,"
"
2025-10-09 00:30:00.342768,22.839,61.241,615.958,4.206,2148.438,"
"
2025-10-09 00:31:00.133374,22.817,61.458,614.728,4.196,2145.544,"
"
2025-10-09 00:32:00.124857,22.808,60.869,612.268,4.206,2145.544,"
"
2025-10-09 00:33:00.123629,22.826,60.659,614.728,4.196,2145.544,"
"
2025-10-09 00:34:00.338784,22.808,60.453,612.268,4.186,2145.544,"
"
2025-10-09 00:35:00.114368,22.656,60.149,610.749,4.196,2148.438,"
"
2025-10-09 00:36:00.128865,22.656,59.748,609.809,4.196,2149.884,"
"
2025-10-09 00:37:00.110208,22.509,59.849,608.796,4.196,2148.438,"
"
2025-10-09 00:38:00.113671,22.522,60.048,607.856,4.196,2145.544,"
"
2025-10-09 00:39:00.115788,22.509,60.160,608.579,4.196,2145.544,"
"
2025-10-09 00:40:00.116670,22.509,60.163,607.277,4.196,2148.438,"
"
2025-10-09 00:41:00.114081,22.483,60.066,607.277,4.196,2145.544,"
"
2025-10-09 00:42:00.334366,22.504,59.954,609.809,4.196,2145.544,"
"
2025-10-09 00:43:00.890784,22.496,59.574,607.277,4.196,2145.544,"
"
2025-10-09 00:44:00.333589,22.491,59.462,607.277,4.196,2145.544,"
"
2025-10-09 00:45:00.110855,22.509,59.364,604.818,4.164,2145.544,"
"
2025-10-09 00:46:00.328313,22.509,59.364,604.818,4.157,2149.884,"
"
2025-10-09 00:47:01.089363,22.639,59.060,604.818,4.157,2148.438,"
"
2025-10-09 00:48:00.112536,22.496,59.379,604.818,4.137,2145.544,"
"
2025-10-09 00:49:00.124159,22.361,58.832,603.877,4.137,2145.544,"
"
2025-10-09 00:50:00.116984,22.361,59.371,602.358,4.137,2149.884,"
"
2025-10-09 00:51:00.137886,22.365,59.158,602.358,4.125,2149.884,"
"
2025-10-09 00:52:00.142702,22.509,58.728,600.043,4.206,2148.438,"
"
2025-10-09 00:53:00.122533,22.214,58.420,595.558,4.165,2145.544,"
"
2025-10-09 00:54:00.118323,22.214,58.974,596.209,4.164,2149.884,"
"
2025-10-09 00:55:00.113564,22.214,58.525,594.980,4.165,2145.544,"
"
2025-10-09 00:56:00.120805,22.214,58.163,594.980,4.164,2148.438,"
"
2025-10-09 00:57:00.356430,22.214,58.254,594.980,4.165,2145.544,"
"
2025-10-09 00:58:00.127660,22.140,58.145,593.533,4.157,2149.884,"
"
2025-10-09 00:59:00.704501,22.144,58.152,592.520,4.157,2149.884,"
"
2025-10-09 01:00:00.112316,22.214,59.060,592.520,4.157,2145.544,"
"
2025-10-09 01:01:00.131322,22.214,58.435,592.520,4.137,2149.884,"
"
2025-10-09 01:02:00.351540,22.214,58.822,590.061,4.137,2149.884,"
"
2025-10-09 01:03:00.120636,22.201,58.427,590.061,4.157,2149.884,"
"
2025-10-09 01:04:00.527315,22.140,58.247,590.061,4.157,2149.884,"
"
2025-10-09 01:05:00.172096,22.140,58.142,588.759,4.157,2149.884,"
"
2025-10-09 01:06:00.123372,22.179,58.265,587.529,4.157,2149.884,"
"
2025-10-09 01:07:00.331808,22.066,58.344,586.589,4.157,2149.884,"
"
2025-10-09 01:08:00.111251,22.066,58.417,585.648,4.157,2149.884,"
"
2025-10-09 01:09:00.112688,22.066,58.539,585.069,4.157,2149.884,"
"
2025-10-09 01:10:00.127030,22.135,58.435,587.529,4.157,2151.331,"
"
2025-10-09 01:11:00.115367,22.196,58.525,588.180,4.157,2149.884,"
"
2025-10-09 01:12:00.113335,22.066,58.547,583.550,4.157,2149.884,"
"
2025-10-09 01:13:00.120132,22.066,58.525,585.069,4.157,2151.331,"
"
2025-10-09 01:14:00.117808,22.066,58.525,582.610,4.157,2149.884,"
"
2025-10-09 01:15:00.120308,22.066,58.615,582.610,4.135,2148.438,"
"
2025-10-09 01:16:00.573372,22.066,58.521,582.610,4.137,2145.544,"
"
2025-10-09 01:17:00.137834,22.066,58.037,580.151,4.125,2149.884,"
"
2025-10-09 01:18:00.111412,22.066,58.062,580.151,4.115,2149.884,"
"
2025-10-09 01:19:00.113246,22.157,58.254,580.295,4.117,2151.331,"
"
2025-10-09 01:20:00.127665,22.214,58.348,580.295,4.114,2149.884,"
"
2025-10-09 01:21:00.168910,22.066,58.420,577.691,4.105,2149.884,"
"
2025-10-09 01:22:00.106638,22.066,58.435,575.232,4.107,2145.544,"
"
2025-10-09 01:23:00.122066,22.066,58.630,575.232,4.105,2148.438,"
"
2025-10-09 01:24:00.114406,22.066,58.619,575.232,4.105,2145.544,"
"
2025-10-09 01:25:00.125500,22.066,58.529,575.232,4.165,2151.331,"
"
2025-10-09 01:26:00.119974,22.214,58.742,575.232,4.144,2151.331,"
"
2025-10-09 01:27:00.114596,22.188,58.521,575.232,4.137,2149.884,"
"
2025-10-09 01:28:00.132875,22.214,58.623,572.772,4.145,2149.884,"
"
2025-10-09 01:29:00.367033,22.188,58.637,575.232,4.157,2149.884,"
"
2025-10-09 01:30:00.133876,22.066,58.532,572.555,4.137,2149.884,"
"
2025-10-09 01:31:00.131653,22.214,58.536,570.312,4.137,2149.884,"
"
2025-10-09 01:32:00.115986,22.101,58.818,570.312,4.137,2148.438,"
"
2025-10-09 01:33:00.120594,22.214,58.619,570.312,4.137,2149.884,"
"
2025-10-09 01:34:00.122759,22.144,58.623,567.781,4.137,2151.331,"
"
2025-10-09 01:35:00.131590,22.066,58.948,567.781,4.137,2149.884,"
"
2025-10-09 01:36:00.142827,22.205,58.529,566.623,4.137,2149.884,"
"
2025-10-09 01:37:00.123037,22.214,58.623,565.321,4.125,2149.884,"
"
2025-10-09 01:38:00.158179,22.214,57.841,565.321,4.125,2149.884,"
"
2025-10-09 01:39:00.120051,22.209,57.943,567.564,4.125,2149.884,"
"
2025-10-09 01:40:00.122381,22.066,57.831,563.874,4.125,2149.884,"
"
2025-10-09 01:41:00.143893,22.066,57.834,562.862,4.127,2149.884,"
"
2025-10-09 01:42:00.549704,22.066,57.838,562.862,4.125,2151.331,"
"
2025-10-09 01:43:00.129757,22.066,57.852,562.862,4.125,2149.884,"
"
2025-10-09 01:44:00.146442,22.066,58.138,562.283,4.125,2151.331,"
"
2025-10-09 01:45:00.143788,21.918,57.838,560.402,4.125,2149.884,"
"
2025-10-09 01:46:00.147400,21.918,58.044,560.402,4.125,2149.884,"
"
2025-10-09 01:47:00.161391,21.918,58.720,560.402,4.117,2145.544,"
"
2025-10-09 01:48:00.350099,21.992,57.740,562.862,4.105,2149.884,"
"
2025-10-09 01:49:00.335187,22.066,57.635,562.862,4.105,2149.884,"
"
2025-10-09 01:50:00.123828,21.918,57.628,557.943,4.105,2149.884,"
"
2025-10-09 01:51:00.309590,21.936,57.447,559.462,4.125,2149.884,"
"
2025-10-09 01:52:00.143018,21.918,58.720,557.943,4.105,2149.884,"
"
2025-10-09 01:53:00.135080,21.927,59.939,557.943,4.117,2145.544,"
"
2025-10-09 01:54:00.134043,22.066,60.460,557.943,4.117,2148.438,"
"
2025-10-09 01:55:00.124478,22.214,61.126,557.943,4.117,2149.884,"
"
2025-10-09 01:56:00.885153,22.214,61.636,557.870,4.117,2149.884,"
"
2025-10-09 01:57:00.138143,22.470,61.838,557.943,4.117,2149.884,"
"
2025-10-09 01:58:00.144536,22.361,62.326,554.543,4.117,2149.884,"
"
2025-10-09 01:59:00.380852,22.648,62.334,553.024,4.117,2149.884,"
"
2025-10-09 02:00:00.129319,22.517,62.460,553.024,4.117,2149.884,"
"
2025-10-09 02:01:00.871157,22.812,62.652,553.024,4.107,2149.884,"
"
2025-10-09 02:02:01.199229,22.808,62.547,552.517,4.127,2149.884,"
"
2025-10-09 02:03:00.132829,22.956,62.659,550.492,4.127,2149.884,"
"
2025-10-09 02:04:00.153675,23.103,62.554,548.105,4.125,2151.331,"
"
2025-10-09 02:05:00.122492,23.251,62.666,548.032,4.127,2149.884,"
"
2025-10-09 02:06:00.121978,23.398,62.453,550.492,4.125,2149.884,"
"
2025-10-09 02:07:00.126792,23.546,62.453,550.492,4.127,2149.884,"
"
2025-10-09 02:08:00.123405,23.398,62.330,547.743,4.127,2149.884,"
"
2025-10-09 02:09:00.891189,23.546,62.254,545.573,4.127,2149.884,"
"
2025-10-09 02:10:00.135861,23.546,62.265,545.573,4.125,2149.884,"
"
2025-10-09 02:11:00.122587,23.694,62.254,544.994,4.125,2149.884,"
"
2025-10-09 02:12:00.122640,23.845,62.174,544.126,4.127,2149.884,"
"
2025-10-09 02:13:00.126526,23.845,62.048,543.113,4.125,2149.884,"
"
2025-10-09 02:14:00.140696,23.845,60.663,543.113,4.127,2148.438,"
"
2025-10-09 02:15:00.134374,23.694,60.478,543.113,4.127,2149.884,"
"
2025-10-09 02:16:00.129480,23.694,59.863,543.113,4.127,2149.884,"
"
2025-10-09 02:17:00.135326,23.546,60.156,540.654,4.127,2149.884,"
"
2025-10-09 02:18:00.369543,23.398,60.069,538.701,4.127,2149.884,"
"
2025-10-09 02:19:00.150599,23.251,60.153,538.194,4.127,2149.884,"
"
2025-10-09 02:20:00.102406,23.281,60.456,538.194,4.117,2149.884,"
"
2025-10-09 02:21:00.117383,23.142,59.856,538.194,4.117,2149.884,"
"
2025-10-09 02:22:00.157260,23.251,60.055,535.735,4.127,2148.438,"
"
2025-10-09 02:23:00.120058,23.103,59.487,535.735,4.117,2149.884,"
"
2025-10-09 02:24:00.122920,23.112,59.057,538.194,4.117,2144.097,"
"
2025-10-09 02:25:00.121919,23.077,59.057,538.194,4.117,2148.438,"
"
2025-10-09 02:26:00.443370,22.956,59.462,534.722,4.117,2145.544,"
"
2025-10-09 02:27:00.131856,22.808,60.149,535.156,4.117,2148.438,"
"
2025-10-09 02:28:00.333908,22.843,60.377,535.156,4.117,2145.544,"
"
2025-10-09 02:29:00.138474,22.921,60.377,533.276,4.117,2145.544,"
"
2025-10-09 02:30:00.144261,22.839,60.876,535.663,4.117,2145.544,"
"
2025-10-09 02:31:00.113756,22.956,61.155,533.492,4.127,2145.544,"
"
2025-10-09 02:32:00.119239,22.956,61.364,533.276,4.127,2145.544,"
"
2025-10-09 02:33:00.127965,22.964,61.643,534.505,4.127,2145.544,"
"
2025-10-09 02:34:00.100760,23.251,62.048,535.735,4.125,2149.884,"
"
2025-10-09 02:35:00.107425,23.103,62.334,533.276,4.117,2149.884,"
"
2025-10-09 02:36:00.337082,23.103,62.663,533.276,4.125,2145.544,"
"
2025-10-09 02:37:00.902010,23.251,61.560,535.735,4.125,2145.544,"
"
2025-10-09 02:38:00.109056,23.251,61.136,533.276,4.127,2149.884,"
"
2025-10-09 02:39:00.341749,23.103,60.880,533.276,4.125,2149.884,"
"
2025-10-09 02:40:00.119941,22.956,60.764,533.276,4.127,2148.438,"
"
2025-10-09 02:41:00.111121,22.956,60.258,533.276,4.127,2149.884,"
"
2025-10-09 02:42:00.135167,22.808,60.069,530.816,4.127,2149.884,"
"
2025-10-09 02:43:00.140662,22.956,59.845,533.276,4.127,2149.884,"
"
2025-10-09 02:44:00.129113,22.747,58.963,530.744,4.127,2148.438,"
"
2025-10-09 02:45:00.121926,22.808,59.386,530.744,4.125,2149.884,"
"
2025-10-09 02:46:01.189300,22.656,59.154,528.284,4.127,2149.884,"
"
2025-10-09 02:47:00.098825,22.656,58.529,530.744,4.127,2149.884,"
"
2025-10-09 02:48:00.131747,22.656,58.970,530.165,4.127,2145.544,"
"
2025-10-09 02:49:00.304207,22.656,58.449,530.599,4.127,2145.544,"
"
2025-10-09 02:50:00.159691,22.656,58.738,528.284,4.096,2149.884,"
"
2025-10-09 02:51:00.109419,22.656,58.735,528.284,4.117,2149.884,"
"
2025-10-09 02:52:00.126730,22.582,58.843,529.586,4.117,2149.884,"
"
2025-10-09 02:53:00.346420,22.656,58.641,530.020,4.125,2145.544,"
"
2025-10-09 02:54:00.114802,22.509,59.664,528.284,4.127,2148.438,"
"
2025-10-09 02:55:00.336417,22.509,58.525,525.825,4.127,2145.544,"
"
2025-10-09 02:56:00.112044,22.526,58.445,528.139,4.125,2149.884,"
"
2025-10-09 02:57:00.121305,22.509,58.521,525.825,4.137,2149.884,"
"
2025-10-09 02:58:00.126660,22.496,58.445,525.825,4.137,2145.544,"
"
2025-10-09 02:59:01.047238,22.496,58.424,525.680,4.134,2145.544,"
"
2025-10-09 03:00:00.354423,22.470,58.536,523.365,4.127,2145.544,"
"
2025-10-09 03:01:00.129834,22.509,58.243,525.825,4.094,2149.884,"
"
2025-10-09 03:02:00.871455,22.370,58.265,523.944,4.104,2149.884,"
"
2025-10-09 03:03:00.126913,22.361,57.863,523.365,4.115,2148.438,"
"
2025-10-09 03:04:00.146306,22.214,57.740,523.365,4.115,2149.884,"
"
2025-10-09 03:05:00.119983,22.214,58.250,523.365,4.115,2149.884,"
"
2025-10-09 03:06:00.108573,22.135,57.935,523.365,4.125,2149.884,"
"
2025-10-09 03:07:00.108450,22.179,58.033,523.365,4.125,2149.884,"
"
2025-10-09 03:08:00.120817,22.066,58.728,523.365,4.125,2149.884,"
"
2025-10-09 03:09:00.117701,22.066,58.746,520.906,4.125,2149.884,"
"
2025-10-09 03:10:00.113973,22.188,59.078,523.365,4.125,2149.884,"
"
2025-10-09 03:11:00.139477,22.214,59.169,523.365,4.125,2149.884,"
"
2025-10-09 03:12:00.129788,22.066,59.361,520.906,4.125,2149.884,"
"
2025-10-09 03:13:00.128350,22.066,61.136,518.880,4.125,2149.884,"
"
2025-10-09 03:14:00.120338,22.188,62.149,520.906,4.125,2149.884,"
"
2025-10-09 03:15:00.127683,22.287,62.659,520.906,4.125,2149.884,"
"
2025-10-09 03:16:00.129291,22.509,63.158,518.736,4.125,2149.884,"
"
2025-10-09 03:17:00.123316,22.509,63.487,518.446,4.125,2151.331,"
"
2025-10-09 03:18:00.111106,22.509,63.943,518.446,4.125,2149.884,"
"
2025-10-09 03:19:00.113724,22.674,64.261,519.676,4.115,2149.884,"
"
2025-10-09 03:20:00.124080,22.808,64.345,520.906,4.125,2151.331,"
"
2025-10-09 03:21:00.118400,22.808,64.558,518.446,4.105,2152.778,"
"
2025-10-09 03:22:00.112672,22.956,64.352,516.565,4.125,2152.778,"
"
2025-10-09 03:23:00.112807,23.103,64.261,518.446,4.125,2151.331,"
"
2025-10-09 03:24:00.115728,23.190,64.171,515.987,4.125,2151.331,"
"
2025-10-09 03:25:00.127564,23.390,64.062,516.131,4.125,2151.331,"
"
2025-10-09 03:26:00.111707,23.398,63.860,515.987,4.125,2151.331,"
"
2025-10-09 03:27:00.114762,23.546,63.856,515.987,4.125,2152.778,"
"
2025-10-09 03:28:00.116495,23.694,63.759,514.757,4.125,2148.438,"
"
2025-10-09 03:29:00.115323,23.832,63.657,515.987,4.125,2148.438,"
"
2025-10-09 03:30:00.123187,23.694,61.556,513.527,4.137,2148.438,"
"
2025-10-09 03:31:00.125773,23.546,61.549,513.021,4.135,2149.884,"
"
2025-10-09 03:32:00.137057,23.546,61.447,511.140,4.137,2149.884,"
"
2025-10-09 03:33:00.107509,23.398,61.440,510.995,4.115,2148.438,"
"
2025-10-09 03:34:00.113664,23.255,61.238,510.995,4.125,2149.884,"
"
2025-10-09 03:35:00.171874,23.251,60.981,510.995,4.115,2149.884,"
"
2025-10-09 03:36:00.114619,23.168,61.039,508.536,4.115,2149.884,"
"
2025-10-09 03:37:00.121337,23.251,60.764,508.536,4.115,2148.438,"
"
2025-10-09 03:38:00.873941,23.103,60.663,506.076,4.135,2149.884,"
"
2025-10-09 03:39:00.128450,23.103,60.366,507.957,4.135,2148.438,"
"
2025-10-09 03:40:00.117574,23.103,60.475,506.076,4.137,2148.438,"
"
2025-10-09 03:41:00.112612,22.956,60.558,507.017,4.135,2149.884,"
"
2025-10-09 03:42:00.125335,22.956,60.543,508.030,4.135,2148.438,"
"
2025-10-09 03:43:00.353005,22.956,60.760,506.076,4.144,2149.884,"
"
2025-10-09 03:44:00.334202,22.956,60.865,506.076,4.135,2148.438,"
"
2025-10-09 03:45:00.128428,22.812,60.775,506.076,4.135,2149.884,"
"
2025-10-09 03:46:00.140683,22.956,60.760,506.076,4.135,2149.884,"
"
2025-10-09 03:47:00.110000,22.956,60.764,508.536,4.144,2148.438,"
"
2025-10-09 03:48:00.343439,22.821,60.760,507.306,4.144,2148.438,"
"
2025-10-09 03:49:00.109068,22.808,60.666,506.076,4.144,2148.438,"
"
2025-10-09 03:50:00.104095,22.821,59.946,506.510,4.137,2148.438,"
"
2025-10-09 03:51:00.112861,22.899,60.069,506.221,4.144,2148.438,"
"
2025-10-09 03:52:00.123214,22.882,60.059,506.076,4.137,2149.884,"
"
2025-10-09 03:53:00.111686,22.921,59.943,506.076,4.137,2149.884,"
"
2025-10-09 03:54:00.121597,22.795,60.243,506.076,4.137,2149.884,"
"
2025-10-09 03:55:00.113795,22.808,59.375,506.076,4.144,2149.884,"
"
2025-10-09 03:56:00.114230,22.808,59.068,508.536,4.137,2149.884,"
"
2025-10-09 03:57:00.336014,22.808,59.559,506.076,4.137,2148.438,"
"
2025-10-09 03:58:00.117107,22.656,59.071,506.076,4.144,2149.884,"
"
2025-10-09 03:59:00.127670,22.656,59.176,503.617,4.144,2149.884,"
"
2025-10-09 04:00:00.337235,22.656,58.959,506.076,4.137,2149.884,"
"
2025-10-09 04:01:00.123316,22.622,58.843,504.774,4.145,2149.884,"
"
2025-10-09 04:02:00.095696,22.595,58.825,506.076,4.144,2149.884,"
"
2025-10-09 04:03:00.116592,22.509,58.738,504.196,4.144,2149.884,"
"
2025-10-09 04:04:00.102407,22.509,58.742,503.617,4.144,2149.884,"
"
2025-10-09 04:05:00.107683,22.656,58.822,506.076,4.144,2149.884,"
"
2025-10-09 04:06:00.115886,22.656,58.615,506.221,4.144,2149.884,"
"
2025-10-09 04:07:00.124101,22.431,58.619,503.617,4.144,2149.884,"
"
2025-10-09 04:08:00.117274,22.509,58.637,503.617,4.144,2149.884,"
"
2025-10-09 04:09:00.112185,22.509,58.641,501.374,4.144,2151.331,"
"
2025-10-09 04:10:00.134130,22.509,58.619,503.617,4.144,2149.884,"
"
2025-10-09 04:11:00.122950,22.483,57.935,503.617,4.144,2149.884,"
"
2025-10-09 04:12:00.115741,22.509,57.954,503.617,4.144,2149.884,"
"
2025-10-09 04:13:00.118810,22.483,58.742,501.157,4.144,2149.884,"
"
2025-10-09 04:14:00.124986,22.509,58.239,502.387,4.144,2149.884,"
"
2025-10-09 04:15:00.115109,22.509,58.243,501.736,4.144,2149.884,"
"
2025-10-09 04:16:00.899234,22.439,58.724,501.085,4.144,2149.884,"
"
2025-10-09 04:17:00.131784,22.509,58.355,501.157,4.155,2149.884,"
"
2025-10-09 04:18:00.114106,22.509,58.525,500.940,4.144,2149.884,"
"
2025-10-09 04:19:00.119040,22.396,58.247,498.698,4.144,2151.331,"
"
2025-10-09 04:20:00.112612,22.491,58.239,498.698,4.144,2152.778,"
"
2025-10-09 04:21:00.108318,22.361,58.152,498.698,4.135,2152.778,"
"
2025-10-09 04:22:00.110954,22.361,58.152,498.698,4.144,2149.884,"
"
2025-10-09 04:23:00.116855,22.370,58.149,499.928,4.155,2149.884,"
"
2025-10-09 04:24:00.111290,22.509,58.247,501.157,4.144,2148.438,"
"
2025-10-09 04:25:00.124511,22.361,58.138,498.698,4.144,2149.884,"
"
2025-10-09 04:26:00.107624,22.361,58.355,498.698,4.144,2149.884,"
"
2025-10-09 04:27:00.116920,22.287,58.735,498.698,4.164,2149.884,"
"
2025-10-09 04:28:00.114131,22.214,58.427,498.698,4.144,2149.884,"
"
2025-10-09 04:29:00.121883,22.214,58.348,498.698,4.164,2149.884,"
"
2025-10-09 04:30:00.155946,22.240,58.424,497.540,4.155,2149.884,"
"
2025-10-09 04:31:00.125004,22.222,58.355,498.698,4.164,2151.331,"
"
2025-10-09 04:32:00.125960,22.244,57.747,498.698,4.164,2152.778,"
"
2025-10-09 04:33:00.129883,22.357,58.250,498.698,4.164,2152.778,"
"
2025-10-09 04:34:00.107265,22.214,58.351,498.119,4.164,2152.778,"
"
2025-10-09 04:35:00.109394,22.287,58.250,496.238,4.164,2152.778,"
"
2025-10-09 04:36:00.126146,22.214,58.431,496.238,4.164,2152.778,"
"
2025-10-09 04:37:00.329466,22.214,58.529,496.455,4.164,2152.778,"
"
2025-10-09 04:38:00.116843,22.214,58.521,496.238,4.164,2151.331,"
"
2025-10-09 04:39:00.117025,22.240,58.724,496.238,4.164,2152.778,"
"
2025-10-09 04:40:00.115371,22.214,58.619,496.238,4.164,2151.331,"
"
2025-10-09 04:41:00.122453,22.214,58.532,496.455,4.164,2152.778,"
"
2025-10-09 04:42:00.120986,22.361,58.424,498.698,4.164,2151.331,"
"
2025-10-09 04:43:00.114288,22.352,58.341,497.468,4.164,2151.331,"
"
2025-10-09 04:44:00.120648,22.214,58.243,496.238,4.164,2151.331,"
"
2025-10-09 04:45:00.125059,22.214,58.532,496.094,4.164,2152.778,"
"
2025-10-09 04:46:00.121886,22.214,58.243,493.779,4.164,2151.331,"
"
2025-10-09 04:47:00.117073,22.214,58.243,493.779,4.164,2152.778,"
"
2025-10-09 04:48:00.110948,22.214,58.341,493.779,4.164,2152.778,"
"
2025-10-09 04:49:00.108381,22.227,58.030,493.924,4.164,2152.778,"
"
2025-10-09 04:50:00.123000,22.214,58.138,493.779,4.164,2152.778,"
"
2025-10-09 04:51:00.109974,22.287,58.236,496.238,4.164,2152.778,"
"
2025-10-09 04:52:00.113050,22.322,58.040,496.238,4.164,2152.778,"
"
2025-10-09 04:53:00.118582,22.214,57.538,494.719,4.164,2149.884,"
"
2025-10-09 04:54:00.116277,22.140,58.037,496.238,4.164,2149.884,"
"
2025-10-09 04:55:00.117352,22.205,57.534,495.298,4.178,2151.331,"
"
2025-10-09 04:56:00.124835,22.205,57.726,496.238,4.164,2152.778,"
"
2025-10-09 04:57:00.129397,22.140,57.726,493.779,4.164,2152.778,"
"
2025-10-09 04:58:00.122326,22.101,57.932,493.779,4.175,2151.331,"
"
2025-10-09 04:59:00.138242,22.214,58.037,493.779,4.164,2151.331,"
"
2025-10-09 05:00:00.873676,22.066,57.733,493.779,4.164,2152.778,"
"
2025-10-09 05:01:00.119028,22.214,57.729,496.094,4.164,2151.331,"
"
2025-10-09 05:02:00.365851,22.214,57.740,493.924,4.164,2151.331,"
"
2025-10-09 05:03:00.115417,22.214,57.635,493.779,4.164,2152.778,"
"
2025-10-09 05:04:00.122639,22.214,57.834,493.779,4.164,2151.331,"
"
2025-10-09 05:05:00.882249,22.214,57.747,494.358,4.164,2151.331,"
"
2025-10-09 05:06:00.118839,22.066,58.044,493.707,4.164,2152.778,"
"
2025-10-09 05:07:00.148571,22.066,58.040,493.779,4.164,2152.778,"
"
2025-10-09 05:08:00.353253,22.066,57.729,493.779,4.164,2152.778,"
"
2025-10-09 05:09:00.107657,22.066,57.729,493.273,4.164,2152.778,"
"
2025-10-09 05:10:00.110270,22.214,57.726,494.141,4.164,2152.778,"
"
2025-10-09 05:11:00.116118,22.049,57.635,492.839,4.164,2152.778,"
"
2025-10-09 05:12:00.130314,22.066,57.740,493.779,4.163,2152.778,"
"
2025-10-09 05:13:00.145023,21.918,57.234,492.188,4.164,2151.331,"
"
2025-10-09 05:14:00.129536,21.918,57.845,493.128,4.163,2151.331,"
"
2025-10-09 05:15:00.133251,22.066,59.661,493.779,4.164,2152.778,"
"
2025-10-09 05:16:00.120554,22.066,60.344,492.839,4.164,2152.778,"
"
2025-10-09 05:17:00.174559,22.214,61.032,491.898,4.175,2151.331,"
"
2025-10-09 05:18:00.122559,22.227,61.328,491.247,4.175,2152.778,"
"
2025-10-09 05:19:00.119022,22.509,61.849,493.779,4.175,2151.331,"
"
2025-10-09 05:20:00.118528,22.630,62.037,493.779,4.175,2152.778,"
"
2025-10-09 05:21:00.114364,22.513,62.138,491.247,4.175,2152.778,"
"
2025-10-09 05:22:00.116338,22.656,62.236,491.247,4.175,2152.778,"
"
2025-10-09 05:23:00.334995,22.730,62.326,491.247,4.164,2152.778,"
"
2025-10-09 05:24:00.122207,22.895,62.319,491.247,4.164,2152.778,"
"
2025-10-09 05:25:00.114238,22.956,62.464,487.268,4.175,2152.778,"
"
2025-10-09 05:26:00.120162,23.103,62.337,486.328,4.175,2151.331,"
"
2025-10-09 05:27:00.124281,23.247,62.319,483.869,4.175,2151.331,"
"
2025-10-09 05:28:00.141160,23.251,62.258,483.941,4.178,2152.778,"
"
2025-10-09 05:29:00.125848,23.407,62.243,486.328,4.164,2152.778,"
"
2025-10-09 05:30:00.290650,23.546,62.156,486.328,4.175,2151.331,"
"
2025-10-09 05:31:00.114910,23.681,62.149,483.869,4.175,2152.778,"
"
2025-10-09 05:32:00.113146,23.694,62.247,481.409,4.175,2151.331,"
"
2025-10-09 05:33:00.110192,23.845,62.048,481.409,4.178,2152.778,"
"
2025-10-09 05:34:00.867727,23.845,61.339,481.409,4.178,2152.778,"
"
2025-10-09 05:35:00.322581,23.767,60.554,481.409,4.175,2152.778,"
"
2025-10-09 05:36:00.338562,23.694,60.066,481.409,4.175,2151.331,"
"
2025-10-09 05:37:00.122499,23.546,59.946,481.409,4.178,2151.331,"
"
2025-10-09 05:38:00.127507,23.546,60.247,483.869,4.175,2151.331,"
"
2025-10-09 05:39:00.121376,23.529,60.149,483.218,4.178,2151.331,"
"
