DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-11-08 00:00:00.111846,22.669,63.524,622.107,5.062,1895.255,"
"
2025-11-08 00:01:00.336201,22.543,62.920,620.153,5.062,1895.255,"
"
2025-11-08 00:02:00.113845,22.656,63.017,619.647,5.070,1898.148,"
"
2025-11-08 00:03:00.113819,22.808,62.724,617.622,5.070,1896.701,"
"
2025-11-08 00:04:00.121492,22.808,62.818,617.188,5.070,1896.701,"
"
2025-11-08 00:05:00.119923,22.808,62.511,614.728,5.071,1896.701,"
"
2025-11-08 00:06:00.115832,22.956,62.616,613.498,5.071,1896.701,"
"
2025-11-08 00:07:00.153562,22.956,62.612,612.268,5.071,1896.701,"
"
2025-11-08 00:08:00.130864,23.103,62.410,614.222,5.070,1896.701,"
"
2025-11-08 00:09:00.117320,23.242,62.276,612.268,5.070,1896.701,"
"
2025-11-08 00:10:00.123240,23.251,62.218,612.268,5.071,1896.701,"
"
2025-11-08 00:11:00.118836,23.251,62.109,607.277,5.062,1896.701,"
"
2025-11-08 00:12:00.119999,23.251,62.109,604.818,5.062,1896.701,"
"
2025-11-08 00:13:00.135736,23.398,62.109,604.818,5.062,1896.701,"
"
2025-11-08 00:14:00.125405,23.398,61.802,602.358,5.062,1896.701,"
"
2025-11-08 00:15:00.153446,23.398,61.704,602.358,5.062,1896.701,"
"
2025-11-08 00:16:00.130747,23.490,61.704,599.899,5.062,1896.701,"
"
2025-11-08 00:17:00.121732,23.546,61.806,598.018,5.062,1896.701,"
"
2025-11-08 00:18:00.115307,23.546,61.809,596.209,5.062,1896.701,"
"
2025-11-08 00:19:00.136367,23.637,61.813,597.439,5.062,1896.701,"
"
2025-11-08 00:20:00.121663,23.694,61.809,597.295,5.062,1896.701,"
"
2025-11-08 00:21:00.133256,23.698,61.809,592.520,5.062,1896.701,"
"
2025-11-08 00:22:00.119518,23.694,61.806,590.061,5.062,1896.701,"
"
2025-11-08 00:23:00.190846,23.694,61.708,590.061,5.062,1896.701,"
"
2025-11-08 00:24:00.118920,23.815,61.708,589.554,5.062,1896.701,"
"
2025-11-08 00:25:00.127117,23.845,61.813,585.069,5.062,1896.701,"
"
2025-11-08 00:26:00.111116,23.845,61.813,585.069,5.062,1896.701,"
"
2025-11-08 00:27:00.132122,23.845,61.816,582.610,5.021,1896.701,"
"
2025-11-08 00:28:00.139023,23.937,61.704,582.755,5.071,1892.361,"
"
2025-11-08 00:29:00.130041,23.993,61.813,585.069,5.064,1896.701,"
"
2025-11-08 00:30:00.122993,23.919,61.712,580.295,5.062,1892.361,"
"
2025-11-08 00:31:00.120277,23.845,61.708,580.151,5.071,1895.255,"
"
2025-11-08 00:32:00.132792,23.845,61.708,578.921,5.062,1892.361,"
"
2025-11-08 00:33:00.124029,23.993,61.607,577.691,5.062,1892.361,"
"
2025-11-08 00:34:00.133775,23.993,61.610,577.691,5.062,1895.255,"
"
2025-11-08 00:35:00.129537,23.993,61.610,577.691,5.062,1896.701,"
"
2025-11-08 00:36:00.116917,23.993,61.610,575.232,5.062,1895.255,"
"
2025-11-08 00:37:00.470188,23.993,61.607,575.232,5.062,1896.701,"
"
2025-11-08 00:38:00.126979,24.141,61.610,577.691,5.062,1896.701,"
"
2025-11-08 00:39:00.128265,24.141,61.708,575.232,5.062,1895.255,"
"
2025-11-08 00:40:00.134488,24.028,61.505,575.232,5.062,1895.255,"
"
2025-11-08 00:41:00.345020,24.123,61.614,575.159,5.062,1895.255,"
"
2025-11-08 00:42:00.123962,24.141,61.610,574.580,5.062,1896.701,"
"
2025-11-08 00:43:00.114449,24.149,61.614,572.772,5.064,1895.255,"
"
2025-11-08 00:44:00.122078,24.184,61.509,572.772,5.062,1896.701,"
"
2025-11-08 00:45:00.109394,24.280,61.617,571.542,5.062,1895.255,"
"
2025-11-08 00:46:00.126092,24.288,61.610,570.312,5.062,1895.255,"
"
2025-11-08 00:47:00.130945,24.288,62.124,570.891,5.062,1895.255,"
"
2025-11-08 00:48:00.115002,24.197,61.813,567.781,5.064,1895.255,"
"
2025-11-08 00:49:00.164596,24.141,61.813,565.321,5.062,1895.255,"
"
2025-11-08 00:50:00.117630,24.141,61.712,565.321,5.064,1895.255,"
"
2025-11-08 00:51:00.114114,24.141,61.712,562.862,5.062,1896.701,"
"
2025-11-08 00:52:00.136974,24.288,61.712,562.862,5.062,1896.701,"
"
2025-11-08 00:53:00.126647,24.288,61.610,560.402,5.062,1895.255,"
"
2025-11-08 00:54:00.136786,24.288,61.715,560.402,5.062,1895.255,"
"
2025-11-08 00:55:00.140720,24.349,61.712,560.402,5.050,1896.701,"
"
2025-11-08 00:56:00.139255,24.436,61.816,560.547,5.064,1895.255,"
"
2025-11-08 00:57:00.119825,24.280,61.809,555.483,5.064,1895.255,"
"
2025-11-08 00:58:00.125253,24.288,61.816,553.024,5.003,1895.255,"
"
2025-11-08 00:59:00.108110,24.288,61.914,553.024,5.064,1892.361,"
"
2025-11-08 01:00:00.114522,24.288,61.813,552.517,5.052,1892.361,"
"
2025-11-08 01:01:00.132218,24.436,61.820,551.432,5.064,1895.255,"
"
2025-11-08 01:02:00.107318,24.427,61.914,550.492,5.041,1892.361,"
"
2025-11-08 01:03:00.786928,24.436,61.820,550.492,5.062,1892.361,"
"
2025-11-08 01:04:00.121256,24.436,61.921,553.024,5.064,1896.701,"
"
2025-11-08 01:05:00.115662,24.492,62.026,550.492,5.064,1895.255,"
"
2025-11-08 01:06:00.397967,24.436,62.019,550.492,5.064,1895.255,"
"
2025-11-08 01:07:00.113901,24.436,62.026,550.492,5.064,1895.255,"
"
2025-11-08 01:08:00.558214,24.397,62.019,550.492,5.050,1895.255,"
"
2025-11-08 01:09:00.340086,24.575,62.120,546.803,5.064,1895.255,"
"
2025-11-08 01:10:00.135306,24.444,62.023,543.113,5.064,1892.361,"
"
2025-11-08 01:11:00.573457,24.514,62.117,541.594,5.050,1895.255,"
"
2025-11-08 01:12:00.139035,24.583,62.124,537.760,5.050,1896.701,"
"
2025-11-08 01:13:00.113278,24.583,62.124,538.194,5.041,1896.701,"
"
2025-11-08 01:14:00.127095,24.523,62.124,535.735,5.043,1892.361,"
"
2025-11-08 01:15:00.128635,24.579,62.428,533.854,5.043,1895.255,"
"
2025-11-08 01:16:00.122496,24.510,62.221,535.735,5.041,1896.701,"
"
2025-11-08 01:17:00.154328,24.436,62.297,538.194,5.043,1895.255,"
"
2025-11-08 01:18:00.109034,24.527,62.297,540.654,5.043,1895.255,"
"
2025-11-08 01:19:00.119633,24.570,62.297,538.194,5.043,1895.255,"
"
2025-11-08 01:20:00.127486,24.527,62.435,537.905,5.043,1896.701,"
"
2025-11-08 01:21:00.112879,24.583,62.431,536.748,5.043,1896.701,"
"
2025-11-08 01:22:00.116694,24.718,62.431,535.735,5.043,1896.701,"
"
2025-11-08 01:23:00.126522,24.583,62.428,533.276,5.043,1896.701,"
"
2025-11-08 01:24:00.122179,24.583,62.417,530.744,5.043,1896.701,"
"
2025-11-08 01:25:00.140862,24.583,62.431,533.276,5.043,1895.255,"
"
2025-11-08 01:26:00.117515,24.592,62.525,535.735,5.043,1895.255,"
"
2025-11-08 01:27:00.121405,24.583,62.525,535.735,5.043,1895.255,"
"
2025-11-08 01:28:00.120848,24.583,62.536,537.254,5.043,1895.255,"
"
2025-11-08 01:29:00.119238,24.583,62.525,536.314,5.003,1895.255,"
"
2025-11-08 01:30:00.126919,24.592,62.525,533.565,5.064,1892.361,"
"
2025-11-08 01:31:00.134932,24.731,62.634,535.735,5.043,1895.255,"
"
2025-11-08 01:32:00.105188,24.583,62.829,533.276,5.052,1895.255,"
"
2025-11-08 01:33:00.123916,24.583,63.035,535.735,5.064,1896.701,"
"
2025-11-08 01:34:00.119959,24.583,63.032,535.735,5.064,1889.468,"
"
2025-11-08 01:35:00.131902,24.731,62.829,535.735,5.064,1892.361,"
"
2025-11-08 01:36:00.120365,24.692,62.826,533.276,5.064,1889.468,"
"
2025-11-08 01:37:01.184074,24.731,63.144,533.276,5.064,1892.361,"
"
2025-11-08 01:38:00.116747,24.731,62.938,533.276,5.050,1889.468,"
"
2025-11-08 01:39:00.129013,24.731,63.238,535.735,5.052,1896.701,"
"
2025-11-08 01:40:00.834952,24.731,62.934,535.735,5.043,1892.361,"
"
2025-11-08 01:41:00.151832,24.618,63.032,531.250,5.043,1896.701,"
"
2025-11-08 01:42:00.148467,24.731,63.137,533.276,5.041,1895.255,"
"
2025-11-08 01:43:00.237596,24.727,62.934,533.276,5.043,1896.701,"
"
2025-11-08 01:44:00.123233,24.705,62.930,530.744,5.043,1895.255,"
"
2025-11-08 01:45:00.111663,24.727,63.444,530.744,5.043,1896.701,"
"
2025-11-08 01:46:00.146156,24.718,63.035,530.744,5.041,1896.701,"
"
